bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,141631172,2288,0,77.1460329144,33.5585243178,33.5585243178,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,141631172,595,0,38.5730164572,-12.8576721524,-12.8576721524,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,141631172,-1,1,13.4443532503,-4.4814510835,-4.4814510835,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,141631172,1396,0,30.9813417451,-10.3271139151,-10.3271139151,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,141631172,1509,0,12.9088923938,-12.9088923938,-12.9088923938,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,141631172,2234,0,32.2722309844,-1.8072449351,-1.8072449351,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,-1,1,25.8177847876,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,1087,0,89.0713575172,49.0537910964,49.0537910964,0.8571429,8,8,0.49994810000000000,0.499948100000,1.890097004214593,1.890097004214593,1.890097004214593,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,1157,0,11.6180031544,11.0371029967,11.0371029967,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,1325,0,51.6355695752,25.1723401679,25.1723401679,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,1990,0,41.0998479591,1.6090676191,1.6090676191,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,2117,0,25.8177847876,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,2129,0,82.6169113203,1.4199781633,1.4199781633,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,141631172,2134,0,50.3446803358,-37.4357879420,-37.4357879420,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
