bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-30,141631172,1935,0,8.1888849789,-8.1888849789,-8.1888849789,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871844,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,141631172,2127,0,11.6180031544,11.0371029967,11.0371029967,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871845,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,141631172,2266,0,21.9451170694,-21.9451170694,-21.9451170694,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871846,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,141631172,-1,1,73.5806866446,39.7593885730,39.7593885730,0.8333333,7,7,0.50282064285714286,0.502820642857,1.6192006553726281,1.6192006553733256,1.6192006553726281,1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871847,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,141631172,2145,0,36.1448987026,14.1997816332,14.1997816332,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871848,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,141631172,2196,0,25.8177847876,-0.6454446197,-0.6454446197,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871849,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,141631172,2271,0,10.3271139150,-10.3271139150,-10.3271139150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871850,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,141631172,1485,0,6.2974171651,-6.2974171651,-6.2974171651,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871851,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,141631172,2278,0,12.8424365061,-12.8424365061,-12.8424365061,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871852,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,141631172,2288,0,35.9588222171,-10.9160710302,-10.9160710302,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871853,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,1301,0,30.8218476147,-15.7961969025,-15.7961969025,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871854,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,1385,0,25.6848730122,-0.6421218253,-0.6421218253,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871855,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,2123,0,66.7806698318,29.1523308688,29.1523308688,0.8000000,6,6,0.50441650000000000,0.504416500000,1.3219411692341432,1.3219411692341432,1.3219411692341432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871856,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,2223,0,10.2739492049,-10.2739492049,-10.2739492049,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871857,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
