bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,141631172,2242,0,12.8424365061,12.8424365061,12.8424365061,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871858,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,2252,0,61.6436952292,-30.8218476146,-30.8218476146,0E-7,4,4,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871859,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,141631172,2278,0,43.6642841207,-13.6129826965,-13.6129826965,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3178.1371,2864.8090,167.9709,258,256,-0.05285201,0.01844299,-0.23776652,-0.05285201,-167.9709,3178.1371,OK,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,6.7188,6.7188,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5942,31.012,134.3767,136.9589,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2521,2750.2167,167.9709,161.2521,6.7188,0.05285201,0.05073793,6.7188,161.2521,0.05073793,6.7188,6.7188,6.7188,6.7188,6.7188,161.2521,0.05073793,33.5942,31.012,134.3767,136.9589,0.04228161,0.04309408,0.00211408,12.3184,11.1907,0.6561,5.7921,1.6631,109.5909,8.8276,12.6031,11.6365,10.3271,12.8577,12.9089,14.9574,18.0724,25.8096,12.8577,0.0,1.405577,2.00733,0.958055,24,71,11,3,0.72173164,0.05285201,-0.01844299,0E-8,0.000000,0.901411,0.000000,0.25620951,2026-06-07,2026-08-04,29,101,94,59,0.491525,1.083064,1.023114,2.405772,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871860,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,128753467,1966,0,146.6232538599,-83.6046633757,-83.6046633757,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,436.4731,326.3351,167.9711,14,14,-0.38483719,,-0.38483719,-0.38483719,-167.9711,436.4731,THIN_EXPOSURE,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,10.0783,10.0783,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3131,36.6592,127.6580,131.3119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2523,313.2817,167.9711,161.2523,6.7188,0.38483719,0.36944370,6.7188,161.2523,0.36944370,6.7188,6.7188,6.7188,10.0783,10.0783,161.2523,0.36944370,40.3131,36.6592,127.6580,131.3119,0.29247627,0.30084753,0.01539349,31.1767,23.3096,11.9979,55.9904,33.5942,145.4910,4.6667,,31.1767,14.7043,29.2561,41.5429,60.5153,62.4623,63.0186,17.6452,-10.3171,2.135019,2.154033,1.065647,3,5,3,2,0E-8,0.38483719,,0E-8,0.000000,0.747664,0.000000,,2026-05-21,2026-06-30,3,5,5,41,0.073171,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871861,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,128753467,2188,0,63.6487763890,-7.7197773343,-7.7197773343,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,436.4731,326.3351,167.9711,14,14,-0.38483719,,-0.38483719,-0.38483719,-167.9711,436.4731,THIN_EXPOSURE,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,10.0783,10.0783,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3131,36.6592,127.6580,131.3119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2523,313.2817,167.9711,161.2523,6.7188,0.38483719,0.36944370,6.7188,161.2523,0.36944370,6.7188,6.7188,6.7188,10.0783,10.0783,161.2523,0.36944370,40.3131,36.6592,127.6580,131.3119,0.29247627,0.30084753,0.01539349,31.1767,23.3096,11.9979,55.9904,33.5942,145.4910,4.6667,,31.1767,14.7043,29.2561,41.5429,60.5153,62.4623,63.0186,17.6452,-10.3171,2.135019,2.154033,1.065647,3,5,3,2,0E-8,0.38483719,,0E-8,0.000000,0.747664,0.000000,,2026-05-21,2026-06-30,3,5,5,41,0.073171,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871862,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,128753467,2288,0,27.0028872318,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,436.4731,326.3351,167.9711,14,14,-0.38483719,,-0.38483719,-0.38483719,-167.9711,436.4731,THIN_EXPOSURE,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,10.0783,10.0783,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3131,36.6592,127.6580,131.3119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2523,313.2817,167.9711,161.2523,6.7188,0.38483719,0.36944370,6.7188,161.2523,0.36944370,6.7188,6.7188,6.7188,10.0783,10.0783,161.2523,0.36944370,40.3131,36.6592,127.6580,131.3119,0.29247627,0.30084753,0.01539349,31.1767,23.3096,11.9979,55.9904,33.5942,145.4910,4.6667,,31.1767,14.7043,29.2561,41.5429,60.5153,62.4623,63.0186,17.6452,-10.3171,2.135019,2.154033,1.065647,3,5,3,2,0E-8,0.38483719,,0E-8,0.000000,0.747664,0.000000,,2026-05-21,2026-06-30,3,5,5,41,0.073171,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871863,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,128753467,2175,0,143.3230168456,-62.3143551503,-62.3143551503,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,436.4731,326.3351,167.9711,14,14,-0.38483719,,-0.38483719,-0.38483719,-167.9711,436.4731,THIN_EXPOSURE,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,10.0783,10.0783,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3131,36.6592,127.6580,131.3119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2523,313.2817,167.9711,161.2523,6.7188,0.38483719,0.36944370,6.7188,161.2523,0.36944370,6.7188,6.7188,6.7188,10.0783,10.0783,161.2523,0.36944370,40.3131,36.6592,127.6580,131.3119,0.29247627,0.30084753,0.01539349,31.1767,23.3096,11.9979,55.9904,33.5942,145.4910,4.6667,,31.1767,14.7043,29.2561,41.5429,60.5153,62.4623,63.0186,17.6452,-10.3171,2.135019,2.154033,1.065647,3,5,3,2,0E-8,0.38483719,,0E-8,0.000000,0.747664,0.000000,,2026-05-21,2026-06-30,3,5,5,41,0.073171,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871864,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,128753467,2210,0,55.8752051181,-14.3323016846,-14.3323016846,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,436.4731,326.3351,167.9711,14,14,-0.38483719,,-0.38483719,-0.38483719,-167.9711,436.4731,THIN_EXPOSURE,0.0000,6.7188,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7188,6.7188,6.7188,10.0783,10.0783,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3131,36.6592,127.6580,131.3119,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2523,313.2817,167.9711,161.2523,6.7188,0.38483719,0.36944370,6.7188,161.2523,0.36944370,6.7188,6.7188,6.7188,10.0783,10.0783,161.2523,0.36944370,40.3131,36.6592,127.6580,131.3119,0.29247627,0.30084753,0.01539349,31.1767,23.3096,11.9979,55.9904,33.5942,145.4910,4.6667,,31.1767,14.7043,29.2561,41.5429,60.5153,62.4623,63.0186,17.6452,-10.3171,2.135019,2.154033,1.065647,3,5,3,2,0E-8,0.38483719,,0E-8,0.000000,0.747664,0.000000,,2026-05-21,2026-06-30,3,5,5,41,0.073171,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871865,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149677156,986,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871866,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149677156,1302,0,73.9418128348,-73.9418128348,-73.9418128348,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871867,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149677156,1306,0,231.0681651087,-50.4148723874,-50.4148723874,0.3333333,4,4,0.40028742500000000,0.400287425000,-0.23669015754573958,-0.2366901575457396,-0.23669015754573958,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871868,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149677156,2145,0,105.0309841403,42.0123936561,42.0123936561,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871869,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149677156,2201,0,366.3480726814,-5.4616111752,-5.4616111752,0.4285714,9,7,0.35304450142857973,0.326228685714,0.4181180395493083,0.5775488726359879,0.4181180395493083,0.02681581571457973,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871870,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149677156,2224,0,410.2510240520,-17.1515597100,-17.1515597100,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1249.6586,1012.2886,167.9761,25,23,-0.13441755,,-0.13441755,-0.13441755,-167.9761,1249.6586,THIN_EXPOSURE,0.0000,6.7190,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7190,6.7190,6.7190,6.7190,6.7190,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.5952,31.013,134.3808,136.9631,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2570,971.7971,167.9761,161.2570,6.7190,0.13441755,0.12904085,6.7190,161.2570,0.12904085,6.7190,6.7190,6.7190,6.7190,6.7190,161.2570,0.12904085,33.5952,31.013,134.3808,136.9631,0.10753404,0.1096004,0.00537670,49.9863,44.0125,7.3033,83.9880,41.9940,624.8293,11.5000,,49.9863,22.5817,48.3143,73.6267,90.3266,97.1537,105.031,36.9709,-4.2012,2.01087,2.173913,1.034609,3,6,2,3,0E-8,0.13441755,,0E-8,0.000000,0.810052,0.040000,,2026-05-07,2026-05-08,2,4,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871871,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
