bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,149299827,2152,0,420.0000000000,-200.7500000000,-200.7500000000,0.3181818,25,25,0.50021620400000000,0.500216204000,-1.7076340637866374,-1.7076340637866374,-1.7076340637866374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871872,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149299827,2201,0,320.0000000000,-82.5000000000,-82.5000000000,0.4000000,16,16,0.49994810000000000,0.499948100000,-0.774194657740904,-0.774194657740904,-0.774194657740904,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871873,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149299827,2222,0,197.0000000000,43.0000000000,43.0000000000,0.6000000,11,11,0.50055742727272727,0.500557427273,0.6289304432594,0.6289304432576754,0.6289304432594,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871874,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,149299827,1957,0,80.0000000000,60.0000000000,60.0000000000,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871875,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,149299827,2287,0,153.0000000000,33.0000000000,33.0000000000,0.5714286,7,7,0.50090561428571429,0.500905614286,0.3731730247484194,0.373173024746908,0.3731730247484194,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871876,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,149299827,1507,0,99.0000000000,1.0000000000,1.0000000000,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871877,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,149299827,2156,0,60.0000000000,-20.0000000000,-20.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1329.0000,1176.5000,166.2500,70,70,-0.12509406,,-0.12509406,-0.12509406,-166.2500,1329.0000,OK,0.0000,4.9875,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9875,4.9875,4.9875,4.9875,4.9875,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9375,23.4855,141.3125,142.7645,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2625,1141.2050,166.2500,161.2625,4.9875,0.12509406,0.12134123,4.9875,161.2625,0.12134123,4.9875,4.9875,4.9875,4.9875,4.9875,161.2625,0.12134123,24.9375,23.4855,141.3125,142.7645,0.10632995,0.10742252,0.00375282,18.9857,16.8071,2.3750,55.4167,27.7083,443.0000,23.3333,,18.9857,14.0,20.0,20.0,30.0,33.0,44.0,15.0,-5.0,1.65,2.200001,0.949286,2,7,3,2,0E-8,0.12509406,,0E-8,0.000000,0.885252,0.928571,,2026-05-10,2026-07-01,3,6,4,53,0.056604,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871878,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,143963679,2209,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871879,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,143963679,-1,1,120.1695022454,-83.1699449751,-83.1699449751,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871880,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,143963679,1383,0,18.9741319335,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871881,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,143963679,1963,0,42.1647376299,40.0565007484,40.0565007484,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871882,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,143963679,2175,0,42.1647376300,-1.0541184408,-1.0541184408,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871883,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,143963679,2216,0,56.9223958004,43.7459152910,43.7459152910,1.0000000,3,2,0.41499385625000000,0.386675775000,1.679091556501141,1.7810929101020572,1.679091556501141,0.02831808125000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871884,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,143963679,-1,1,2.1082368815,2.1082368815,2.1082368815,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871885,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
