bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,143963679,1507,0,10.5411844075,-6.3247106445,-6.3247106445,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871886,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,143963679,2250,0,31.5092952420,-6.9320449532,-6.9320449532,0.5000000,4,2,0.41765101607142857,0.280106050000,0.23614285553567108,0.6925207201862208,0.23614285553567108,0.13754496607142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871887,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,-1,1,36.5507824809,29.6292406260,29.6292406260,1.0000000,3,2,0.47310083913054592,0.397033600000,1.492457222804534,1.742801491796243,1.492457222804534,0.07606723913054592,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871888,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,1396,0,25.2074361936,-4.2012393656,-4.2012393656,0.5000000,3,2,0.43443721428571429,0.390331000000,0.18705463473750222,0.31793277647471735,0.18705463473750222,0.04410621428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,2123,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,2134,0,42.0123936560,-10.5030984140,-10.5030984140,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,2152,0,12.6037180968,11.9735321920,11.9735321920,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,2222,0,21.0061968280,-0.5251549207,-0.5251549207,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143963679,987,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,143963679,-1,1,80.5932326617,-7.0207506804,-7.0207506804,0.4545455,25,24,0.50233151150780337,0.493136570833,-0.4482778230065331,-0.3620508716701025,-0.4482778230065331,0.00919494067480337,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,143963679,1078,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,143963679,1115,0,3.3234322747,3.1572606609,3.1572606609,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,143963679,1150,0,4.1542903434,3.9465758262,3.9465758262,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,143963679,1401,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
