bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,143963679,2266,0,6.4391500322,1.6617161374,1.6617161374,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871914,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,143963679,986,0,11.8397274786,-1.4540016202,-1.4540016202,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871915,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,143963679,2212,0,6.0237209979,-1.9732879131,-1.9732879131,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871916,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143963679,2205,0,18.5995176389,-14.5117115644,-14.5117115644,0E-7,5,4,0.46889325833394911,0.450014537500,-1.627446477053427,-1.5667449160313378,-1.627446477053427,0.01887872083394911,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871917,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,143963679,2087,0,2.0439030372,1.9417078854,1.9417078854,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871918,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,143963679,2129,0,3.8834157708,-3.8834157708,-3.8834157708,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871919,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,143963679,2170,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871920,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,143963679,2258,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871921,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,143963679,1302,0,122.6341822346,-24.9356170545,-24.9356170545,0.4000000,16,10,0.32852290856058816,0.322185470000,0.48124745066707325,0.5265653605278323,0.48124745066707325,0.00633743856058816,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871922,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,143963679,1985,0,69.4927032662,30.2497649512,30.2497649512,0.6666667,4,4,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871923,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,143963679,2209,0,41.0824510486,-20.6434206762,-20.6434206762,0E-7,3,2,0.41693004653454481,0.393378375000,-0.8456122505162132,-0.8052788575962098,-0.8456122505162132,0.02355167153454481,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871924,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,143963679,2252,0,128.7658913462,-108.3268609738,-108.3268609738,0E-7,7,4,0.39562584176562308,0.336742212500,-1.6181522375082162,-1.4250745927678579,-1.6181522375082162,0.05888362926562308,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1135.2420,1033.4471,167.9952,151,133,-0.14798186,-0.34076923,-0.04367952,-0.14798186,-167.9952,1135.2420,OK,0.0000,6.7198,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7198,6.7198,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6389,35.2527,129.3563,132.7426,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2754,992.1092,167.9952,161.2754,6.7198,0.14798186,0.14206259,6.7198,161.2754,0.14206259,6.7198,6.7198,8.3998,8.3998,8.3998,161.2754,0.14206259,38.6389,35.2527,129.3563,132.7426,0.11394603,0.11692887,0.00591927,7.5182,7.7703,1.2631,13.9996,2.1538,94.6035,11.0833,11.7224,6.2964,2.1025,4.1543,10.2195,17.7092,21.0824,42.1519,4.1543,-2.0771,5.074843,10.14659,1.809734,27,38,14,5,0.35108029,0.14798186,0.34076923,0E-8,0.000000,0.910332,0.026490,-0.29708971,2026-04-05,2026-07-12,12,78,60,99,0.121212,1.861755,1.559210,1.170268,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871925,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147792302,1307,0,545.0667509282,-167.9964188851,-167.9964188851,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,545.0668,545.0668,167.9964,3,3,-0.30821256,,-0.30821256,-0.30821256,-167.9964,545.0668,THIN_EXPOSURE,0.0000,6.7199,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7199,6.7199,8.3998,8.3998,8.3998,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6392,35.2529,129.3572,132.7435,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2766,523.2641,167.9964,161.2766,6.7199,0.30821256,0.29588406,6.7199,161.2766,0.29588406,6.7199,6.7199,8.3998,8.3998,8.3998,161.2766,0.29588406,38.6392,35.2529,129.3572,132.7435,0.23732367,0.24353625,0.01232850,181.6889,181.6889,55.9988,167.9964,167.9964,545.0668,3.0000,,181.6889,57.7981,167.9964,309.0028,356.0049,356.0049,356.0049,167.9964,20.0121,2.119122,2.119122,1.081505,1,1,1,2,0E-8,0.30821256,,0E-8,0.000000,1.000000,0.000000,,2026-03-25,2026-03-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871926,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146167345,1384,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871927,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
