bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,146167345,1384,0,102.0862235950,-7.8527864304,-7.8527864304,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871928,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146167345,1402,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871929,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146167345,2103,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871930,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,146167345,2196,0,41.8815276287,-41.8815276287,-41.8815276287,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871931,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,146167345,2246,0,61.2517341570,-61.2517341570,-61.2517341570,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,362.5868,362.5868,166.2671,7,7,-0.45855811,,-0.45855811,-0.45855811,-166.2671,362.5868,THIN_EXPOSURE,0.0000,4.9880,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9880,4.9880,4.9880,6.6507,6.6507,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2654,26.4166,138.0017,139.8505,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2791,351.7092,166.2671,161.2791,4.9880,0.45855811,0.44480136,4.9880,161.2791,0.44480136,4.9880,4.9880,4.9880,6.6507,6.6507,161.2791,0.44480136,28.2654,26.4166,138.0017,139.8505,0.38060323,0.38570214,0.01375674,51.7981,51.7981,23.7524,55.4224,27.7112,120.8623,2.3333,,51.7981,48.4255,52.3519,54.393,59.9953,61.2517,61.2517,52.3519,-52.3519,1.17,1.17,0.989422,4,5,2,2,0E-8,0.45855811,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-04-06,3,6,6,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871932,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,-1,1,100.0000000000,-1.0000000000,-1.0000000000,0.5000000,10,10,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871933,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1004,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871934,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1115,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871935,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1205,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871936,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1306,0,20.0000000000,-0.5000000000,-0.5000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871937,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1325,0,100.0000000000,-80.0000000000,-80.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871938,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1331,0,40.0000000000,19.5000000000,19.5000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871939,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1399,0,20.0000000000,19.5000000000,19.5000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871940,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,1405,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871941,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2134,0,101.0000000000,-59.0000000000,-59.0000000000,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871942,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
