bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,151779857,2153,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871943,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2164,0,20.0000000000,19.5000000000,19.5000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871944,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2209,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871945,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2223,0,30.0000000000,9.5000000000,9.5000000000,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871946,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2242,0,20.0000000000,-0.5000000000,-0.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871947,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2267,0,20.0000000000,-0.5000000000,-0.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871948,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151779857,2287,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871949,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,-1,1,970.0000000000,258.0000000000,258.0000000000,0.6470588,21,21,0.50026727142857143,0.500267271429,1.210474321458343,1.2104743214548095,1.210474321458343,-4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871950,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1094,0,280.0000000000,-24.0000000000,-24.0000000000,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871951,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1299,0,240.0000000000,-62.5000000000,-62.5000000000,0.3333333,5,5,0.49592654000000000,0.495926540000,-0.5632580825033607,-0.5632580825033607,-0.5632580825033607,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871952,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1302,0,100.0000000000,95.0000000000,95.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871953,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1306,0,120.0000000000,-3.0000000000,-3.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871954,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1307,0,200.0000000000,-102.5000000000,-102.5000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871955,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1353,0,160.0000000000,-160.0000000000,-160.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871956,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1399,0,110.0000000000,-10.0000000000,-10.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871957,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
