bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,151779857,1405,0,540.0000000000,417.5000000000,417.5000000000,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871958,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1509,0,190.0000000000,110.0000000000,110.0000000000,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871959,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,1646,0,210.0000000000,-2.0000000000,-2.0000000000,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871960,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,2060,0,110.0000000000,0E-10,0E-10,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871961,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,2103,0,390.0000000000,-18.0000000000,-18.0000000000,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871962,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,2223,0,120.0000000000,-61.5000000000,-61.5000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871963,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,2272,0,380.0000000000,-162.0000000000,-162.0000000000,0.4000000,6,6,0.49547970000000000,0.495479700000,-0.42701565021644644,-0.42701565021644644,-0.42701565021644644,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871964,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,2287,0,40.0000000000,40.0000000000,40.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871965,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,529,0,210.0000000000,-80.0000000000,-80.0000000000,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871966,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151779857,752,0,170.0000000000,-14.0000000000,-14.0000000000,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871967,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151779857,2171,0,215.0000000000,-215.0000000000,-215.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5346.0000,4896.0000,168.0000,134,134,-0.03142536,,-0.03142536,-0.03142536,-168.0000,5346.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,4700.1600,168.0000,161.2800,6.7200,0.03142536,0.03016835,6.7200,161.2800,0.03016835,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.03016835,36.9600,33.8563,131.0400,134.1437,0.02451178,0.02509234,0.00125701,39.8955,36.5373,1.2537,56.0000,3.2308,1782.0000,44.6667,,39.8955,10.0,40.0,50.0,60.0,70.0,243.0006,40.0,0.0,1.75,6.075016,0.997388,28,30,2,2,0E-8,0.03142536,,0E-8,0.000000,0.915825,0.000000,,2026-06-19,2026-06-22,3,52,52,4,0.750000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871968,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,-1,1,350.0000000000,-46.5000000000,-46.5000000000,0.5000000,18,18,0.50516123333333333,0.505161233333,-0.04129206662862643,-0.04129206662595937,-0.04129206662862643,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871969,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,1353,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,1399,0,70.0000000000,28.5000000000,28.5000000000,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,1509,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
