bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,149551260,1966,0,40.0000000000,-1.0000000000,-1.0000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2156,0,180.0000000000,-31.5000000000,-31.5000000000,0.5000000,10,9,0.48543180000000000,0.477801283333,0.08244518659579075,0.12569885033800288,0.08244518659579075,0.00763051666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2174,0,100.0000000000,-10.0000000000,-10.0000000000,0.2500000,6,6,0.49547970000000000,0.495479700000,-0.9819589297737525,-0.9819589297737525,-0.9819589297737525,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2175,0,110.0000000000,-70.0000000000,-70.0000000000,0.1666667,6,6,0.50218230000000000,0.502182300000,-1.6436998608832374,-1.6436998608832374,-1.6436998608832374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2224,0,100.0000000000,-11.5000000000,-11.5000000000,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2252,0,280.0000000000,133.5000000000,133.5000000000,0.5000000,17,14,0.42615052678571429,0.421008236905,0.5587672080882066,0.5986380756410726,0.5587672080882066,0.00514228988071429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,2266,0,140.0000000000,-80.5000000000,-80.5000000000,0.3333333,9,9,0.49771390000000000,0.497713900000,-0.9862937092952077,-0.9862937092952077,-0.9862937092952077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149551260,925,0,60.0000000000,18.0000000000,18.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149551260,-1,1,700.0000000000,-151.5000000000,-151.5000000000,0.4571429,48,39,0.45821598440170940,0.445805561111,-0.012741983472538543,0.1349396832451145,-0.012741983472538543,0.01241042329070940,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149551260,1384,0,90.0000000000,17.5000000000,17.5000000000,0.7500000,7,5,0.44629384666666667,0.446293846667,1.2218938035101934,1.2218938035087639,1.2218938035101934,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149551260,2123,0,130.0000000000,8.5000000000,8.5000000000,0.4444444,11,9,0.41526768333333333,0.407637166667,0.17762975562137853,0.22471091359573067,0.17762975562137853,0.00763051666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149551260,2156,0,70.0000000000,29.0000000000,29.0000000000,0.6666667,6,6,0.50218230000000000,0.502182300000,0.8058132132962729,0.8058132132962729,0.8058132132962729,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149551260,2235,0,130.0000000000,-71.0000000000,-71.0000000000,0.2500000,8,8,0.50329940000000000,0.503299400000,-1.4329089850335803,-1.4329089850335803,-1.4329089850335803,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,-1,1,420.0000000000,-86.0000000000,-86.0000000000,0.4347826,27,25,0.49256196400000000,0.492494938000,-0.5542614388642956,-0.5536195861409118,-0.5542614388642956,0.00006702600000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,1318,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
