bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-13,149551260,2123,0,140.0000000000,29.5000000000,29.5000000000,0.6666667,9,8,0.47086817500000000,0.470868175000,0.9608450481114426,0.9608450481114427,0.9608450481114426,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871988,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,2209,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871989,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,2235,0,200.0000000000,129.0000000000,129.0000000000,0.6153846,16,13,0.40017133461538462,0.400171334615,1.5838138925070349,1.5838138925101188,1.5838138925070349,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871990,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,2251,0,60.0000000000,29.0000000000,29.0000000000,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871991,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149551260,2266,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3460.0000,3170.0000,168.0000,227,204,-0.04855491,,-0.04855491,-0.04855491,-168.0000,3460.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,3043.2000,168.0000,161.2800,6.7200,0.04855491,0.04661272,6.7200,161.2800,0.04661272,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.04661272,36.1200,33.1466,131.8800,134.8534,0.03811561,0.03897497,0.00194220,15.2423,15.5392,0.8235,56.0000,5.2500,1153.3333,68.0000,,15.2423,10.0,10.0,20.0,20.0,30.0,40.0,10.0,-10.0,3.0,4.0,1.524229,19,18,2,7,0E-8,0.04855491,,0E-8,0.000000,0.916185,0.000000,,2026-05-11,2026-05-13,3,32,26,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871992,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,-1,1,910.0000000000,371.0000000000,371.0000000000,0.7222222,19,19,0.50312301578947368,0.503123015789,1.8591546813255457,1.859154681329554,1.8591546813255457,4.7368E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871993,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1157,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1302,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1304,0,130.0000000000,65.0000000000,65.0000000000,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1353,0,100.0000000000,-60.0000000000,-60.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1385,0,50.0000000000,50.0000000000,50.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1399,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6871999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1402,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1654,0,160.0000000000,-51.5000000000,-51.5000000000,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872001,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,1990,0,110.0000000000,28.5000000000,28.5000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
