bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-12,100487647,2100,0,90.0000000000,7.5000000000,7.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2103,0,70.0000000000,-70.0000000000,-70.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2106,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2134,0,80.0000000000,-30.0000000000,-30.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2156,0,120.0000000000,60.0000000000,60.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2174,0,290.0000000000,-92.5000000000,-92.5000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2188,0,150.0000000000,85.5000000000,85.5000000000,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872009,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2252,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872010,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2261,0,200.0000000000,40.0000000000,40.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872011,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,2281,0,110.0000000000,-70.0000000000,-70.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872012,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,100487647,925,0,230.0000000000,-171.5000000000,-171.5000000000,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3130.0000,2810.0000,168.0000,67,67,-0.05367412,-0.05367412,,-0.05367412,-168.0000,3130.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2697.6000,168.0000,161.2800,6.7200,0.05367412,0.05152716,6.7200,161.2800,0.05152716,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05152716,36.1200,33.1466,131.8800,134.8534,0.04213419,0.04308415,0.00214696,46.7164,41.9403,2.5075,168.0000,6.4615,3130.0000,67.0000,46.7164,,40.0,40.0,60.0,60.0,80.0,80.0,40.0,0.0,2.0,2.0,1.16791,21,21,1,2,1.00000000,0.05367412,0.05367412,0E-8,0.000000,0.897764,0.000000,,2026-07-12,2026-07-12,1,26,21,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872013,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,145850858,1710,0,1350.0000000000,450.0000000000,450.0000000000,0.5833333,12,12,0.49994810000000000,0.499948100000,0.577709846049527,0.577709846049527,0.577709846049527,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3068.0000,2768.0000,168.0000,33,31,-0.05475880,,-0.05475880,-0.05475880,-168.0000,3068.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2657.2800,168.0000,161.2800,6.7200,0.05475880,0.05256845,6.7200,161.2800,0.05256845,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05256845,36.1200,33.1466,131.8800,134.8534,0.04298566,0.04395482,0.00219035,92.9697,89.2903,5.4194,56.0000,16.8000,1022.6667,10.3333,,92.9697,50.0,100.0,112.5,150.0,192.5,250.0,94.0,-50.0,1.925,2.5,0.929697,8,11,3,4,0E-8,0.05475880,,0E-8,0.000000,0.902216,0.939394,,2026-06-04,2026-06-22,3,10,8,19,0.157895,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872014,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,145850858,1942,0,550.0000000000,250.0000000000,250.0000000000,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3068.0000,2768.0000,168.0000,33,31,-0.05475880,,-0.05475880,-0.05475880,-168.0000,3068.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2657.2800,168.0000,161.2800,6.7200,0.05475880,0.05256845,6.7200,161.2800,0.05256845,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05256845,36.1200,33.1466,131.8800,134.8534,0.04298566,0.04395482,0.00219035,92.9697,89.2903,5.4194,56.0000,16.8000,1022.6667,10.3333,,92.9697,50.0,100.0,112.5,150.0,192.5,250.0,94.0,-50.0,1.925,2.5,0.929697,8,11,3,4,0E-8,0.05475880,,0E-8,0.000000,0.902216,0.939394,,2026-06-04,2026-06-22,3,10,8,19,0.157895,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872015,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,145850858,1157,0,160.0000000000,-160.0000000000,-160.0000000000,0E-7,4,2,0.44096052727272728,0.352270000000,-1.2560115080401493,-1.0429315880617451,-1.2560115080401493,0.08869052727272728,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3068.0000,2768.0000,168.0000,33,31,-0.05475880,,-0.05475880,-0.05475880,-168.0000,3068.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2657.2800,168.0000,161.2800,6.7200,0.05475880,0.05256845,6.7200,161.2800,0.05256845,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05256845,36.1200,33.1466,131.8800,134.8534,0.04298566,0.04395482,0.00219035,92.9697,89.2903,5.4194,56.0000,16.8000,1022.6667,10.3333,,92.9697,50.0,100.0,112.5,150.0,192.5,250.0,94.0,-50.0,1.925,2.5,0.929697,8,11,3,4,0E-8,0.05475880,,0E-8,0.000000,0.902216,0.939394,,2026-06-04,2026-06-22,3,10,8,19,0.157895,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872016,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,145850858,1210,0,94.0000000000,-94.0000000000,-94.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3068.0000,2768.0000,168.0000,33,31,-0.05475880,,-0.05475880,-0.05475880,-168.0000,3068.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,2657.2800,168.0000,161.2800,6.7200,0.05475880,0.05256845,6.7200,161.2800,0.05256845,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.05256845,36.1200,33.1466,131.8800,134.8534,0.04298566,0.04395482,0.00219035,92.9697,89.2903,5.4194,56.0000,16.8000,1022.6667,10.3333,,92.9697,50.0,100.0,112.5,150.0,192.5,250.0,94.0,-50.0,1.925,2.5,0.929697,8,11,3,4,0E-8,0.05475880,,0E-8,0.000000,0.902216,0.939394,,2026-06-04,2026-06-22,3,10,8,19,0.157895,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872017,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
