bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-06,125068900,1353,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872061,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,125068900,462,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872062,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125068900,1306,0,50.0000000000,-30.5000000000,-30.5000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872063,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125068900,2233,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872064,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125068900,2271,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872065,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125068900,2288,0,50.0000000000,-10.0000000000,-10.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872066,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,125068900,1210,0,47.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872067,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,125068900,1714,0,37.0000000000,-37.0000000000,-37.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872068,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,125068900,2169,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872069,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,125068900,2246,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872070,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,125068900,2261,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872071,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,125068900,1505,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1717.0000,1530.0000,168.0000,105,104,-0.09784508,-0.72988506,-0.02657161,-0.09784508,-168.0000,1717.0000,OK,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,1468.8000,168.0000,161.2800,6.7200,0.09784508,0.09393128,6.7200,161.2800,0.09393128,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.09393128,33.6000,31.0174,134.4000,136.9826,0.07827606,0.07978021,0.00391380,16.3524,14.7115,1.6154,8.4000,3.7333,85.8500,5.2000,29.0000,15.5859,10.0,10.0,20.0,36.0,47.75,60.45,10.0,0.0,4.775,6.045,1.635238,11,41,21,3,0.10133955,0.09784508,0.72988506,0E-8,0.000000,0.891089,0.000000,-0.70331344,2026-03-23,2026-08-02,20,45,45,133,0.150376,1.860661,1.773442,0.337798,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872072,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149067977,1325,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,594.0000,544.0000,168.0000,14,14,-0.28282828,,-0.28282828,-0.28282828,-168.0000,594.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,522.2400,168.0000,161.2800,6.7200,0.28282828,0.27151515,6.7200,161.2800,0.27151515,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.27151515,36.9600,33.8563,131.0400,134.1437,0.22060606,0.2258311,0.01131313,42.4286,38.8571,12.0000,84.0000,42.0000,297.0000,7.0000,,42.4286,20.0,50.0,50.0,69.4,93.2,100.0,50.0,-10.0,1.864,2.0,0.848571,4,5,2,1,0E-8,0.28282828,,0E-8,0.000000,0.915825,0.000000,,2026-04-24,2026-04-25,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872073,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149067977,2145,0,200.0000000000,0E-10,0E-10,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,594.0000,544.0000,168.0000,14,14,-0.28282828,,-0.28282828,-0.28282828,-168.0000,594.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,522.2400,168.0000,161.2800,6.7200,0.28282828,0.27151515,6.7200,161.2800,0.27151515,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.27151515,36.9600,33.8563,131.0400,134.1437,0.22060606,0.2258311,0.01131313,42.4286,38.8571,12.0000,84.0000,42.0000,297.0000,7.0000,,42.4286,20.0,50.0,50.0,69.4,93.2,100.0,50.0,-10.0,1.864,2.0,0.848571,4,5,2,1,0E-8,0.28282828,,0E-8,0.000000,0.915825,0.000000,,2026-04-24,2026-04-25,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872074,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
