bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,149067977,2223,0,60.0000000000,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,594.0000,544.0000,168.0000,14,14,-0.28282828,,-0.28282828,-0.28282828,-168.0000,594.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,522.2400,168.0000,161.2800,6.7200,0.28282828,0.27151515,6.7200,161.2800,0.27151515,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.27151515,36.9600,33.8563,131.0400,134.1437,0.22060606,0.2258311,0.01131313,42.4286,38.8571,12.0000,84.0000,42.0000,297.0000,7.0000,,42.4286,20.0,50.0,50.0,69.4,93.2,100.0,50.0,-10.0,1.864,2.0,0.848571,4,5,2,1,0E-8,0.28282828,,0E-8,0.000000,0.915825,0.000000,,2026-04-24,2026-04-25,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872075,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149067977,1654,0,224.0000000000,-108.0000000000,-108.0000000000,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,594.0000,544.0000,168.0000,14,14,-0.28282828,,-0.28282828,-0.28282828,-168.0000,594.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,522.2400,168.0000,161.2800,6.7200,0.28282828,0.27151515,6.7200,161.2800,0.27151515,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.27151515,36.9600,33.8563,131.0400,134.1437,0.22060606,0.2258311,0.01131313,42.4286,38.8571,12.0000,84.0000,42.0000,297.0000,7.0000,,42.4286,20.0,50.0,50.0,69.4,93.2,100.0,50.0,-10.0,1.864,2.0,0.848571,4,5,2,1,0E-8,0.28282828,,0E-8,0.000000,0.915825,0.000000,,2026-04-24,2026-04-25,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872076,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149067977,471,0,100.0000000000,-50.0000000000,-50.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,594.0000,544.0000,168.0000,14,14,-0.28282828,,-0.28282828,-0.28282828,-168.0000,594.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,522.2400,168.0000,161.2800,6.7200,0.28282828,0.27151515,6.7200,161.2800,0.27151515,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.27151515,36.9600,33.8563,131.0400,134.1437,0.22060606,0.2258311,0.01131313,42.4286,38.8571,12.0000,84.0000,42.0000,297.0000,7.0000,,42.4286,20.0,50.0,50.0,69.4,93.2,100.0,50.0,-10.0,1.864,2.0,0.848571,4,5,2,1,0E-8,0.28282828,,0E-8,0.000000,0.915825,0.000000,,2026-04-24,2026-04-25,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872077,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,-1,1,274.0000000000,-85.0000000000,-85.0000000000,0.3846154,13,13,0.49737017692307692,0.497370176923,-0.8130976172336433,-0.8130976172330893,-0.8130976172336433,7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872078,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,1017,0,20.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872079,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,1505,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872080,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,1994,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872081,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,2088,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872082,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,2160,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872083,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,2212,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872084,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,2234,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872085,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,2266,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872086,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150282022,925,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872087,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150282022,1374,0,42.0000000000,-42.0000000000,-42.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,496.0000,476.0000,168.0000,23,23,-0.33870968,,-0.33870968,-0.33870968,-168.0000,496.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,8.4000,8.4000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9600,33.8563,131.0400,134.1437,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,456.9600,168.0000,161.2800,6.7200,0.33870968,0.32516129,6.7200,161.2800,0.32516129,6.7200,6.7200,6.7200,8.4000,8.4000,161.2800,0.32516129,36.9600,33.8563,131.0400,134.1437,0.26419355,0.27045095,0.01354839,21.5652,20.6957,7.3043,84.0000,8.8421,248.0000,11.5000,,21.5652,20.0,20.0,20.0,26.4,40.7,42.0,20.0,-20.0,2.035,2.1,1.078261,18,11,2,2,0E-8,0.33870968,,0E-8,0.000000,0.959677,0.000000,,2026-05-19,2026-05-25,2,19,19,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872088,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,124953913,1318,0,130.0000000000,-130.0000000000,-130.0000000000,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,390.0000,168.0000,10,10,-0.40000000,-0.40000000,,-0.40000000,-168.0000,420.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,374.4000,168.0000,161.2800,6.7200,0.40000000,0.38400000,6.7200,161.2800,0.38400000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.38400000,33.6000,31.0174,134.4000,136.9826,0.32000000,0.32614908,0.01600000,42.0000,39.0000,16.8000,84.0000,56.0000,210.0000,5.0000,42.0000,,30.0,30.0,50.0,85.0,120.0,120.0,30.0,-15.0,4.0,4.0,1.4,2,4,2,4,1.00000000,0.40000000,0.40000000,0E-8,0.000000,0.928571,0.000000,,2026-07-25,2026-08-02,2,3,3,9,0.222222,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872089,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
