bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,124953913,1384,0,80.0000000000,25.0000000000,25.0000000000,0.6666667,3,3,0.45881706666666667,0.458817066667,0.7224669626844794,0.7224669626832808,0.7224669626844794,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,390.0000,168.0000,10,10,-0.40000000,-0.40000000,,-0.40000000,-168.0000,420.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,374.4000,168.0000,161.2800,6.7200,0.40000000,0.38400000,6.7200,161.2800,0.38400000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.38400000,33.6000,31.0174,134.4000,136.9826,0.32000000,0.32614908,0.01600000,42.0000,39.0000,16.8000,84.0000,56.0000,210.0000,5.0000,42.0000,,30.0,30.0,50.0,85.0,120.0,120.0,30.0,-15.0,4.0,4.0,1.4,2,4,2,4,1.00000000,0.40000000,0.40000000,0E-8,0.000000,0.928571,0.000000,,2026-07-25,2026-08-02,2,3,3,9,0.222222,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872090,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,124953913,2174,0,180.0000000000,-63.0000000000,-63.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,390.0000,168.0000,10,10,-0.40000000,-0.40000000,,-0.40000000,-168.0000,420.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,374.4000,168.0000,161.2800,6.7200,0.40000000,0.38400000,6.7200,161.2800,0.38400000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.38400000,33.6000,31.0174,134.4000,136.9826,0.32000000,0.32614908,0.01600000,42.0000,39.0000,16.8000,84.0000,56.0000,210.0000,5.0000,42.0000,,30.0,30.0,50.0,85.0,120.0,120.0,30.0,-15.0,4.0,4.0,1.4,2,4,2,4,1.00000000,0.40000000,0.40000000,0E-8,0.000000,0.928571,0.000000,,2026-07-25,2026-08-02,2,3,3,9,0.222222,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872091,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,124953913,2169,0,30.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,420.0000,390.0000,168.0000,10,10,-0.40000000,-0.40000000,,-0.40000000,-168.0000,420.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,374.4000,168.0000,161.2800,6.7200,0.40000000,0.38400000,6.7200,161.2800,0.38400000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.38400000,33.6000,31.0174,134.4000,136.9826,0.32000000,0.32614908,0.01600000,42.0000,39.0000,16.8000,84.0000,56.0000,210.0000,5.0000,42.0000,,30.0,30.0,50.0,85.0,120.0,120.0,30.0,-15.0,4.0,4.0,1.4,2,4,2,4,1.00000000,0.40000000,0.40000000,0E-8,0.000000,0.928571,0.000000,,2026-07-25,2026-08-02,2,3,3,9,0.222222,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872092,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,78088385,2241,0,168.0000000000,-168.0000000000,-168.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0000,168.0000,168.0000,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0000,168.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,7.5600,7.5600,7.5600,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1200,33.1466,131.8800,134.8534,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,161.2800,168.0000,161.2800,6.7200,1.00000000,0.96000000,6.7200,161.2800,0.96000000,6.7200,6.7200,7.5600,7.5600,7.5600,161.2800,0.96000000,36.1200,33.1466,131.8800,134.8534,0.78500000,0.80269874,0.04000000,84.0000,84.0000,84.0000,168.0000,168.0000,168.0000,2.0000,,84.0000,68.0,84.0,100.0,100.0,100.0,100.0,84.0,-84.0,1.190476,1.190476,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,1.000000,,2026-05-04,2026-05-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872093,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,117673642,1210,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0000,168.0000,168.0000,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0000,168.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,161.2800,168.0000,161.2800,6.7200,1.00000000,0.96000000,6.7200,161.2800,0.96000000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.96000000,33.6000,31.0174,134.4000,136.9826,0.80000000,0.8153727,0.04000000,84.0000,84.0000,84.0000,168.0000,84.0000,168.0000,2.0000,,84.0000,68.0,84.0,100.0,100.0,100.0,100.0,84.0,-84.0,1.190476,1.190476,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-05-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872094,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,117673642,2088,0,68.0000000000,-68.0000000000,-68.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0000,168.0000,168.0000,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0000,168.0000,THIN_EXPOSURE,0.0000,6.7200,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7200,6.7200,6.7200,6.7200,6.7200,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6000,31.0174,134.4000,136.9826,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.2800,161.2800,168.0000,161.2800,6.7200,1.00000000,0.96000000,6.7200,161.2800,0.96000000,6.7200,6.7200,6.7200,6.7200,6.7200,161.2800,0.96000000,33.6000,31.0174,134.4000,136.9826,0.80000000,0.8153727,0.04000000,84.0000,84.0000,84.0000,168.0000,84.0000,168.0000,2.0000,,84.0000,68.0,84.0,100.0,100.0,100.0,100.0,84.0,-84.0,1.190476,1.190476,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-05-18,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872095,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,62942952,2093,0,215.0401619127,-157.4852950478,-157.4852950478,0.2500000,14,8,0.36373001967392785,0.298113275000,-0.668666888471813,-0.2974991581442219,-0.668666888471813,0.06561674467392785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,225.5813,225.5813,168.0265,15,9,-0.74485981,,-0.74485981,-0.74485981,-168.0265,225.5813,THIN_EXPOSURE,0.0000,6.7211,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7211,6.7211,7.5612,7.5612,7.5612,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1257,33.1518,131.9008,134.8746,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3054,216.5581,168.0265,161.3054,6.7211,0.74485981,0.71506542,6.7211,161.3054,0.71506542,6.7211,6.7211,7.5612,7.5612,7.5612,161.3054,0.71506542,36.1257,33.1518,131.9008,134.8746,0.58471495,0.59789803,0.02979439,15.0388,25.0646,18.6696,168.0265,84.0132,225.5813,9.0000,,15.0388,10.5412,11.5953,20.0283,31.6236,31.6236,31.6236,11.5953,-10.5412,2.727273,2.727273,1.29697,2,2,1,3,0E-8,0.74485981,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872096,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,62942952,2256,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,225.5813,225.5813,168.0265,15,9,-0.74485981,,-0.74485981,-0.74485981,-168.0265,225.5813,THIN_EXPOSURE,0.0000,6.7211,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7211,6.7211,7.5612,7.5612,7.5612,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1257,33.1518,131.9008,134.8746,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3054,216.5581,168.0265,161.3054,6.7211,0.74485981,0.71506542,6.7211,161.3054,0.71506542,6.7211,6.7211,7.5612,7.5612,7.5612,161.3054,0.71506542,36.1257,33.1518,131.9008,134.8746,0.58471495,0.59789803,0.02979439,15.0388,25.0646,18.6696,168.0265,84.0132,225.5813,9.0000,,15.0388,10.5412,11.5953,20.0283,31.6236,31.6236,31.6236,11.5953,-10.5412,2.727273,2.727273,1.29697,2,2,1,3,0E-8,0.74485981,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872097,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148871256,-1,1,137.4570446737,-22.5265110789,-22.5265110789,0.4444444,31,9,0.33911411694436102,0.221563072222,0.6674803991627064,1.6100324282762508,0.6674803991627064,0.11755104472236102,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872098,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148871256,1714,0,16.8658950520,25.2988425779,25.2988425779,0.5000000,4,2,0.29392415000000000,0.293924150000,0.6397330434626627,0.6397330434626627,0.6397330434626627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872099,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,148871256,1374,0,53.3458692720,-12.4678085272,-12.4678085272,0.5000000,6,3,0.33863667049148878,0.296158350000,0.482206206566793,0.6314056323559483,0.482206206566793,0.04247832049148878,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872100,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,148871256,2177,0,74.1936802519,-10.6282957937,-10.6282957937,0.5000000,14,4,0.31216918368746457,0.217494121667,0.8107015673046207,1.3695879253776142,0.8107015673046207,0.09467506202046457,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872101,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,148871256,2281,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872102,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,148871256,2169,0,21.0522012836,-21.0522012836,-21.0522012836,0E-7,4,1,0.25329656796031021,0.184311250000,-0.5824257652177997,-0.47535020548684115,-0.5824257652177997,0.06898531796031021,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872103,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
