bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,148871256,1400,0,51.0975759312,-34.7463516332,-34.7463516332,0E-7,9,4,0.24639580384606441,0.216690587500,-0.808648895251432,-0.7438208515151682,-0.808648895251432,0.02970521634606441,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872104,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,148871256,2145,0,47.0097698566,4.0878060744,4.0878060744,0.5000000,9,3,0.35755024019589324,0.308926961111,0.4203282663149914,0.5848231120651388,0.4203282663149914,0.04862327908489324,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872105,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,148871256,1623,0,19.0082982464,-19.0082982464,-19.0082982464,0E-7,3,2,0.43044562260230053,0.393584825000,-1.2294377629835538,-1.1393289695942557,-1.2294377629835538,0.03686079760230053,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872106,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,148871256,2142,0,33.1112292031,0.7153660632,0.7153660632,0.6666667,7,3,0.39270467679817796,0.326061166667,0.971668076048296,1.2584979253531798,0.971668076048296,0.06664351013117796,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872107,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,148871256,2170,0,64.7917262807,7.3580509339,7.3580509339,0.6000000,13,7,0.36842437567579779,0.326228685714,1.073472659050015,1.3057367012595011,1.073472659050015,0.04219568996179779,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872108,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,148871256,1363,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872109,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,148871256,789,0,15.5336630830,-15.5336630830,-15.5336630830,0E-7,2,1,0.35686773421093152,0.293924150000,-0.7449094648221498,-0.6451964315166089,-0.7449094648221498,0.06294358421093152,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872110,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,148871256,1004,0,24.2443833845,-24.2443833845,-24.2443833845,0E-7,2,1,0.32714437500013702,0.293924150000,-0.6972825309771113,-0.6451964315166089,-0.6972825309771113,0.03322022500013702,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872111,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,148871256,2196,0,24.6484564407,7.4753515438,7.4753515438,1.0000000,8,2,0.31784523804583179,0.223012866667,2.071803683205992,2.6397144587912096,2.071803683205992,0.09483237137883179,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872112,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,148871256,2127,0,16.1629222564,-12.1221916923,-12.1221916923,0E-7,4,3,0.43574185000000000,0.435741850000,-1.2427698654363877,-1.2427698654363877,-1.2427698654363877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872113,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,148871256,2121,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,2,1,0.29392415000000000,0.293924150000,-0.6451964315166089,-0.6451964315166089,-0.6451964315166089,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,639.1654,614.5570,168.0370,120,48,-0.26290061,-0.35229856,0.01796448,-0.26290061,-168.0370,639.1654,OK,0.0000,6.7215,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7215,6.7215,6.7215,6.7215,6.7215,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6074,31.0242,134.4296,137.0128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3155,589.9747,168.0370,161.3155,6.7215,0.26290061,0.25238458,6.7215,161.3155,0.25238458,6.7215,6.7215,6.7215,6.7215,6.7215,161.3155,0.25238458,33.6074,31.0242,134.4296,137.0128,0.21032048,0.21436198,0.01051602,5.3264,12.8033,3.5008,18.6708,9.8845,71.0184,5.3333,5.7040,4.4092,2.1082,4.0878,8.1756,10.2195,13.203,17.0181,4.0878,-2.5999,3.229847,4.163133,1.302992,11,17,6,8,0.75855555,0.26290061,0.35229856,0E-8,0.000000,0.961499,0.000000,-0.37026305,2026-04-19,2026-08-04,9,17,17,108,0.083333,1.293657,1.070902,2.528518,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872114,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,-1,1,210.6182415948,41.8667968049,41.8667968049,0.4736842,59,41,0.42493466808943089,0.423178764228,0.6079147299414538,0.6301551039144342,0.6079147299414538,0.00175590386143089,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872115,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1004,0,177.2275447566,-18.6217347751,-18.6217347751,0.5862069,33,31,0.48908929435483871,0.486839040860,1.0462377122615198,1.0705955006289276,1.0462377122615198,0.00225025349483871,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872116,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1094,0,48.8017876866,-17.9796059898,-17.9796059898,0.2500000,16,8,0.35596398333333334,0.355963983334,-0.6259579542689823,-0.6259579542726583,-0.6259579542689823,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872117,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
