bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,153783574,1151,0,7.7055454242,2.4400893843,2.4400893843,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872118,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1205,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1306,0,23.1166362726,-13.0994272211,-13.0994272211,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1331,0,43.6647574038,-3.3390696840,-3.3390696840,0.5000000,16,14,0.48416651190476191,0.484166511905,0.10975266701434723,0.1097526670126952,0.10975266701434723,-2.3809E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1382,0,82.1924845248,4.3664757402,4.3664757402,0.4090909,29,23,0.45767812608695652,0.457678126087,-0.4574300858248562,-0.4574300858252622,-0.4574300858248562,-4.348E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1383,0,12.8425757070,7.3202681529,7.3202681529,0.8000000,5,5,0.50396966000000000,0.503969660000,1.3239296534401845,1.3239296534401845,1.3239296534401845,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1384,0,5.1370302828,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1385,0,71.9184239592,-23.3734877868,-23.3734877868,0.3333333,28,26,0.48152739487179487,0.481527394872,-1.359148910002636,-1.3591489100044967,-1.359148910002636,-2.0513E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1399,0,28.2536665554,-23.2450620297,-23.2450620297,0E-7,9,4,0.27100086041666667,0.253561395834,-1.2194158134295616,-1.165667039659491,-1.2194158134295616,0.01743946458266667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1401,0,5.1370302828,-0.1284257571,-0.1284257571,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1402,0,10.2740605656,-5.2654560399,-5.2654560399,0.5000000,4,2,0.36043238333333334,0.360432383334,0.4110972062377756,0.41109720623564605,0.4110972062377756,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1405,0,2.5685151414,-2.5685151414,-2.5685151414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1490,0,7.7055454242,2.4400893843,2.4400893843,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1654,0,46.2332725452,69.2214830607,69.2214830607,0.5000000,17,11,0.31933600606060606,0.319336006061,1.2254095862915477,1.2254095862884744,1.2254095862915477,-3.9394E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
