bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,153783574,1704,0,15.4110908484,14.6405363061,14.6405363061,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1935,0,66.7813936764,20.4196953741,20.4196953741,0.3000000,22,10,0.33570688583333334,0.328507680000,-0.23910682624257362,-0.19194136838644538,-0.23910682624257362,0.00719920583333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1942,0,10.2740605656,-0.2568515141,-0.2568515141,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872134,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1947,0,10.2740605656,-7.7055454242,-7.7055454242,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872135,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1966,0,12.8425757070,-12.8425757070,-12.8425757070,0E-7,4,2,0.36043238333333334,0.360432383334,-1.0616556287540653,-1.0616556287556003,-1.0616556287540653,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872136,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1985,0,274.8311201298,24.0156165722,24.0156165722,0.5000000,72,50,0.43763141816666667,0.429192771333,0.8147525770134402,0.927110095980695,0.8147525770134402,0.00843864683366667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872137,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,1994,0,74.4869391006,6.8065651248,6.8065651248,0.4000000,21,12,0.36772935625000000,0.361730018056,0.21163718155256073,0.2518626522185072,0.21163718155256073,0.00599933819400000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872138,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2093,0,10.2740605656,-0.2568515141,-0.2568515141,0E-7,3,1,0.29067452500000000,0.218682466667,-0.6401484627940176,-0.5290457096990526,-0.6401484627940176,0.07199205833300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872139,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2106,0,79.6239693834,33.1338453240,33.1338453240,0.5000000,31,21,0.39140975555555556,0.391409755556,0.8899640955004977,0.889964095496675,0.8899640955004977,-4.4444E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872140,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2108,0,182.3645750394,5.5223075542,5.5223075542,0.4722222,48,40,0.46907867229166667,0.467334725833,0.03779494204505424,0.05877552011964973,0.03779494204505424,0.00174394645866667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872141,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2121,0,30.8221816968,25.4282998998,25.4282998998,0.6666667,10,6,0.40693762222222222,0.406937622222,1.295036574979304,1.2950365749805233,1.295036574979304,2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872142,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2141,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872143,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2149,0,120.7202116458,-28.5105180695,-28.5105180695,0.2500000,32,19,0.35088710526315790,0.347635165790,-0.8455744071967296,-0.8200855076645379,-0.8455744071967296,0.00325193947315790,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872144,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2167,0,56.5073331108,4.6233272546,4.6233272546,0.5555556,12,10,0.47902074250000000,0.472044956667,0.45961363536209326,0.5018485809894739,0.45961363536209326,0.00697578583300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872145,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
