bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,153783574,2170,0,43.6647574038,-6.0360105825,-6.0360105825,0.5000000,17,15,0.47472147777777778,0.474721477778,0.18940936023704752,0.1894093602353782,0.18940936023704752,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872146,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2174,0,20.5481211312,10.2740605656,10.2740605656,0.2500000,8,4,0.07469835000000000,0.074698350000,1.3335792419095234,1.3335792419095231,1.3335792419095234,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872147,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2178,0,66.7813936764,-24.1440423292,-24.1440423292,0.1818182,16,12,0.45716652777777778,0.457166527778,-1.8331934307086903,-1.8331934307100992,-1.8331934307086903,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872148,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2188,0,10.2740605656,-5.1370302828,-5.1370302828,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872149,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2212,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872150,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2234,0,20.5481211312,20.2912696170,20.2912696170,0.3333333,7,3,0.31467187777777778,0.314671877778,0.06960299051915791,0.0696029905183158,0.06960299051915791,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872151,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2235,0,2.5685151414,2.5685151414,2.5685151414,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872152,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2242,0,30.8221816968,-20.5481211312,-20.5481211312,0.2000000,7,5,0.45541234500000000,0.441013933333,-1.1468076754773175,-1.085426713600958,-1.1468076754773175,0.01439841166700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872153,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2248,0,43.6647574038,2.3116636272,2.3116636272,0.6000000,10,10,0.49860758000000000,0.498607580000,0.6412644559676035,0.6412644559676035,0.6412644559676035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872154,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2253,0,110.4461510802,11.3014666223,11.3014666223,0.5500000,31,22,0.42915246515151515,0.422607732576,1.091910199672121,1.1533307309018648,1.091910199672121,0.00654473257551515,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872155,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,2271,0,151.5423933426,-31.7211619962,-31.7211619962,0.4000000,42,27,0.39496659351851852,0.387050224074,0.0514827988165326,0.13293402395098558,0.0514827988165326,0.00791636944451852,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,529,0,30.8221816968,-12.9710014641,-12.9710014641,0.3750000,9,9,0.49920336666666667,0.499203366667,-0.7026012343063094,-0.7026012343081942,-0.7026012343063094,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,550,0,7.7055454242,7.3202681529,7.3202681529,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153783574,583,0,69.3499088178,-38.9130043923,-38.9130043923,0.2857143,25,14,0.31862608928571429,0.318626089286,-0.264290944633041,-0.2642909446352722,-0.264290944633041,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4086.5076,3788.5598,166.3114,1098,750,-0.04069767,-0.04069767,,-0.04069767,-166.3114,4086.5076,OK,0.0000,4.9893,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9893,4.9893,4.9893,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2729,26.4236,138.0384,139.8877,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3220,3674.9030,166.3114,161.3220,4.9893,0.04069767,0.03947674,4.9893,161.3220,0.03947674,4.9893,4.9893,4.9893,6.6525,6.6525,161.3220,0.03947674,28.2729,26.4236,138.0384,139.8877,0.03377907,0.0342316,0.00122093,3.7218,5.0514,0.2217,55.4371,1.7693,1362.1692,250.0000,3.7218,,2.5685,2.5685,5.137,5.137,5.137,12.8426,2.5685,-2.5685,2.0,5.0,1.448998,26,60,11,7,1.00000000,0.04069767,0.04069767,0E-8,0.000000,0.927090,0.000000,,2026-08-03,2026-08-05,3,94,47,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
