bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150116390,-1,1,306.1595142959,-57.3400446266,-57.3400446266,0.3965517,59,58,0.49336106206896552,0.493361062069,-1.4746859051813703,-1.4746859051818941,-1.4746859051813703,-3.448E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872188,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,1115,0,31.1348658606,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872189,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,1400,0,41.5131544808,0E-10,0E-10,0.5000000,8,8,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872190,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,1508,0,31.1348658606,-10.3782886202,-10.3782886202,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872191,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,1710,0,36.3240101707,-10.3782886202,-10.3782886202,0.3333333,7,7,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872192,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,1963,0,36.3240101707,-36.3240101707,-36.3240101707,0E-7,7,7,0.49324550000000000,0.493245500000,-2.610248043574606,-2.6102480435746065,-2.610248043574606,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872193,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2130,0,46.7022987909,-5.1891443101,-5.1891443101,0.4444444,9,9,0.49324550000000000,0.493245500000,-0.29283305455567077,-0.29283305455567077,-0.29283305455567077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872194,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2153,0,31.1348658606,5.1891443101,5.1891443101,0.6000000,6,6,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2169,0,36.3240101707,-10.3782886202,-10.3782886202,0.3333333,7,7,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2174,0,36.3240101707,10.3782886202,10.3782886202,0.6666667,7,7,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2220,0,36.3240101707,-5.1891443101,-5.1891443101,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2235,0,41.5131544808,-10.3782886202,-10.3782886202,0.3333333,8,8,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2242,0,36.3240101707,-5.1891443101,-5.1891443101,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2250,0,15.5674329303,5.1891443101,5.1891443101,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,2256,0,31.1348658606,0E-10,0E-10,0.5000000,6,6,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
