bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150116390,529,0,25.9457215505,-15.5674329303,-15.5674329303,0E-7,5,5,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,583,0,46.7022987909,-20.7565772404,-20.7565772404,0.2500000,9,9,0.49324550000000000,0.493245500000,-1.376129913168058,-1.376129913168058,-1.376129913168058,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150116390,948,0,46.7022987909,0E-10,0E-10,0.5000000,9,9,0.49324550000000000,0.493245500000,0.03821270896478516,0.03821270896478516,0.03821270896478516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,913.2894,851.0197,166.3121,176,175,-0.18210227,,-0.18210227,-0.18210227,-166.3121,913.2894,OK,0.0000,4.9894,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9894,4.9894,4.9894,6.6525,6.6525,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2731,26.4238,138.0390,139.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3227,825.4891,166.3121,161.3227,4.9894,0.18210227,0.17663920,4.9894,161.3227,0.17663920,4.9894,4.9894,4.9894,6.6525,6.6525,161.3227,0.17663920,28.2731,26.4238,138.0390,139.8883,0.15114489,0.15316976,0.00546307,5.1891,4.8630,0.9504,166.3121,5.5437,913.2894,175.0000,,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,5.1891,-5.1891,1.0,1.0,1.0,28,18,1,2,0E-8,0.18210227,,0E-8,0.000000,0.931818,0.000000,,2026-05-16,2026-05-16,1,30,28,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,121810557,-1,1,48.8595160336,-28.2870882300,-28.2870882300,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,121810557,2123,0,63.0030601487,-63.0030601487,-63.0030601487,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,121810557,1115,0,781.7522565379,231.9541234861,231.9541234861,0.6500000,22,22,0.50238540909090909,0.502385409091,1.3203200647681907,1.3203200647673787,1.3203200647681907,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,121810557,1210,0,10.2862139019,-10.2862139019,-10.2862139019,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,121810557,1646,0,20.5724278036,19.5438064135,19.5438064135,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,121810557,2108,0,36.0017486563,35.2302826137,35.2302826137,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,121810557,2212,0,56.5741764600,-56.5741764600,-56.5741764600,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,121810557,-1,1,4.8859516034,-4.8859516034,-4.8859516034,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,121810557,1318,0,18.0008743282,-18.0008743282,-18.0008743282,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,121810557,526,0,14.6578548101,-4.8859516033,-4.8859516033,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,121810557,2170,0,92.5759251165,-10.6719469232,-10.6719469232,0.5555556,9,9,0.49771390000000000,0.497713900000,0.34705356093186585,0.34705356093186585,0.34705356093186585,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
