bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,121810557,1396,0,258.1777812201,-258.1777812201,-258.1777812201,0E-7,4,3,0.46879825789473684,0.429039250000,-1.627136085231742,-1.501433192342098,-1.627136085231742,0.03975900789473684,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1405.3478,1330.7727,168.0448,52,51,-0.11957526,-1.00000000,0.07856983,-0.11957526,-168.0448,1405.3478,OK,0.0000,6.7218,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7218,6.7218,8.4022,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8458,20.9182,146.1990,147.1266,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3230,1277.5418,168.0448,161.3230,6.7218,0.11957526,0.11479225,6.7218,161.3230,0.11479225,6.7218,6.7218,8.4022,0.0000,0.0000,161.3230,0.11479225,21.8458,20.9182,146.1990,147.1266,0.10403048,0.10469053,0.00478301,27.0259,26.0936,3.2950,33.6090,15.2768,281.0696,10.2000,64.5444,23.8994,10.2862,19.2867,38.5733,54.7741,77.1466,130.5863,18.0009,0.0,4.0,6.770813,1.401276,8,11,7,3,0.18371095,0.11957526,1.00000000,0E-8,0.000000,0.946935,0.000000,-1.07856983,2026-06-09,2026-07-28,5,11,11,50,0.100000,2.700675,2.388242,0.612370,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147664539,1383,0,149.0007923232,-94.0663790826,-92.7253719518,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,1004,0,49.9652140915,49.9652140915,50.4149010183,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,1942,0,84.3294752598,-84.3294752598,-83.5705099825,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2088,0,81.1671199376,-81.1671199376,-80.4366158582,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2108,0,84.3294752598,80.1130014968,80.8719667742,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2147,0,201.1257984947,-14.4835873759,-12.6734551894,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2152,0,90.6541859043,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2220,0,46.3812113929,44.0621508233,44.4795817258,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147664539,2258,0,84.3294752598,-84.3294752598,-83.5705099825,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,871.2827,780.6286,177.2100,12,12,-0.20338979,,-0.20338979,-0.21145337,-177.2100,871.2827,THIN_EXPOSURE,7.0257,8.8605,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8.8605,8.8605,8.8605,8.8605,8.8605,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,44.3025,40.0883,125.8819,130.0961,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,168.3495,741.5971,170.1844,161.3239,1.8348,0.19532621,0.18515672,8.8605,161.3239,0.18515672,8.8605,8.8605,8.8605,8.8605,8.8605,161.3239,0.18515672,44.3025,40.0883,125.8819,130.0961,0.14447876,0.14931556,0.00210591,72.6069,65.0524,14.7675,88.6050,22.1513,435.6414,6.0000,,72.6069,52.3838,82.7483,87.4918,98.6233,104.4421,105.4118,73.597,-27.1546,1.262166,1.273885,0.877443,8,9,2,2,0E-8,0.20338979,,0.00900000,0.900000,0.895953,0.000000,,2026-03-22,2026-04-15,2,8,8,25,0.080000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148207008,1957,0,1030.9167295055,47.3984703219,47.3984703219,0.5454545,12,12,0.50218230000000000,0.502182300000,0.28703833803267215,0.28703833803267215,0.28703833803267215,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.0881,1138.6405,168.0491,16,16,-0.12410501,,-0.12410501,-0.12410501,-168.0491,1354.0881,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,9.2427,9.2427,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,40.3318,36.658,127.7173,131.3911,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,1093.0949,168.0491,161.3272,6.7220,0.12410501,0.11914081,6.7220,161.3272,0.11914081,6.7220,6.7220,8.4025,9.2427,9.2427,161.3272,0.11914081,40.3318,36.658,127.7173,131.3911,0.09431981,0.0970329,0.00496420,84.6305,71.1650,10.5031,168.0491,84.0246,1354.0881,16.0000,,84.6305,64.6343,84.5632,107.7238,107.7238,107.7238,107.7238,64.6343,-21.5448,1.273885,1.273885,1.000796,2,2,1,2,0E-8,0.12410501,,0E-8,0.000000,0.840891,0.000000,,2026-04-17,2026-04-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148207008,2084,0,323.1713885597,-215.4475923731,-215.4475923731,0E-7,4,4,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1354.0881,1138.6405,168.0491,16,16,-0.12410501,,-0.12410501,-0.12410501,-168.0491,1354.0881,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,9.2427,9.2427,4.000000,4.000000,5.000000,5.500000,5.500000,96.000000,96.000000,95.000000,94.500000,94.500000,5.0,40.3318,36.658,127.7173,131.3911,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,1093.0949,168.0491,161.3272,6.7220,0.12410501,0.11914081,6.7220,161.3272,0.11914081,6.7220,6.7220,8.4025,9.2427,9.2427,161.3272,0.11914081,40.3318,36.658,127.7173,131.3911,0.09431981,0.0970329,0.00496420,84.6305,71.1650,10.5031,168.0491,84.0246,1354.0881,16.0000,,84.6305,64.6343,84.5632,107.7238,107.7238,107.7238,107.7238,64.6343,-21.5448,1.273885,1.273885,1.000796,2,2,1,2,0E-8,0.12410501,,0E-8,0.000000,0.840891,0.000000,,2026-04-17,2026-04-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,-1,1,75.4066573306,8.6179036949,8.6179036949,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,1299,0,43.0895184746,-43.0895184746,-43.0895184746,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
