bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,132000874,1318,0,32.3171388560,32.3171388560,32.3171388560,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,1353,0,64.6342777119,-64.6342777119,-64.6342777119,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,2127,0,21.5447592373,-21.5447592373,-21.5447592373,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,2142,0,118.4961758052,-13.4654745233,-13.4654745233,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,2175,0,75.4066573306,-32.3171388560,-32.3171388560,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,132000874,763,0,96.9514165680,-33.9329957988,-33.9329957988,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,527.8466,484.7571,168.0491,13,13,-0.31836735,,-0.31836735,-0.31836735,-168.0491,527.8466,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9708,33.8662,131.0783,134.1829,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3272,465.3668,168.0491,161.3272,6.7220,0.31836735,0.30563265,6.7220,161.3272,0.30563265,6.7220,6.7220,6.7220,8.4025,8.4025,161.3272,0.30563265,36.9708,33.8662,131.0783,134.1829,0.24832653,0.25420813,0.01273469,40.6036,37.2890,12.9269,168.0491,21.0061,527.8466,13.0000,,40.6036,32.3171,32.3171,45.7826,64.6343,64.6343,64.6343,32.3171,-32.3171,2.0,2.0,1.25641,8,8,1,2,0E-8,0.31836735,,0E-8,0.000000,0.918367,0.000000,,2026-04-04,2026-04-04,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148099870,1402,0,1016.1505640923,-393.1628406151,-393.1628406151,0.3636364,40,12,0.37930126558350243,0.224912936806,-0.10707582951517144,1.101954565909545,-0.10707582951517144,0.15438832877750243,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1474.2298,1448.0538,168.0496,55,20,-0.11399148,,-0.11399148,-0.11399148,-168.0496,1474.2298,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9709,33.8663,131.0787,134.1833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1390.1317,168.0496,161.3276,6.7220,0.11399148,0.10943182,6.7220,161.3276,0.10943182,6.7220,6.7220,6.7220,8.4025,8.4025,161.3276,0.10943182,36.9709,33.8663,131.0787,134.1833,0.08891335,0.09101926,0.00455966,26.8042,72.4027,8.4025,168.0496,84.0248,1474.2298,20.0000,,26.8042,3.272,7.8528,35.9919,78.5279,126.9534,143.3134,5.2352,-5.2352,16.166667,18.250002,3.413333,2,2,1,7,0E-8,0.11399148,,0E-8,0.000000,0.982244,0.000000,,2026-04-02,2026-04-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148099870,2246,0,458.0792084394,225.1132110044,225.1132110044,0.6250000,15,8,0.47492880691286297,0.380567235417,0.8500000989995075,1.4239397995410414,0.8500000989995075,0.09436157149586297,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1474.2298,1448.0538,168.0496,55,20,-0.11399148,,-0.11399148,-0.11399148,-168.0496,1474.2298,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9709,33.8663,131.0787,134.1833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1390.1317,168.0496,161.3276,6.7220,0.11399148,0.10943182,6.7220,161.3276,0.10943182,6.7220,6.7220,6.7220,8.4025,8.4025,161.3276,0.10943182,36.9709,33.8663,131.0787,134.1833,0.08891335,0.09101926,0.00455966,26.8042,72.4027,8.4025,168.0496,84.0248,1474.2298,20.0000,,26.8042,3.272,7.8528,35.9919,78.5279,126.9534,143.3134,5.2352,-5.2352,16.166667,18.250002,3.413333,2,2,1,7,0E-8,0.11399148,,0E-8,0.000000,0.982244,0.000000,,2026-04-02,2026-04-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,-1,1,42.0123936561,1E-10,1E-10,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,1151,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,1307,0,31.5092952421,10.5030984140,10.5030984140,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,1396,0,31.5092952421,-10.5030984141,-10.5030984141,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,2174,0,10.5030984140,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,2212,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,2229,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
