bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-20,150322022,2239,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,2244,0,31.5092952421,-10.5030984141,-10.5030984141,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,2258,0,105.0309841405,-21.0061968281,-21.0061968281,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,150322022,925,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,-1,1,262.5774603511,-84.0247873124,-84.0247873124,0.3333333,14,14,0.49324550000000000,0.493245500000,-1.1080050959052214,-1.1080050959052212,-1.1080050959052214,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1307,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1384,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1405,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1509,0,84.0247873124,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1702,0,31.5092952421,31.5092952421,31.5092952421,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1935,0,42.0123936562,42.0123936562,42.0123936562,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,1957,0,126.0371809685,63.0185904843,63.0185904843,0.7142857,7,7,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2108,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2130,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2141,0,42.0123936562,21.0061968281,21.0061968281,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
