bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-21,150322022,2153,0,42.0123936562,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2167,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2188,0,42.0123936562,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2205,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872264,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2209,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872265,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2220,0,42.0123936562,-42.0123936562,-42.0123936562,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872266,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2239,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872267,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2248,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872268,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,2261,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872269,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,752,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872270,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,772,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872271,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150322022,970,0,42.0123936562,-42.0123936562,-42.0123936562,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1365.4028,1281.3780,168.0496,73,73,-0.12307692,,-0.12307692,-0.12307692,-168.0496,1365.4028,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,1230.1229,168.0496,161.3276,6.7220,0.12307692,0.11815385,6.7220,161.3276,0.11815385,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.11815385,40.3319,36.6764,127.7177,131.3732,0.09353846,0.09621572,0.00492308,18.7041,17.5531,2.3020,84.0248,4.0988,682.7014,36.5000,,18.7041,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-10.5031,1.0,1.0,0.890411,23,31,3,1,0E-8,0.12307692,,0E-8,0.000000,0.938462,0.000000,,2026-05-20,2026-05-21,2,41,32,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872272,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,-1,1,252.0743619366,-106.0812939815,-106.0812939815,0.3571429,27,14,0.43047368042521801,0.340536622619,-0.5541411191443201,0.13111667621007092,-0.5541411191443201,0.08993705780621801,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872273,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,1115,0,41.3822077513,-9.0326646361,-9.0326646361,0.5000000,4,2,0.41228404443326015,0.293924150000,0.25200641268475094,0.6397330434626627,0.25200641268475094,0.11835989443326015,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872274,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,1405,0,14.7043377796,-14.7043377796,-14.7043377796,0E-7,2,1,0.38892272857142857,0.300626750000,-0.7977808304440328,-0.655630731788307,-0.7977808304440328,0.08829597857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872275,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
