bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150117770,1490,0,25.2074361937,-25.2074361937,-25.2074361937,0E-7,2,1,0.46002527500013179,0.293924150000,-0.9230051640506617,-0.6451964315166089,-0.9230051640506617,0.16610112500013179,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872276,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,1507,0,50.4148723874,-17.6452053356,-17.6452053356,0.5000000,7,2,0.40316973285755348,0.203172508334,0.2791622870668724,1.0432886772361607,0.2791622870668724,0.19999722452355348,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872277,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,1941,0,170.1501943073,85.9153450268,85.9153450268,0.9000000,17,10,0.46898395139906254,0.385639705000,2.7312447974147798,3.341681047978045,2.7312447974147798,0.08334424639906254,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872278,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2093,0,33.6099149249,-8.4024787312,-8.4024787312,0E-7,4,1,0.42690366250023727,0.187662550000,-0.8630801410219096,-0.48064072822218945,-0.8630801410219096,0.23924111250023727,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872279,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2174,0,201.6594895493,27.9382417814,27.9382417814,0.7142857,19,7,0.43668747492924527,0.297296566667,1.4808315393400557,2.413752784266454,1.4808315393400557,0.13939090826224527,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872280,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2224,0,22.0565066694,-13.6540279382,-13.6540279382,0.5000000,3,2,0.45147187647058824,0.396936125000,0.13790934498091056,0.29790616794075786,0.13790934498091056,0.05453575147058824,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872281,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2241,0,42.0123936560,6.3018590485,6.3018590485,0.6666667,6,3,0.39883442357142857,0.296158350000,0.9473928789448395,1.4055914798160598,0.9473928789448395,0.10267607357142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872282,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2246,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,2,1,0.42424112000000000,0.300626750000,-0.8583927835598563,-0.655630731788307,-0.8583927835598563,0.12361437000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872283,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,2256,0,12.6037180968,11.9735321920,11.9735321920,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872284,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,471,0,33.6099149249,-25.2074361937,-25.2074361937,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872285,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,925,0,102.0901165844,-102.0901165844,-102.0901165844,0E-7,6,3,0.45242995621123508,0.333794572222,-1.5744050104752054,-1.2260161165317474,-1.5744050104752054,0.11863538398923508,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872286,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117770,948,0,32.3495431152,32.3495431152,32.3495431152,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1044.4281,1000.3151,168.0496,104,52,-0.16090105,,-0.16090105,-0.16090105,-168.0496,1044.4281,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,960.3025,168.0496,161.3276,6.7220,0.16090105,0.15446500,6.7220,161.3276,0.15446500,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.15446500,40.3319,36.6764,127.7177,131.3732,0.12228479,0.12578483,0.00643604,10.0426,19.2368,3.2317,168.0496,9.8853,1044.4281,52.0000,,10.0426,2.1006,4.2012,14.9144,25.4175,31.7614,43.6089,4.2012,-2.1006,7.559999,10.379997,2.390384,13,15,1,5,0E-8,0.16090105,,0E-8,0.000000,0.957763,0.000000,,2026-05-16,2026-05-16,1,17,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872287,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,133844344,2117,0,760.4243251755,-168.0495746238,-168.0495746238,0.4545455,60,11,0.35187478234506735,0.139242748334,0.7130487394075578,3.0206291030351458,0.7130487394075578,0.21263203401106735,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,760.4243,718.4119,168.0496,60,11,-0.22099448,,-0.22099448,-0.22099448,-168.0496,760.4243,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2489,28.2908,137.8007,139.7587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,689.6755,168.0496,161.3276,6.7220,0.22099448,0.21215470,6.7220,161.3276,0.21215470,6.7220,6.7220,6.7220,10.0830,0.0000,161.3276,0.21215470,30.2489,28.2908,137.8007,139.7587,0.18121547,0.18379046,0.00883978,12.6737,65.3102,15.2772,168.0496,168.0496,760.4243,11.0000,,12.6737,2.1006,6.3019,6.3019,52.5155,56.7167,56.7167,6.3019,-5.2515,9.0,9.0,2.011111,1,1,1,7,0E-8,0.22099448,,0E-8,0.000000,0.944751,0.000000,,2026-05-24,2026-05-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872288,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150533715,1966,0,336.0991492490,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,670.3203,587.2345,168.0496,7,7,-0.25070040,,-0.25070040,-0.25070040,-168.0496,670.3203,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,563.7451,168.0496,161.3276,6.7220,0.25070040,0.24067238,6.7220,161.3276,0.24067238,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.24067238,33.6099,31.0265,134.4397,137.023,0.20056032,0.20441426,0.01002802,95.7600,83.8906,24.0071,84.0248,84.0248,335.1602,3.5000,,95.7600,41.5429,41.5429,168.0496,168.0496,168.0496,168.0496,41.5429,0.0,4.045205,4.045205,2.305088,2,4,2,2,0E-8,0.25070040,,0E-8,0.000000,0.876051,0.000000,,2026-05-25,2026-06-08,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872289,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
