bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-25,150533715,2244,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,670.3203,587.2345,168.0496,7,7,-0.25070040,,-0.25070040,-0.25070040,-168.0496,670.3203,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,563.7451,168.0496,161.3276,6.7220,0.25070040,0.24067238,6.7220,161.3276,0.24067238,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.24067238,33.6099,31.0265,134.4397,137.023,0.20056032,0.20441426,0.01002802,95.7600,83.8906,24.0071,84.0248,84.0248,335.1602,3.5000,,95.7600,41.5429,41.5429,168.0496,168.0496,168.0496,168.0496,41.5429,0.0,4.045205,4.045205,2.305088,2,4,2,2,0E-8,0.25070040,,0E-8,0.000000,0.876051,0.000000,,2026-05-25,2026-06-08,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872290,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150533715,2088,0,83.0858068670,-41.5429034335,-41.5429034335,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,670.3203,587.2345,168.0496,7,7,-0.25070040,,-0.25070040,-0.25070040,-168.0496,670.3203,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,563.7451,168.0496,161.3276,6.7220,0.25070040,0.24067238,6.7220,161.3276,0.24067238,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.24067238,33.6099,31.0265,134.4397,137.023,0.20056032,0.20441426,0.01002802,95.7600,83.8906,24.0071,84.0248,84.0248,335.1602,3.5000,,95.7600,41.5429,41.5429,168.0496,168.0496,168.0496,168.0496,41.5429,0.0,4.045205,4.045205,2.305088,2,4,2,2,0E-8,0.25070040,,0E-8,0.000000,0.876051,0.000000,,2026-05-25,2026-06-08,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872291,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,150533715,2223,0,83.0858068670,41.5429034335,41.5429034335,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,670.3203,587.2345,168.0496,7,7,-0.25070040,,-0.25070040,-0.25070040,-168.0496,670.3203,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,563.7451,168.0496,161.3276,6.7220,0.25070040,0.24067238,6.7220,161.3276,0.24067238,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.24067238,33.6099,31.0265,134.4397,137.023,0.20056032,0.20441426,0.01002802,95.7600,83.8906,24.0071,84.0248,84.0248,335.1602,3.5000,,95.7600,41.5429,41.5429,168.0496,168.0496,168.0496,168.0496,41.5429,0.0,4.045205,4.045205,2.305088,2,4,2,2,0E-8,0.25070040,,0E-8,0.000000,0.876051,0.000000,,2026-05-25,2026-06-08,2,2,2,15,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872292,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149571860,-1,1,331.8979098834,72.6814410251,72.6814410251,0.6666667,5,5,0.50128862000000000,0.501288620000,0.5728882611789564,0.5728882611789564,0.5728882611789564,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572.6289,446.5917,168.0496,9,9,-0.29347029,,-0.29347029,-0.29347029,-168.0496,572.6289,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,13.4440,13.4440,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.0539,42.2072,120.9957,125.8423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,428.7281,168.0496,161.3276,6.7220,0.29347029,0.28173147,6.7220,161.3276,0.28173147,6.7220,6.7220,6.7220,13.4440,13.4440,161.3276,0.28173147,47.0539,42.2072,120.9957,125.8423,0.21129861,0.21976245,0.01173881,63.6254,49.6213,18.6722,168.0496,84.0248,572.6289,9.0000,,63.6254,63.0186,63.0186,68.1651,82.3443,84.0248,84.0248,63.0186,-29.4087,1.333333,1.333333,1.00963,2,2,1,2,0E-8,0.29347029,,0E-8,0.000000,0.779897,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872293,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149571860,2224,0,240.7310156497,-240.7310156497,-240.7310156497,0E-7,4,4,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,572.6289,446.5917,168.0496,9,9,-0.29347029,,-0.29347029,-0.29347029,-168.0496,572.6289,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,13.4440,13.4440,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.0539,42.2072,120.9957,125.8423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,428.7281,168.0496,161.3276,6.7220,0.29347029,0.28173147,6.7220,161.3276,0.28173147,6.7220,6.7220,6.7220,13.4440,13.4440,161.3276,0.28173147,47.0539,42.2072,120.9957,125.8423,0.21129861,0.21976245,0.01173881,63.6254,49.6213,18.6722,168.0496,84.0248,572.6289,9.0000,,63.6254,63.0186,63.0186,68.1651,82.3443,84.0248,84.0248,63.0186,-29.4087,1.333333,1.333333,1.00963,2,2,1,2,0E-8,0.29347029,,0E-8,0.000000,0.779897,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872294,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,133794057,-1,1,105.0309841403,105.0309841403,105.0309841403,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872295,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,133794057,1353,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872296,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,133794057,1401,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872297,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,133794057,1505,0,42.0123936561,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872298,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,133794057,2130,0,42.0123936561,21.0061968281,21.0061968281,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872299,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,133794057,-1,1,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872300,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,133794057,1385,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872301,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,133794057,2186,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872302,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,133794057,970,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872303,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,133794057,2242,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,567.1673,504.1487,168.0496,10,10,-0.29629630,,-0.29629630,-0.29629630,-168.0496,567.1673,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.29629630,0.28444444,6.7220,161.3276,0.28444444,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28444444,40.3319,36.6764,127.7177,131.3732,0.22518519,0.23163044,0.01185185,56.7167,50.4149,16.8050,56.0165,16.8050,189.0558,3.3333,,56.7167,21.0062,42.0124,105.031,105.031,105.031,105.031,31.5093,-10.5031,2.5,2.5,1.35,9,9,4,2,0E-8,0.29629630,,0E-8,0.000000,0.888889,0.800000,,2026-05-15,2026-05-17,3,10,10,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872304,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
