bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,137945297,1109,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.7648,495.7462,168.0496,16,16,-0.30075188,,-0.30075188,-0.30075188,-168.0496,558.7648,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,475.9164,168.0496,161.3276,6.7220,0.30075188,0.28872180,6.7220,161.3276,0.28872180,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28872180,40.3319,36.6764,127.7177,131.3732,0.22857143,0.2351136,0.01203008,34.9228,30.9841,10.5031,168.0496,33.6099,558.7648,16.0000,,34.9228,21.0062,42.0124,42.0124,42.0124,53.0406,57.767,40.9621,-20.481,1.2625,1.375,0.83125,4,5,3,2,0E-8,0.30075188,,0E-8,0.000000,0.887218,0.000000,,2026-05-04,2026-05-04,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872305,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,137945297,1623,0,120.7856317614,-79.8235479466,-79.8235479466,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.7648,495.7462,168.0496,16,16,-0.30075188,,-0.30075188,-0.30075188,-168.0496,558.7648,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,475.9164,168.0496,161.3276,6.7220,0.30075188,0.28872180,6.7220,161.3276,0.28872180,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28872180,40.3319,36.6764,127.7177,131.3732,0.22857143,0.2351136,0.01203008,34.9228,30.9841,10.5031,168.0496,33.6099,558.7648,16.0000,,34.9228,21.0062,42.0124,42.0124,42.0124,53.0406,57.767,40.9621,-20.481,1.2625,1.375,0.83125,4,5,3,2,0E-8,0.30075188,,0E-8,0.000000,0.887218,0.000000,,2026-05-04,2026-05-04,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872306,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,137945297,1985,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.7648,495.7462,168.0496,16,16,-0.30075188,,-0.30075188,-0.30075188,-168.0496,558.7648,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,475.9164,168.0496,161.3276,6.7220,0.30075188,0.28872180,6.7220,161.3276,0.28872180,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28872180,40.3319,36.6764,127.7177,131.3732,0.22857143,0.2351136,0.01203008,34.9228,30.9841,10.5031,168.0496,33.6099,558.7648,16.0000,,34.9228,21.0062,42.0124,42.0124,42.0124,53.0406,57.767,40.9621,-20.481,1.2625,1.375,0.83125,4,5,3,2,0E-8,0.30075188,,0E-8,0.000000,0.887218,0.000000,,2026-05-04,2026-05-04,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872307,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,137945297,752,0,311.9420228967,37.8111542905,37.8111542905,0.5714286,9,9,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.7648,495.7462,168.0496,16,16,-0.30075188,,-0.30075188,-0.30075188,-168.0496,558.7648,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,475.9164,168.0496,161.3276,6.7220,0.30075188,0.28872180,6.7220,161.3276,0.28872180,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28872180,40.3319,36.6764,127.7177,131.3732,0.22857143,0.2351136,0.01203008,34.9228,30.9841,10.5031,168.0496,33.6099,558.7648,16.0000,,34.9228,21.0062,42.0124,42.0124,42.0124,53.0406,57.767,40.9621,-20.481,1.2625,1.375,0.83125,4,5,3,2,0E-8,0.30075188,,0E-8,0.000000,0.887218,0.000000,,2026-05-04,2026-05-04,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872308,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,137945297,925,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.7648,495.7462,168.0496,16,16,-0.30075188,,-0.30075188,-0.30075188,-168.0496,558.7648,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,475.9164,168.0496,161.3276,6.7220,0.30075188,0.28872180,6.7220,161.3276,0.28872180,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.28872180,40.3319,36.6764,127.7177,131.3732,0.22857143,0.2351136,0.01203008,34.9228,30.9841,10.5031,168.0496,33.6099,558.7648,16.0000,,34.9228,21.0062,42.0124,42.0124,42.0124,53.0406,57.767,40.9621,-20.481,1.2625,1.375,0.83125,4,5,3,2,0E-8,0.30075188,,0E-8,0.000000,0.887218,0.000000,,2026-05-04,2026-05-04,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872309,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150535369,2141,0,378.1115429049,-42.0123936559,-42.0123936559,0.3333333,9,3,0.42348764166683271,0.214214066667,-0.3160257217661102,0.5028824973761524,-0.3160257217661102,0.20927357499983271,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,504.1487,504.1487,168.0496,12,4,-0.33333333,,-0.33333333,-0.33333333,-168.0496,504.1487,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.33333333,0.32000000,6.7220,161.3276,0.32000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.32000000,33.6099,31.0265,134.4397,137.023,0.26666667,0.2717909,0.01333333,42.0124,126.0372,42.0124,168.0496,84.0248,504.1487,4.0000,,42.0124,10.5031,10.5031,105.031,105.031,105.031,105.031,10.5031,-10.5031,10.0,10.0,4.0,2,2,1,3,0E-8,0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-05-25,2026-05-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872310,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150535369,2223,0,126.0371809683,-126.0371809683,-126.0371809683,0E-7,3,1,0.42348764166683271,0.214214066667,-0.8570695383871465,-0.5221218497722453,-0.8570695383871465,0.20927357499983271,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,504.1487,504.1487,168.0496,12,4,-0.33333333,,-0.33333333,-0.33333333,-168.0496,504.1487,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,483.9828,168.0496,161.3276,6.7220,0.33333333,0.32000000,6.7220,161.3276,0.32000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.32000000,33.6099,31.0265,134.4397,137.023,0.26666667,0.2717909,0.01333333,42.0124,126.0372,42.0124,168.0496,84.0248,504.1487,4.0000,,42.0124,10.5031,10.5031,105.031,105.031,105.031,105.031,10.5031,-10.5031,10.0,10.0,4.0,2,2,1,3,0E-8,0.33333333,,0E-8,0.000000,1.000000,0.000000,,2026-05-25,2026-05-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872311,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150542943,1151,0,189.0557714526,-189.0557714526,-189.0557714526,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,483.1425,420.1239,168.0496,6,6,-0.34782609,,-0.34782609,-0.34782609,-168.0496,483.1425,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,403.3190,168.0496,161.3276,6.7220,0.34782609,0.33391304,6.7220,161.3276,0.33391304,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.33391304,40.3319,36.6764,127.7177,131.3732,0.26434783,0.27191399,0.01391304,80.5238,70.0207,28.0083,168.0496,33.6099,483.1425,6.0000,,80.5238,63.0186,63.0186,63.0186,176.452,189.0558,189.0558,63.0186,-21.0062,3.0,3.0,1.277778,5,5,2,2,0E-8,0.34782609,,0E-8,0.000000,0.869565,0.000000,,2026-05-25,2026-05-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872312,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150542943,2103,0,63.0185904842,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,483.1425,420.1239,168.0496,6,6,-0.34782609,,-0.34782609,-0.34782609,-168.0496,483.1425,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,403.3190,168.0496,161.3276,6.7220,0.34782609,0.33391304,6.7220,161.3276,0.33391304,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.33391304,40.3319,36.6764,127.7177,131.3732,0.26434783,0.27191399,0.01391304,80.5238,70.0207,28.0083,168.0496,33.6099,483.1425,6.0000,,80.5238,63.0186,63.0186,63.0186,176.452,189.0558,189.0558,63.0186,-21.0062,3.0,3.0,1.277778,5,5,2,2,0E-8,0.34782609,,0E-8,0.000000,0.869565,0.000000,,2026-05-25,2026-05-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872313,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150542943,2201,0,63.0185904842,63.0185904842,63.0185904842,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,483.1425,420.1239,168.0496,6,6,-0.34782609,,-0.34782609,-0.34782609,-168.0496,483.1425,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,403.3190,168.0496,161.3276,6.7220,0.34782609,0.33391304,6.7220,161.3276,0.33391304,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.33391304,40.3319,36.6764,127.7177,131.3732,0.26434783,0.27191399,0.01391304,80.5238,70.0207,28.0083,168.0496,33.6099,483.1425,6.0000,,80.5238,63.0186,63.0186,63.0186,176.452,189.0558,189.0558,63.0186,-21.0062,3.0,3.0,1.277778,5,5,2,2,0E-8,0.34782609,,0E-8,0.000000,0.869565,0.000000,,2026-05-25,2026-05-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872314,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150542943,2233,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,483.1425,420.1239,168.0496,6,6,-0.34782609,,-0.34782609,-0.34782609,-168.0496,483.1425,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,403.3190,168.0496,161.3276,6.7220,0.34782609,0.33391304,6.7220,161.3276,0.33391304,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.33391304,40.3319,36.6764,127.7177,131.3732,0.26434783,0.27191399,0.01391304,80.5238,70.0207,28.0083,168.0496,33.6099,483.1425,6.0000,,80.5238,63.0186,63.0186,63.0186,176.452,189.0558,189.0558,63.0186,-21.0062,3.0,3.0,1.277778,5,5,2,2,0E-8,0.34782609,,0E-8,0.000000,0.869565,0.000000,,2026-05-25,2026-05-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872315,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150542943,772,0,126.0371809684,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,483.1425,420.1239,168.0496,6,6,-0.34782609,,-0.34782609,-0.34782609,-168.0496,483.1425,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,403.3190,168.0496,161.3276,6.7220,0.34782609,0.33391304,6.7220,161.3276,0.33391304,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.33391304,40.3319,36.6764,127.7177,131.3732,0.26434783,0.27191399,0.01391304,80.5238,70.0207,28.0083,168.0496,33.6099,483.1425,6.0000,,80.5238,63.0186,63.0186,63.0186,176.452,189.0558,189.0558,63.0186,-21.0062,3.0,3.0,1.277778,5,5,2,2,0E-8,0.34782609,,0E-8,0.000000,0.869565,0.000000,,2026-05-25,2026-05-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872316,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625582,1330,0,123.0963134125,-66.7997059133,-66.7997059133,0.3333333,12,6,0.46928887453210979,0.320150077778,-0.6673033620919644,0.06921734934998088,-0.6673033620919644,0.14913879675410979,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,456.0445,439.2396,168.0496,50,23,-0.36849378,,-0.36849378,-0.36849378,-168.0496,456.0445,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8464,20.9188,146.2031,147.1308,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,421.6700,168.0496,161.3276,6.7220,0.36849378,0.35375403,6.7220,161.3276,0.35375403,6.7220,6.7220,8.4025,0.0000,0.0000,161.3276,0.35375403,21.8464,20.9188,146.2031,147.1308,0.32058959,0.32262368,0.01473975,9.1209,19.0974,7.3065,168.0496,84.0248,456.0445,23.0000,,9.1209,1.0503,4.2012,14.7043,21.3213,25.2074,31.5093,4.2012,-1.0503,6.0,7.499999,2.171,2,2,1,6,0E-8,0.36849378,,0E-8,0.000000,0.963151,0.000000,,2026-05-06,2026-05-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872317,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149625582,1990,0,332.9482197246,-101.2498687110,-101.2498687110,0.3529412,38,17,0.44658319914398670,0.277807226471,-0.7766366594160649,0.6916117191443553,-0.7766366594160649,0.16877597267298670,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,456.0445,439.2396,168.0496,50,23,-0.36849378,,-0.36849378,-0.36849378,-168.0496,456.0445,OK,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8464,20.9188,146.2031,147.1308,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,421.6700,168.0496,161.3276,6.7220,0.36849378,0.35375403,6.7220,161.3276,0.35375403,6.7220,6.7220,8.4025,0.0000,0.0000,161.3276,0.35375403,21.8464,20.9188,146.2031,147.1308,0.32058959,0.32262368,0.01473975,9.1209,19.0974,7.3065,168.0496,84.0248,456.0445,23.0000,,9.1209,1.0503,4.2012,14.7043,21.3213,25.2074,31.5093,4.2012,-1.0503,6.0,7.499999,2.171,2,2,1,6,0E-8,0.36849378,,0E-8,0.000000,0.963151,0.000000,,2026-05-06,2026-05-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872318,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149768551,2196,0,378.1115429051,-168.0495746245,-168.0495746245,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.1115,378.1115,168.0496,3,3,-0.44444444,,-0.44444444,-0.44444444,-168.0496,378.1115,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,362.9871,168.0496,161.3276,6.7220,0.44444444,0.42666667,6.7220,161.3276,0.42666667,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.42666667,33.6099,31.0265,134.4397,137.023,0.35555556,0.36238787,0.01777778,126.0372,126.0372,56.0165,168.0496,168.0496,378.1115,3.0000,,126.0372,105.031,105.031,152.2949,168.0496,168.0496,168.0496,105.031,-105.031,1.6,1.6,1.2,1,1,1,2,0E-8,0.44444444,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-05-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872319,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
