bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,150434856,2106,0,365.5078248083,-168.0495746245,-168.0495746245,0.2222222,11,11,0.46309852727272727,0.463098527273,-1.449210052292389,-1.449210052293971,-1.449210052292389,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.5078,293.0364,168.0496,11,11,-0.45977011,,-0.45977011,-0.45977011,-168.0496,365.5078,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,281.3150,168.0496,161.3276,6.7220,0.45977011,0.44137931,6.7220,161.3276,0.44137931,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.44137931,33.6099,31.0265,134.4397,137.023,0.36781609,0.374884,0.01839080,33.2280,26.6397,15.2772,168.0496,168.0496,365.5078,11.0000,,33.2280,23.3694,31.5093,42.0124,42.0124,42.0124,42.0124,30.459,-21.0062,1.333333,1.333333,1.054545,1,1,1,3,0E-8,0.45977011,,0E-8,0.000000,0.801724,0.000000,,2026-05-30,2026-05-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872320,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150429468,2171,0,315.0929524210,-147.0433777964,-147.0433777964,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.0991,336.0991,168.0496,3,3,-0.50000000,,-0.50000000,-0.50000000,-168.0496,336.0991,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8464,20.9188,146.2031,147.1308,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,322.6552,168.0496,161.3276,6.7220,0.50000000,0.48000000,6.7220,161.3276,0.48000000,6.7220,6.7220,8.4025,0.0000,0.0000,161.3276,0.48000000,21.8464,20.9188,146.2031,147.1308,0.43500000,0.43776,0.02000000,112.0330,112.0330,56.0165,84.0248,84.0248,168.0496,1.5000,,112.0330,36.7608,84.0248,194.3073,231.0682,231.0682,231.0682,84.0248,-21.0062,2.75,2.75,1.333333,1,2,2,1,0E-8,0.50000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-25,2,2,2,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872321,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150429468,1384,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,336.0991,336.0991,168.0496,3,3,-0.50000000,,-0.50000000,-0.50000000,-168.0496,336.0991,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8464,20.9188,146.2031,147.1308,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,322.6552,168.0496,161.3276,6.7220,0.50000000,0.48000000,6.7220,161.3276,0.48000000,6.7220,6.7220,8.4025,0.0000,0.0000,161.3276,0.48000000,21.8464,20.9188,146.2031,147.1308,0.43500000,0.43776,0.02000000,112.0330,112.0330,56.0165,84.0248,84.0248,168.0496,1.5000,,112.0330,36.7608,84.0248,194.3073,231.0682,231.0682,231.0682,84.0248,-21.0062,2.75,2.75,1.333333,1,2,2,1,0E-8,0.50000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-25,2,2,2,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872322,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149519831,2233,0,315.5130763574,-168.0495746244,-168.0495746244,0.2500000,11,4,0.47171964021254199,0.280354458334,-0.8883005869330263,-0.1351572759286689,-0.8883005869330263,0.19136518187854199,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,315.5131,315.5131,168.0496,11,4,-0.53262317,,-0.53262317,-0.53262317,-168.0496,315.5131,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,11.7635,11.7635,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,43.6929,39.4567,124.3567,128.5929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,302.8926,168.0496,161.3276,6.7220,0.53262317,0.51131824,6.7220,161.3276,0.51131824,6.7220,6.7220,6.7220,11.7635,11.7635,161.3276,0.51131824,43.6929,39.4567,124.3567,128.5929,0.39414115,0.4075676,0.02130493,28.6830,78.8783,42.0124,168.0496,168.0496,315.5131,4.0000,,28.6830,4.2012,4.2012,67.2198,85.8733,88.4151,88.6461,4.2012,-4.2012,21.044998,21.099998,6.827272,1,1,1,4,0E-8,0.53262317,,0E-8,0.000000,1.000000,0.000000,,2026-05-03,2026-05-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872323,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149853135,2106,0,42.0123936562,-21.0061968281,-21.0061968281,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.9923,249.9737,168.0496,8,8,-0.53691275,,-0.53691275,-0.53691275,-168.0496,312.9923,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,239.9748,168.0496,161.3276,6.7220,0.53691275,0.51543624,6.7220,161.3276,0.51543624,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.51543624,40.3319,36.6764,127.7177,131.3732,0.40805369,0.41973301,0.02147651,39.1240,31.2467,21.0062,84.0248,28.0083,156.4962,4.0000,,39.1240,21.0062,42.0124,42.0124,69.9506,81.9242,81.9242,31.5093,-21.0062,1.95,1.95,0.93125,5,5,2,2,0E-8,0.53691275,,0E-8,0.000000,0.798658,0.000000,,2026-05-10,2026-05-11,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872324,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149853135,471,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.9923,249.9737,168.0496,8,8,-0.53691275,,-0.53691275,-0.53691275,-168.0496,312.9923,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,239.9748,168.0496,161.3276,6.7220,0.53691275,0.51543624,6.7220,161.3276,0.51543624,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.51543624,40.3319,36.6764,127.7177,131.3732,0.40805369,0.41973301,0.02147651,39.1240,31.2467,21.0062,84.0248,28.0083,156.4962,4.0000,,39.1240,21.0062,42.0124,42.0124,69.9506,81.9242,81.9242,31.5093,-21.0062,1.95,1.95,0.93125,5,5,2,2,0E-8,0.53691275,,0E-8,0.000000,0.798658,0.000000,,2026-05-10,2026-05-11,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872325,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149853135,-1,1,123.9365612856,-81.9241676295,-81.9241676295,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.9923,249.9737,168.0496,8,8,-0.53691275,,-0.53691275,-0.53691275,-168.0496,312.9923,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,239.9748,168.0496,161.3276,6.7220,0.53691275,0.51543624,6.7220,161.3276,0.51543624,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.51543624,40.3319,36.6764,127.7177,131.3732,0.40805369,0.41973301,0.02147651,39.1240,31.2467,21.0062,84.0248,28.0083,156.4962,4.0000,,39.1240,21.0062,42.0124,42.0124,69.9506,81.9242,81.9242,31.5093,-21.0062,1.95,1.95,0.93125,5,5,2,2,0E-8,0.53691275,,0E-8,0.000000,0.798658,0.000000,,2026-05-10,2026-05-11,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872326,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149853135,1940,0,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.9923,249.9737,168.0496,8,8,-0.53691275,,-0.53691275,-0.53691275,-168.0496,312.9923,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,239.9748,168.0496,161.3276,6.7220,0.53691275,0.51543624,6.7220,161.3276,0.51543624,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.51543624,40.3319,36.6764,127.7177,131.3732,0.40805369,0.41973301,0.02147651,39.1240,31.2467,21.0062,84.0248,28.0083,156.4962,4.0000,,39.1240,21.0062,42.0124,42.0124,69.9506,81.9242,81.9242,31.5093,-21.0062,1.95,1.95,0.93125,5,5,2,2,0E-8,0.53691275,,0E-8,0.000000,0.798658,0.000000,,2026-05-10,2026-05-11,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872327,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149853135,2223,0,42.0123936561,39.9117739733,39.9117739733,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.9923,249.9737,168.0496,8,8,-0.53691275,,-0.53691275,-0.53691275,-168.0496,312.9923,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,239.9748,168.0496,161.3276,6.7220,0.53691275,0.51543624,6.7220,161.3276,0.51543624,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.51543624,40.3319,36.6764,127.7177,131.3732,0.40805369,0.41973301,0.02147651,39.1240,31.2467,21.0062,84.0248,28.0083,156.4962,4.0000,,39.1240,21.0062,42.0124,42.0124,69.9506,81.9242,81.9242,31.5093,-21.0062,1.95,1.95,0.93125,5,5,2,2,0E-8,0.53691275,,0E-8,0.000000,0.798658,0.000000,,2026-05-10,2026-05-11,2,6,6,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872328,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150143029,2088,0,210.0619682805,-168.0495746245,-168.0495746245,0.2857143,7,7,0.49707555714285714,0.497075557143,-1.1184378527242427,-1.1184378527249965,-1.1184378527242427,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.0620,210.0620,168.0496,7,7,-0.80000000,,-0.80000000,-0.80000000,-168.0496,210.0620,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,13.4440,13.4440,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.0539,42.2072,120.9957,125.8423,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,201.6595,168.0496,161.3276,6.7220,0.80000000,0.76800000,6.7220,161.3276,0.76800000,6.7220,6.7220,6.7220,13.4440,13.4440,161.3276,0.76800000,47.0539,42.2072,120.9957,125.8423,0.57600000,0.59907244,0.03200000,30.0089,30.0089,24.0071,168.0496,168.0496,210.0620,7.0000,,30.0089,10.5031,10.5031,36.7608,92.4272,105.031,105.031,10.5031,-10.5031,10.0,10.0,2.857143,1,1,1,2,0E-8,0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872329,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,140756934,2174,0,210.0619682806,-168.0495746244,-168.0495746244,0.1666667,6,6,0.49771390000000000,0.497713900000,-1.6218105569273533,-1.6218105569273533,-1.6218105569273533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,210.0620,210.0620,168.0496,6,6,-0.80000000,,-0.80000000,-0.80000000,-168.0496,210.0620,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,201.6595,168.0496,161.3276,6.7220,0.80000000,0.76800000,6.7220,161.3276,0.76800000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.76800000,33.6099,31.0265,134.4397,137.023,0.64000000,0.65229816,0.03200000,35.0103,35.0103,28.0083,168.0496,168.0496,210.0620,6.0000,,35.0103,10.5031,21.0062,42.0124,98.7291,105.031,105.031,21.0062,-15.7546,5.0,5.0,1.666667,1,1,1,2,0E-8,0.80000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-05-31,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872330,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149385075,1396,0,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,42.0124,42.0124,42.0124,168.0496,168.0496,168.0496,4.0000,,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,-42.0124,1.0,1.0,1.0,1,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872331,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149385075,2202,0,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,42.0124,42.0124,42.0124,168.0496,168.0496,168.0496,4.0000,,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,-42.0124,1.0,1.0,1.0,1,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872332,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149455647,-1,1,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,56.0165,56.0165,56.0165,168.0496,84.0248,168.0496,3.0000,,56.0165,26.2577,42.0124,89.2763,105.031,105.031,105.031,42.0124,-42.0124,2.5,2.5,1.333333,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872333,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149455647,1304,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,56.0165,56.0165,56.0165,168.0496,84.0248,168.0496,3.0000,,56.0165,26.2577,42.0124,89.2763,105.031,105.031,105.031,42.0124,-42.0124,2.5,2.5,1.333333,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872334,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
