bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,149515610,462,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.96000000,40.3319,36.6764,127.7177,131.3732,0.76000000,0.78175273,0.04000000,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,1.0000,,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,-168.0496,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-03,2026-05-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872335,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149559908,1399,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,56.0165,56.0165,56.0165,168.0496,56.0165,168.0496,3.0000,,56.0165,52.5155,52.5155,60.3928,63.0186,63.0186,63.0186,52.5155,-52.5155,1.2,1.2,1.066667,3,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872336,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149559908,2196,0,52.5154920702,-52.5154920702,-52.5154920702,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,56.0165,56.0165,56.0165,168.0496,56.0165,168.0496,3.0000,,56.0165,52.5155,52.5155,60.3928,63.0186,63.0186,63.0186,52.5155,-52.5155,1.2,1.2,1.066667,3,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872337,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149559908,2242,0,52.5154920702,-52.5154920702,-52.5154920702,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,56.0165,56.0165,56.0165,168.0496,56.0165,168.0496,3.0000,,56.0165,52.5155,52.5155,60.3928,63.0186,63.0186,63.0186,52.5155,-52.5155,1.2,1.2,1.066667,3,3,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872338,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,108034418,2121,0,84.0247873123,-84.0247873123,-84.0247873123,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,1.0000,,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,-84.0248,1.0,1.0,1.0,2,2,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-12,2,2,2,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872339,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149738599,-1,1,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-08,2026-05-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872340,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149738599,970,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-08,2026-05-08,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872341,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149781587,1951,0,115.5340825544,-115.5340825544,-115.5340825544,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,52.5155,84.0248,115.5341,115.5341,115.5341,115.5341,84.0248,-84.0248,1.375,1.375,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-05-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872342,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149781587,2256,0,52.5154920702,-52.5154920702,-52.5154920702,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,52.5155,84.0248,115.5341,115.5341,115.5341,115.5341,84.0248,-84.0248,1.375,1.375,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-05-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872343,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,108034418,1210,0,84.0247873123,-84.0247873123,-84.0247873123,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,1.0000,,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,84.0248,-84.0248,1.0,1.0,1.0,2,2,2,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-12,2,2,2,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872344,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,144838561,2223,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,6,4,0.34183154000000000,0.300626750000,-1.4413436134753768,-1.311261463576614,-1.4413436134753768,0.04120479000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,6,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,7.5622,7.5622,7.5622,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1307,33.1564,131.9189,134.8932,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,7.5622,7.5622,7.5622,161.3276,0.96000000,36.1307,33.1564,131.9189,134.8932,0.78500000,0.80269874,0.04000000,28.0083,42.0124,42.0124,168.0496,168.0496,168.0496,4.0000,,28.0083,10.5031,26.2577,42.0124,51.4652,52.5155,52.5155,26.2577,-26.2577,2.0,2.0,1.066667,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872345,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,96665281,1374,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1659,19.3701,147.8836,148.6795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,0.0000,0.0000,161.3276,0.96000000,20.1659,19.3701,147.8836,148.6795,0.88000000,0.884736,0.04000000,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,1.0000,,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,-168.0496,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872346,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,92143391,-1,1,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872347,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,92143391,987,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872348,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150117027,2153,0,147.0433777964,-147.0433777964,-147.0433777964,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,42.0124,42.0124,42.0124,168.0496,84.0248,168.0496,4.0000,,42.0124,31.5093,42.0124,52.5155,63.0186,63.0186,63.0186,42.0124,-42.0124,1.5,1.5,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872349,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
