bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,150117027,948,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,42.0124,42.0124,42.0124,168.0496,84.0248,168.0496,4.0000,,42.0124,31.5093,42.0124,52.5155,63.0186,63.0186,63.0186,42.0124,-42.0124,1.5,1.5,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872350,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,70645172,-1,1,168.0495746243,-168.0495746243,-168.0495746243,0E-7,7,2,0.24491683333344116,0.134497858334,-0.8054283671371673,-0.557491960491568,-0.8054283671371673,0.11041897499944116,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,7,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9709,33.8663,131.0787,134.1833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,8.4025,8.4025,161.3276,0.96000000,36.9709,33.8663,131.0787,134.1833,0.78000000,0.79847424,0.04000000,24.0071,84.0248,84.0248,168.0496,168.0496,168.0496,2.0000,,24.0071,10.5031,10.5031,10.5031,86.1254,105.031,105.031,10.5031,-10.5031,10.0,10.0,2.285714,1,1,1,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-17,2026-05-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872351,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,141491565,1710,0,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.09460280000000000,0.094602800000,-0.45713810072106237,-0.45713810072106237,-0.45713810072106237,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,10.0830,10.0830,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.0124,38.0448,126.0372,130.0047,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,8.4025,10.0830,10.0830,161.3276,0.96000000,42.0124,38.0448,126.0372,130.0047,0.75000000,0.77360947,0.04000000,42.0124,42.0124,42.0124,168.0496,84.0248,168.0496,4.0000,,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,-42.0124,1.0,1.0,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872352,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,141491565,763,0,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.09460280000000000,0.094602800000,-0.45713810072106237,-0.45713810072106237,-0.45713810072106237,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,4,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,10.0830,10.0830,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.0124,38.0448,126.0372,130.0047,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,8.4025,10.0830,10.0830,161.3276,0.96000000,42.0124,38.0448,126.0372,130.0047,0.75000000,0.77360947,0.04000000,42.0124,42.0124,42.0124,168.0496,84.0248,168.0496,4.0000,,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,42.0124,-42.0124,1.0,1.0,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872353,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150288689,1017,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9709,33.8663,131.0787,134.1833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,8.4025,8.4025,161.3276,0.96000000,36.9709,33.8663,131.0787,134.1833,0.78000000,0.79847424,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150288689,994,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,8.4025,8.4025,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9709,33.8663,131.0787,134.1833,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,8.4025,8.4025,161.3276,0.96000000,36.9709,33.8663,131.0787,134.1833,0.78000000,0.79847424,0.04000000,84.0248,84.0248,84.0248,168.0496,84.0248,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150451535,-1,1,168.0495746245,-168.0495746245,-168.0495746245,0E-7,4,3,0.47426251428571429,0.426805050000,-1.6450744417678869,-1.4945974065056233,-1.6450744417678869,0.04745746428571429,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,4,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.96000000,40.3319,36.6764,127.7177,131.3732,0.76000000,0.78175273,0.04000000,42.0124,56.0165,56.0165,168.0496,168.0496,168.0496,3.0000,,42.0124,7.3522,24.1571,76.6726,117.6347,117.6347,117.6347,24.1571,-24.1571,4.869565,4.869565,1.73913,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-23,2026-05-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,150655053,1401,0,168.0495746243,-168.0495746243,-168.0495746243,0E-7,8,2,0.24106427333344116,0.126685575000,-0.7970378109738884,-0.5386333807444479,-0.7970378109738884,0.11437869833344116,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,8,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,8.4025,10.0830,10.0830,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.0124,38.0448,126.0372,130.0047,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,8.4025,10.0830,10.0830,161.3276,0.96000000,42.0124,38.0448,126.0372,130.0047,0.75000000,0.77360947,0.04000000,21.0062,84.0248,84.0248,168.0496,168.0496,168.0496,2.0000,,21.0062,7.3522,10.5031,12.6037,77.3028,105.031,105.031,10.5031,-10.5031,10.0,10.0,2.0,1,1,1,5,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-27,2026-05-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,117401668,-1,1,168.0495746244,-168.0495746244,-168.0495746244,0E-7,6,3,0.41446610928589560,0.293924150000,-1.4572334139652958,-1.1175130002489002,-1.4572334139652958,0.12054195928589560,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,6,3,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,10.0830,10.0830,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3319,36.6764,127.7177,131.3732,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,10.0830,10.0830,161.3276,0.96000000,40.3319,36.6764,127.7177,131.3732,0.76000000,0.78175273,0.04000000,28.0083,56.0165,56.0165,168.0496,168.0496,168.0496,3.0000,,28.0083,10.5031,21.0062,42.0124,60.918,63.0186,63.0186,21.0062,-21.0062,3.0,3.0,1.333333,1,1,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-05-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150748611,2101,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1659,19.3701,147.8836,148.6795,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,0.0000,0.0000,161.3276,0.96000000,20.1659,19.3701,147.8836,148.6795,0.88000000,0.884736,0.04000000,84.0248,84.0248,84.0248,168.0496,168.0496,168.0496,2.0000,,84.0248,63.0186,84.0248,105.031,105.031,105.031,105.031,84.0248,-84.0248,1.25,1.25,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-05-29,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,121321062,1384,0,168.0495746245,-168.0495746245,-168.0495746245,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.0496,168.0496,168.0496,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.0496,168.0496,THIN_EXPOSURE,0.0000,6.7220,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7220,6.7220,6.7220,6.7220,6.7220,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6099,31.0265,134.4397,137.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3276,161.3276,168.0496,161.3276,6.7220,1.00000000,0.96000000,6.7220,161.3276,0.96000000,6.7220,6.7220,6.7220,6.7220,6.7220,161.3276,0.96000000,33.6099,31.0265,134.4397,137.023,0.80000000,0.8153727,0.04000000,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,1.0000,,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,168.0496,-168.0496,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-05-31,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,130716018,1654,0,35.2143674618,-26.4107755963,-26.4107755963,0E-7,6,2,0.28554225000121772,0.214073633333,-0.8940502124545823,-0.7380837748402734,-0.8940502124545823,0.07146861666821772,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,130716018,1951,0,24.2098776300,5.8323796110,5.8323796110,1.0000000,3,1,0.34573622727372427,0.211640833333,1.3756374565861622,1.9300223108453212,1.3756374565861622,0.13409539394072427,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,130716018,1151,0,4.2164737630,4.0056500748,4.0056500748,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
