bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,130716018,1505,0,21.0823688150,-12.6494212890,-12.6494212890,0E-7,7,2,0.25623339583333334,0.202763295834,-0.5869478674325251,-0.5043140044776047,-0.5869478674325251,0.05347009999933334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,130716018,2223,0,14.7576581705,-2.2136487256,-2.2136487256,0E-7,6,2,0.27206089500000000,0.240842087500,-0.8645707408110397,-0.7965538256436887,-0.8645707408110397,0.03121880750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,130716018,2196,0,29.5153163410,-29.5153163410,-29.5153163410,0E-7,5,1,0.20078072857142857,0.160842320000,-0.5012195926517325,-0.4378026415079444,-0.5012195926517325,0.03993840857142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,130716018,1331,0,38.8341577077,-14.9204921719,-14.9204921719,0E-7,8,3,0.30856795000021468,0.254897616667,-1.157074391141135,-1.0130608644754457,-1.157074391141135,0.05367033333321468,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,130716018,-1,1,40.8780607449,-20.4390303725,-20.4390303725,0.3333333,9,3,0.32315050740737490,0.287447777778,0.03771207874866057,0.17560981865985567,0.03771207874866057,0.03570272962937490,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872368,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,130716018,1109,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872369,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,130716018,2103,0,24.5268364469,-8.1756121489,-8.1756121489,0.5000000,7,3,0.33521690555594805,0.323183658333,0.49365633235294815,0.5346594953880803,0.49365633235294815,0.01203324722294805,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872370,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,130716018,2251,0,28.6146425214,-28.6146425214,-28.6146425214,0E-7,3,1,0.37464304285672838,0.216506433333,-0.7740069194271413,-0.5256754382229565,-0.7740069194271413,0.15813660952372838,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872371,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,130716018,752,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,2,1,0.30062675000000000,0.300626750000,-0.6556307317883069,-0.655630731788307,-0.6556307317883069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872372,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,130716018,1307,0,40.4073056410,-8.4855341846,-8.4855341846,0.5000000,6,3,0.39364920000000000,0.335707677778,0.3078499553419513,0.49200782812304333,0.3078499553419513,0.05794152222200000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872373,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,130716018,1323,0,28.2851139486,-8.0814611282,-8.0814611282,0E-7,3,1,0.38021789999955301,0.211640833333,-0.7832434375968036,-0.5181287254456737,-0.7832434375968036,0.16857706666655301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,348.9373,319.9301,168.0630,67,25,-0.48164249,-0.48700234,-0.47250382,-0.48164249,-168.0630,348.9373,OK,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,10.0838,10.0838,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3351,36.6793,127.7279,131.3837,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3405,307.1329,168.0630,161.3405,6.7225,0.48164249,0.46237679,6.7225,161.3405,0.46237679,6.7225,6.7225,6.7225,10.0838,10.0838,161.3405,0.46237679,40.3351,36.6793,127.7279,131.3837,0.36604829,0.37652533,0.01926570,5.2080,12.7972,6.7225,21.0079,11.2042,43.6172,3.1250,5.6395,4.6070,4.0407,4.0878,4.4018,8.8036,12.6148,20.399,4.0878,-4.0878,3.085958,4.990211,1.274038,11,14,10,8,0.63031737,0.48164249,0.48700234,0E-8,0.000000,0.916870,0.000000,-0.01449852,2026-03-29,2026-08-01,8,15,15,126,0.063492,1.224119,1.082853,2.101058,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872374,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,145921400,-1,1,80.0351121782,-14.5870446389,-14.5870446389,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872375,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,145921400,1704,0,23.2360003098,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872376,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,145921400,2129,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872377,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
