bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,145921400,2188,0,67.1262231172,5.1635556244,5.1635556244,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872378,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,145921400,2216,0,40.2757338703,-40.2757338703,-40.2757338703,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872379,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,145921400,763,0,90.3622234270,-2.5817778122,-2.5817778122,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872380,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145921400,2141,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872381,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145921400,2254,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,416.8174,393.5814,168.0631,12,12,-0.40320562,-0.40320562,,-0.40320562,-168.0631,416.8174,THIN_EXPOSURE,0.0000,6.7225,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7225,6.7225,6.7225,6.7225,6.7225,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6126,31.029,134.4505,137.0341,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3406,377.8382,168.0631,161.3406,6.7225,0.40320562,0.38707739,6.7225,161.3406,0.38707739,6.7225,6.7225,6.7225,6.7225,6.7225,161.3406,0.38707739,33.6126,31.029,134.4505,137.0341,0.32256449,0.32876285,0.01612822,34.7348,32.7985,14.0053,84.0316,18.6737,208.4087,6.0000,34.7348,,27.1087,37.3363,39.5012,44.6648,46.2138,46.472,37.3363,-27.1087,1.237772,1.244687,0.930322,8,8,2,2,1.00000000,0.40320562,0.40320562,0E-8,0.000000,0.944254,0.000000,,2026-07-22,2026-08-01,2,9,9,11,0.181818,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872382,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,42495486,-1,1,23.5583592912,-7.8527864304,-7.8527864304,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872383,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,42495486,1109,0,39.2639321519,23.5583592911,23.5583592911,1.0000000,2,1,0.41351695999979694,0.293924150000,1.1909158232626365,1.549915577879723,1.1909158232626365,0.11959280999979694,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872384,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,42495486,1383,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872385,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,42495486,2117,0,23.3511493955,7.7837164651,7.7837164651,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872386,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,42495486,2246,0,132.3231799076,-132.3231799076,-132.3231799076,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872387,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,42495486,-1,1,97.0748457388,-73.8388454290,-73.8388454290,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872388,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,42495486,1994,0,7.7453334366,7.7453334366,7.7453334366,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872389,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,42495486,2239,0,7.7453334366,7.3580667648,7.3580667648,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872390,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,42495486,2250,0,7.7453334366,7.3580667648,7.3580667648,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,346.6603,338.9149,168.0641,18,17,-0.48480913,-0.42703863,-0.51551572,-0.48480913,-168.0641,346.6603,THIN_EXPOSURE,0.0000,6.7226,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7226,6.7226,6.7226,8.4032,8.4032,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9741,33.8692,131.0900,134.1948,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3415,325.3583,168.0641,161.3415,6.7226,0.48480913,0.46541676,6.7226,161.3415,0.46541676,6.7226,6.7226,6.7226,8.4032,8.4032,161.3415,0.46541676,36.9741,33.8692,131.0900,134.1948,0.37815112,0.3871076,0.01939237,19.2589,19.9362,9.8861,56.0214,15.2786,115.5534,5.6667,15.0389,22.6349,7.7453,7.8528,20.6542,48.1264,67.9762,77.8372,7.8528,-7.7645,8.65631,9.912044,2.452493,11,8,6,3,0.34705694,0.48480913,0.42703863,0E-8,0.000000,0.977657,0.000000,0.08847709,2026-04-14,2026-07-14,3,11,11,92,0.032609,0.664409,0.780878,1.156856,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872391,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
