bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,105022163,2251,0,116.3201296141,8.3085806867,8.3085806867,0.6000000,10,10,0.49592654000000000,0.495926540000,0.6582401999711516,0.6582401999711516,0.6582401999711516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872406,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,595,0,51.9286292920,-10.3857258584,-10.3857258584,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872407,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,925,0,105.9344037556,-56.0829196354,-56.0829196354,0.1666667,6,6,0.49324550000000000,0.493245500000,-1.6000490105185914,-1.600049010518591,-1.6000490105185914,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872408,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,105022163,970,0,45.6971937769,-4.1542903433,-4.1542903433,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872409,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,105022163,1151,0,2.4925742060,-2.4925742060,-2.4925742060,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872410,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,105022163,2101,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872411,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,105022163,1307,0,103.8572585838,103.8572585838,103.8572585838,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872412,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,105022163,1318,0,124.6287103005,83.0858068670,83.0858068670,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872413,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,105022163,1325,0,145.4001620175,-41.5429034335,-41.5429034335,0.4000000,6,6,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872414,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,105022163,1331,0,62.3143551504,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872415,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,105022163,2196,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872416,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,105022163,1325,0,110.0886940990,32.1957501609,32.1957501609,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872417,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,105022163,2142,0,20.7714517168,19.7328791309,19.7328791309,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872418,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,105022163,2169,0,145.4001620175,68.0265043724,68.0265043724,0.7500000,8,8,0.50665070000000000,0.506650700000,1.3767133162484293,1.3767133162484293,1.3767133162484293,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872419,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
