bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-20,105022163,1385,0,62.3143551503,-62.3143551503,-62.3143551503,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872448,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,105022163,1935,0,51.9286292920,-11.4242984442,-11.4242984442,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872449,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,105022163,2220,0,53.3826309122,-32.6111791954,-32.6111791954,0E-7,5,5,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872450,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,1157,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872451,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,1318,0,228.4859688844,-103.8572585838,-103.8572585838,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872452,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,1384,0,270.0288723178,94.5101053112,94.5101053112,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872453,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,1400,0,716.6150842282,-168.2487589058,-168.2487589058,0.4166667,13,13,0.50561953076923077,0.505619530769,-0.6163224474954988,-0.6163224474938968,-0.6163224474954988,2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872454,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,2101,0,228.4859688844,95.5486778971,95.5486778971,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872455,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,2123,0,62.3143551503,62.3143551503,62.3143551503,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872456,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,105022163,772,0,41.5429034335,-41.5429034335,-41.5429034335,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872457,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,105022163,1151,0,28.6146425215,-4.0878060745,-4.0878060745,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.02163718700157003,-0.02163718700157003,-0.02163718700157003,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872458,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,105022163,1963,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872459,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,105022163,2063,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872460,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,105022163,2103,0,20.4390303725,-4.0878060745,-4.0878060745,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872461,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
