bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-10,105022163,2134,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872462,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,105022163,994,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872463,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,105022163,1210,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872464,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,105022163,2142,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872465,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,105022163,2170,0,4.0878060744,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872466,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,105022163,2171,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872467,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,105022163,987,0,5.9273188080,-5.9273188080,-5.9273188080,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872468,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,105022163,1306,0,24.2443833845,-8.0814611281,-8.0814611281,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872469,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,105022163,2235,0,32.3258445127,-2.0203652821,-2.0203652821,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6181.6506,5718.6840,168.0677,306,306,-0.02718816,-0.37501171,-0.01875688,-0.02718816,-168.0677,6181.6506,OK,0.0000,6.7227,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7227,6.7227,6.7227,6.7227,6.7227,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6135,31.0299,134.4542,137.0378,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3450,5489.9367,168.0677,161.3450,6.7227,0.02718816,0.02610064,6.7227,161.3450,0.02610064,6.7227,6.7227,6.7227,6.7227,6.7227,161.3450,0.02610064,33.6135,31.0299,134.4542,137.0378,0.02175053,0.02216848,0.00108753,20.2015,18.6885,0.5492,12.9283,2.4010,475.5116,23.5385,5.2249,21.7099,8.3086,20.7715,20.7715,41.5429,54.0056,62.3144,12.4629,0.0,2.599991,3.0,0.972559,19,63,15,2,0.02366643,0.02718816,0.37501171,0E-8,0.000000,0.925106,0.519608,-0.35625483,2026-05-31,2026-08-06,13,70,62,68,0.191177,0.240670,0.258640,0.078888,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872470,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151081854,1331,0,135.3122151322,-135.3122151322,-135.3122151322,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.7694,173.7694,168.0720,4,4,-0.96721311,,-0.96721311,-0.96721311,-168.0720,173.7694,THIN_EXPOSURE,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,6.7229,6.7229,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6144,31.0307,134.4576,137.0413,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3491,166.8186,168.0720,161.3491,6.7229,0.96721311,0.92852459,6.7229,161.3491,0.92852459,6.7229,6.7229,6.7229,6.7229,6.7229,161.3491,0.92852459,33.6144,31.0307,134.4576,137.0413,0.77377049,0.78863917,0.03868852,43.4423,43.4423,42.0180,168.0720,56.0240,173.7694,4.0000,,43.4423,19.2286,49.8519,67.6561,71.217,71.217,71.217,49.8519,-49.8519,1.428571,1.428571,0.871429,3,3,2,1,0E-8,0.96721311,,0E-8,0.000000,1.000000,0.000000,,2026-06-06,2026-06-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872471,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151081854,1505,0,2.8486782133,2.8486782133,2.8486782133,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.7694,173.7694,168.0720,4,4,-0.96721311,,-0.96721311,-0.96721311,-168.0720,173.7694,THIN_EXPOSURE,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,6.7229,6.7229,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6144,31.0307,134.4576,137.0413,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3491,166.8186,168.0720,161.3491,6.7229,0.96721311,0.92852459,6.7229,161.3491,0.92852459,6.7229,6.7229,6.7229,6.7229,6.7229,161.3491,0.92852459,33.6144,31.0307,134.4576,137.0413,0.77377049,0.78863917,0.03868852,43.4423,43.4423,42.0180,168.0720,56.0240,173.7694,4.0000,,43.4423,19.2286,49.8519,67.6561,71.217,71.217,71.217,49.8519,-49.8519,1.428571,1.428571,0.871429,3,3,2,1,0E-8,0.96721311,,0E-8,0.000000,1.000000,0.000000,,2026-06-06,2026-06-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872472,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151081854,2171,0,35.6084776664,-35.6084776664,-35.6084776664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,173.7694,173.7694,168.0720,4,4,-0.96721311,,-0.96721311,-0.96721311,-168.0720,173.7694,THIN_EXPOSURE,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,6.7229,6.7229,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6144,31.0307,134.4576,137.0413,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3491,166.8186,168.0720,161.3491,6.7229,0.96721311,0.92852459,6.7229,161.3491,0.92852459,6.7229,6.7229,6.7229,6.7229,6.7229,161.3491,0.92852459,33.6144,31.0307,134.4576,137.0413,0.77377049,0.78863917,0.03868852,43.4423,43.4423,42.0180,168.0720,56.0240,173.7694,4.0000,,43.4423,19.2286,49.8519,67.6561,71.217,71.217,71.217,49.8519,-49.8519,1.428571,1.428571,0.871429,3,3,2,1,0E-8,0.96721311,,0E-8,0.000000,1.000000,0.000000,,2026-06-06,2026-06-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872473,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,-1,1,46.4720006196,-20.6542224976,-20.6542224976,0.2500000,9,9,0.49324550000000000,0.493245500000,-1.376129913168058,-1.376129913168058,-1.376129913168058,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872474,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,1094,0,51.8937340252,-51.8937340252,-51.8937340252,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872475,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
