bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-20,153236667,1940,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872476,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2201,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872477,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2216,0,10.3271112488,5.1635556244,5.1635556244,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872478,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2220,0,126.5071127978,-38.7266671830,-38.7266671830,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872479,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2242,0,10.3271112488,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872480,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2254,0,10.3271112488,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872481,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2267,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872482,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2271,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872483,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,2281,0,10.3271112488,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872484,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,583,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872485,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,772,0,67.1262231172,-56.7991118684,-56.7991118684,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872486,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153236667,986,0,10.3271112488,10.3271112488,10.3271112488,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.4524,359.1253,168.0737,33,33,-0.45492662,-0.45492662,,-0.45492662,-168.0737,369.4524,OK,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,344.7603,168.0737,161.3508,6.7229,0.45492662,0.43672956,6.7229,161.3508,0.43672956,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.43672956,36.9762,33.8712,131.0975,134.2025,0.35484277,0.36324719,0.01819706,11.1955,10.8826,5.0931,168.0737,8.4037,369.4524,33.0000,11.1955,,5.1636,5.1636,5.1636,39.2947,58.9033,77.4533,5.1636,-5.1636,11.407502,14.999999,2.168182,20,14,1,2,1.00000000,0.45492662,0.45492662,0E-8,0.000000,0.972048,0.000000,,2026-07-20,2026-07-20,1,20,20,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872487,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152595468,2123,0,61.9626674928,-11.6180001549,-11.6180001549,0.5000000,8,2,0.33853327272727273,0.185986900000,0.4825511545057034,1.1413159569732794,0.4825511545057034,0.15254637272727273,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.4184,218.4184,168.0737,12,3,-0.76950355,,-0.76950355,-0.76950355,-168.0737,218.4184,THIN_EXPOSURE,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,209.6817,168.0737,161.3508,6.7229,0.76950355,0.73872340,6.7229,161.3508,0.73872340,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.73872340,36.9762,33.8712,131.0975,134.2025,0.60021277,0.61442876,0.03078014,18.2015,72.8061,56.0246,168.0737,84.0369,218.4184,3.0000,,18.2015,3.8727,5.1636,9.0362,60.3619,129.4503,140.9651,5.1636,-5.1636,25.069993,27.300001,3.525,2,2,1,5,0E-8,0.76950355,,0E-8,0.000000,1.000000,0.000000,,2026-07-05,2026-07-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872488,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152595468,2278,0,156.4557354194,-156.4557354194,-156.4557354194,0E-7,4,1,0.46454005313533506,0.187662550000,-0.9314254222478765,-0.48064072822218945,-0.9314254222478765,0.27687750313533506,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.4184,218.4184,168.0737,12,3,-0.76950355,,-0.76950355,-0.76950355,-168.0737,218.4184,THIN_EXPOSURE,0.0000,6.7229,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7229,6.7229,6.7229,8.4037,8.4037,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9762,33.8712,131.0975,134.2025,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3508,209.6817,168.0737,161.3508,6.7229,0.76950355,0.73872340,6.7229,161.3508,0.73872340,6.7229,6.7229,6.7229,8.4037,8.4037,161.3508,0.73872340,36.9762,33.8712,131.0975,134.2025,0.60021277,0.61442876,0.03078014,18.2015,72.8061,56.0246,168.0737,84.0369,218.4184,3.0000,,18.2015,3.8727,5.1636,9.0362,60.3619,129.4503,140.9651,5.1636,-5.1636,25.069993,27.300001,3.525,2,2,1,5,0E-8,0.76950355,,0E-8,0.000000,1.000000,0.000000,,2026-07-05,2026-07-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872489,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
