bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-15,150916076,526,0,58.3742638929,-39.3447681745,-39.3447681745,0E-7,4,2,0.50434555569125236,0.499948100000,-1.426558528826508,-1.4140667746232096,-1.426558528826508,0.00439745569125236,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872760,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150916076,772,0,38.3161467842,-0.7714660426,-0.7714660426,0.5000000,4,2,0.50016555998557057,0.499948100000,-0.00046827437963129214,0.00014679536856514622,-0.00046827437963129214,0.00021745998557057,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872761,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150916076,919,0,20.8295831513,2.7387044513,2.7387044513,0.6666667,4,3,0.50494219411765307,0.504416500000,0.5602573761224542,0.5620729918323724,0.5602573761224542,0.00052569411765307,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872762,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150916076,986,0,110.8339547921,40.0776609149,40.0776609149,0.8333333,9,7,0.50412636822850607,0.502820642857,1.6128330926324832,1.6192006553733256,1.6128330926324832,0.00130572537150607,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872763,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,-1,1,19.0294957184,18.6180471623,18.6180471623,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872764,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,1384,0,15.4293208527,-5.1431069509,-5.1431069509,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872765,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,1490,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872766,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,1509,0,33.1730398334,9.5147478592,9.5147478592,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872767,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2123,0,77.1466042636,-77.1466042636,-77.1466042636,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872768,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2127,0,10.2862139019,-5.2716846247,-5.2716846247,0E-7,2,1,0.49659680000003258,0.499948100000,-0.9932166066796,-0.9998962053866608,-0.9932166066796,-0.00335129999996742,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872769,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2134,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872770,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2147,0,5.6574176460,5.6574176460,5.6574176460,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872771,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2155,0,5.1431069509,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872772,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2205,0,51.4310695090,51.4310695090,51.4310695090,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872773,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,150916076,2218,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872774,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
