bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,150916076,1402,0,3.8573302132,-3.8573302132,-3.8573302132,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150916076,1645,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,150916076,529,0,18.0008743283,-12.9863450511,-12.9863450511,0E-7,3,2,0.50106520000001448,0.503299400000,-1.4172296190721874,-1.4235766693920513,-1.4172296190721874,-0.00223419999998552,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11099.8534,9053.4112,168.0767,1163,950,-0.01514225,,-0.01514225,-0.01514225,-168.0767,11099.8534,OK,0.0000,6.7231,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7231,6.7231,8.4038,8.4038,8.4038,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6576,35.2698,129.4191,132.807,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3537,8691.2747,168.0767,161.3537,6.7231,0.01514225,0.01453656,6.7231,161.3537,0.01453656,6.7231,6.7231,8.4038,8.4038,8.4038,161.3537,0.01453656,38.6576,35.2698,129.4191,132.807,0.01165953,0.01196475,0.00060569,9.5442,9.5299,0.1769,12.9290,0.4060,853.8349,73.0769,,9.5442,3.6002,6.4289,12.8578,18.0009,25.7155,38.239,5.4003,0.0,4.0,5.947999,1.484574,29,143,4,2,0E-8,0.01514225,,0E-8,0.000000,0.815633,0.000000,,2026-06-02,2026-06-22,13,414,195,21,0.619048,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152481097,1942,0,1033.6017659323,-153.7730450067,-153.7730450067,0.5714286,16,16,0.49743462500000000,0.497434625000,0.5537272808333652,0.5537272808333652,0.5537272808333652,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1047.9091,960.0213,168.0804,17,17,-0.16039594,,-0.16039594,-0.16039594,-168.0804,1047.9091,THIN_EXPOSURE,0.0000,6.7232,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7232,6.7232,10.0848,13.4464,13.4464,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4241,44.8372,117.6563,123.2432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3572,921.6204,168.0804,161.3572,6.7232,0.16039594,0.15398011,6.7232,161.3572,0.15398011,6.7232,6.7232,10.0848,13.4464,13.4464,161.3572,0.15398011,50.4241,44.8372,117.6563,123.2432,0.11227716,0.11760867,0.00641584,61.6417,56.4718,9.8871,168.0804,84.0402,1047.9091,17.0000,,61.6417,20.439,61.3171,81.7561,118.5464,135.9196,143.0732,61.3171,0.0,2.216667,2.333333,1.005294,2,2,1,2,0E-8,0.16039594,,0E-8,0.000000,0.916130,0.000000,,2026-07-03,2026-07-03,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152481097,2160,0,14.3073212607,-14.3073212607,-14.3073212607,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1047.9091,960.0213,168.0804,17,17,-0.16039594,,-0.16039594,-0.16039594,-168.0804,1047.9091,THIN_EXPOSURE,0.0000,6.7232,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7232,6.7232,10.0848,13.4464,13.4464,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4241,44.8372,117.6563,123.2432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3572,921.6204,168.0804,161.3572,6.7232,0.16039594,0.15398011,6.7232,161.3572,0.15398011,6.7232,6.7232,10.0848,13.4464,13.4464,161.3572,0.15398011,50.4241,44.8372,117.6563,123.2432,0.11227716,0.11760867,0.00641584,61.6417,56.4718,9.8871,168.0804,84.0402,1047.9091,17.0000,,61.6417,20.439,61.3171,81.7561,118.5464,135.9196,143.0732,61.3171,0.0,2.216667,2.333333,1.005294,2,2,1,2,0E-8,0.16039594,,0E-8,0.000000,0.916130,0.000000,,2026-07-03,2026-07-03,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,1714,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,2117,0,235.5835929116,26.1759547679,26.1759547679,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,2129,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,2141,0,104.7038190720,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,2229,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,2248,0,79.8366620422,-79.8366620422,-79.8366620422,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,126584180,763,0,52.3519095359,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,126584180,1353,0,80.6219406853,76.5908436510,76.5908436510,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872802,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,126584180,1750,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,744.1133,587.0576,168.0853,18,18,-0.22588665,,-0.22588665,-0.22588665,-168.0853,744.1133,THIN_EXPOSURE,0.0000,6.7234,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7234,6.7234,8.4043,8.4043,8.4043,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6596,35.2715,129.4257,132.8137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3619,563.5753,168.0853,161.3619,6.7234,0.22588665,0.21685118,6.7234,161.3619,0.21685118,6.7234,6.7234,8.4043,8.4043,8.4043,161.3619,0.21685118,38.6596,35.2715,129.4257,132.8137,0.17393272,0.17848587,0.00903547,41.3396,32.6143,9.3381,56.0284,18.6761,248.0378,6.0000,,41.3396,26.176,39.2639,52.3519,71.5912,80.3078,80.6219,26.176,-16.9798,2.045333,2.053333,1.052865,7,9,3,2,0E-8,0.22588665,,0E-8,0.000000,0.788936,0.000000,,2026-04-07,2026-05-11,3,9,9,35,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872803,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,-1,1,1000.6056297240,-140.9669010193,-140.9669010193,0.4583333,109,102,0.49518477686120179,0.484228071078,-0.7221713532726642,-0.5076837953291964,-0.7221713532726642,0.01095670578320179,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872804,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
