bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,144836171,1115,0,13.1658635490,7.5045422229,7.5045422229,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872805,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1157,0,47.3971087764,47.1337915054,47.1337915054,1.0000000,6,6,0.49547970000000000,0.495479700000,2.471735612317474,2.471735612317474,2.471735612317474,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872806,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1354,0,10.5326908392,10.0060562972,10.0060562972,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872807,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1383,0,21.0653816784,12.3759117360,12.3759117360,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872808,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1384,0,142.7179608711,-30.0181688917,-30.0181688917,0.6000000,17,16,0.49562103389084216,0.484558128125,0.8085470037990272,0.8946356504978606,0.8085470037990272,0.01106290576584216,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872809,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1491,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872810,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1710,0,21.0653816784,-21.0653816784,-21.0653816784,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872811,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1947,0,92.1610448430,11.9809358295,11.9809358295,0.5000000,10,10,0.49994810000000000,0.499948100000,0.0003282444228938027,0.0003282444228938027,0.0003282444228938027,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872812,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,1957,0,43.9739842536,-43.9739842536,-43.9739842536,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872813,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2093,0,39.4975906470,-39.4975906470,-39.4975906470,0E-7,4,3,0.47848095555555556,0.426805050000,-1.6590438675983368,-1.4945974065056233,-1.6590438675983368,0.05167590555555556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872814,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2103,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872815,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2153,0,34.2312452274,12.2442531005,12.2442531005,0.7142857,7,7,0.50282064285714286,0.502820642857,1.1189857854549734,1.1189857854557275,1.1189857854549734,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872816,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2160,0,113.2264265214,-6.4512731391,-6.4512731391,0.5625000,17,17,0.49797674705882353,0.497976747059,0.5161902496504484,0.5161902496490358,0.5161902496504484,-1.7647E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872817,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2177,0,28.9648998078,2.6331727098,2.6331727098,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872818,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,2202,0,76.3620085842,30.4131447981,30.4131447981,0.7272727,12,12,0.49994810000000000,0.499948100000,1.5079009966654515,1.5079009966654515,1.5079009966654515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872819,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
