bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,144836171,2252,0,164.3099770915,10.4010322036,10.4010322036,0.5000000,19,18,0.49825750330788902,0.488874691667,0.014785664513784493,0.09442474884620217,0.014785664513784493,0.00938281164088902,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,144836171,987,0,78.9951812940,-8.4261526714,-8.4261526714,0.4166667,13,13,0.50046368461538462,0.500463684615,-0.5805630200858888,-0.5805630200832237,-0.5805630200858888,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,144836171,-1,1,6.5829317745,-6.5829317745,-6.5829317745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1950.6543,1876.9255,168.0886,236,226,-0.08617036,,-0.08617036,-0.08617036,-168.0886,1950.6543,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,8.4044,8.4044,8.4044,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6604,35.2722,129.4282,132.8163,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,1801.8485,168.0886,161.3650,6.7235,0.08617036,0.08272354,6.7235,161.3650,0.08272354,6.7235,6.7235,8.4044,8.4044,8.4044,161.3650,0.08272354,38.6604,35.2722,129.4282,132.8163,0.06635117,0.06808809,0.00344681,8.2655,8.3050,0.7438,84.0443,6.4649,975.3272,113.0000,,8.2655,5.2663,5.2663,10.5327,15.799,20.8284,34.8685,5.2663,0.0,3.955,6.621001,1.569492,18,18,1,4,0E-8,0.08617036,,0E-8,0.000000,0.962203,0.000000,,2026-03-27,2026-03-29,2,26,18,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,-1,1,249.3614556180,-6.9384100904,-6.9384100904,0.4615385,15,15,0.50039494000000000,0.500394940000,-0.28019813836336,-0.28019813836336,-0.28019813836336,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1078,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1094,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1257,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1302,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872827,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1304,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872828,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1384,0,23.6985543882,23.1719198462,23.1719198462,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872829,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1714,0,15.7990362588,15.7990362588,15.7990362588,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872830,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,1942,0,21.0653816784,21.0653816784,21.0653816784,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872831,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2093,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872832,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2156,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872833,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2167,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872834,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
