bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,147846078,2177,0,21.0653816784,-0.5266345420,-0.5266345420,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872835,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2223,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872836,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2244,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872837,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,2252,0,80.0484503779,-80.0484503779,-80.0484503779,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872838,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147846078,598,0,39.4975906470,27.9116307239,27.9116307239,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,619.0589,576.9281,168.0886,38,38,-0.27152276,,-0.27152276,-0.27152276,-168.0886,619.0589,OK,0.0000,6.7235,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7235,6.7235,6.7235,8.4044,8.4044,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9795,33.8742,131.1091,134.2144,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3650,553.8510,168.0886,161.3650,6.7235,0.27152276,0.26066185,6.7235,161.3650,0.26066185,6.7235,6.7235,6.7235,8.4044,8.4044,161.3650,0.26066185,36.9795,33.8742,131.1091,134.2144,0.21178775,0.21680393,0.01086091,16.2910,15.1823,4.4234,168.0886,9.3383,619.0589,38.0000,,16.2910,10.5327,13.1659,21.0654,26.3317,27.4377,53.7167,10.5327,-10.5327,2.084,4.08,1.237368,18,17,1,2,0E-8,0.27152276,,0E-8,0.000000,0.931944,0.000000,,2026-03-27,2026-03-27,1,18,18,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872839,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,138031687,1401,0,16.2866449513,-3.9616163395,-3.9616163395,0.6666667,5,3,0.43258649275338353,0.400235022222,0.8183497356637379,0.9418859903813918,0.8183497356637379,0.03235147053138353,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872840,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,138031687,1994,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872841,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,138031687,2233,0,6.6026938991,-2.3109428646,-2.3109428646,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872842,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,138031687,1384,0,377.3744017885,-84.4138047354,-84.4138047354,0.4285714,76,22,0.38843317728953100,0.251624485682,0.3773879054021442,1.8686005665669887,0.3773879054021442,0.13680869160753100,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872843,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,138031687,1963,0,2.3190605696,-2.3190605696,-2.3190605696,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872844,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,138031687,2141,0,75.8965277340,42.1647376299,42.1647376299,0.8000000,15,6,0.42451573156565657,0.341609642222,1.698686071915995,2.1612931878731105,1.698686071915995,0.08290608934365657,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872845,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,138031687,-1,1,6.7463580208,-6.7463580208,-6.7463580208,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872846,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,138031687,2174,0,37.9482638670,-21.3986043472,-21.3986043472,0.4000000,9,5,0.46402674200000000,0.429445904000,-0.28708026594068375,-0.13301703035319082,-0.28708026594068375,0.03458083800000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872847,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,138031687,1490,0,113.8447916010,-31.6235532225,-31.6235532225,0.4000000,13,6,0.45888622298534799,0.385813624167,-0.26424202935872493,0.06516547935721187,-0.26424202935872493,0.07307259881834799,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872848,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
