bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,138031687,2101,0,10.5411844075,10.0141251871,10.0141251871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872849,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,138031687,2248,0,3.3731790104,-3.3731790104,-3.3731790104,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872850,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,138031687,1947,0,156.0095292307,10.5411844074,10.5411844074,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872851,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,138031687,2134,0,31.6235532224,-31.6235532224,-31.6235532224,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872852,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,138031687,2155,0,21.0823688150,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872853,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,138031687,1384,0,7.5896527734,-3.7948263867,-3.7948263867,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872854,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,138031687,1017,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872855,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,138031687,1396,0,136.4029262330,19.2165791748,19.2165791748,0.6250000,19,8,0.44886501709092501,0.373988008750,1.0016217490534285,1.4673012838913617,1.0016217490534285,0.07487700834092501,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872856,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,138031687,2235,0,196.0660299794,0.8432947526,0.8432947526,0.5000000,28,8,0.41862524642854281,0.266390957500,0.4665453740090722,1.4946605279582454,0.4665453740090722,0.15223428892854281,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872857,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,138031687,2246,0,31.6235532225,-10.5411844075,-10.5411844075,0.5000000,6,2,0.41087575000000000,0.328506000000,0.25618410548363246,0.5163821324611564,0.25618410548363246,0.08236975000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872858,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,138031687,1400,0,19.1849556216,-8.6437712141,-8.6437712141,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872859,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,138031687,1702,0,14.7576581705,-14.7576581705,-14.7576581705,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872860,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,138031687,2145,0,30.9910821580,-10.4357725634,-10.4357725634,0.5000000,6,2,0.41752482886576147,0.333746510000,0.23651482122440418,0.49860617606376245,0.23651482122440418,0.08377831886576147,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872861,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,138031687,1318,0,20.7714517168,-4.1542903434,-4.1542903434,0.5000000,3,2,0.45207969999960363,0.390331000000,0.13616588953737027,0.31793277647471735,0.13616588953737027,0.06174869999960363,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872862,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
