bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,138031687,1307,0,22.2240181025,-6.4651689025,-6.4651689025,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1343.5690,1238.5788,168.0926,206,90,-0.12510899,-0.29090909,-0.12232035,-0.12510899,-168.0926,1343.5690,OK,0.0000,6.7237,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7237,6.7237,6.7237,10.0856,10.0856,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3422,36.6857,127.7503,131.4068,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3689,1189.0357,168.0926,161.3689,6.7237,0.12510899,0.12010463,6.7237,161.3689,0.12010463,6.7237,6.7237,6.7237,10.0856,10.0856,161.3689,0.12010463,40.3422,36.6857,127.7503,131.4068,0.09508283,0.09780429,0.00500436,6.5222,13.7620,1.8677,12.9302,7.6406,103.3515,6.9231,7.4080,6.5091,2.1082,2.1082,10.5412,15.1371,21.0824,31.6236,2.1082,-2.1082,10.0,15.0,3.093666,10,23,15,7,0.01654103,0.12510899,0.29090909,0E-8,0.000000,0.921857,0.000000,-0.16858874,2026-03-24,2026-08-01,13,22,20,131,0.099237,1.138102,1.135818,0.055137,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872863,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,147813468,1331,0,368.0000000000,-268.0000000000,-268.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1169.0000,1069.0000,168.1000,8,8,-0.14379812,,-0.14379812,-0.14379812,-168.1000,1169.0000,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9820,33.8765,131.1180,134.2235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3760,1026.2400,168.1000,161.3760,6.7240,0.14379812,0.13804619,6.7240,161.3760,0.13804619,6.7240,6.7240,6.7240,8.4050,8.4050,161.3760,0.13804619,36.9820,33.8765,131.1180,134.2235,0.11216253,0.11481909,0.00575192,146.1250,133.6250,21.0125,56.0333,56.0333,389.6667,2.6667,,146.1250,105.0,150.5,179.0,199.4,200.0,200.0,150.5,-54.0,1.328904,1.328904,0.97093,3,3,3,2,0E-8,0.14379812,,0E-8,0.000000,0.914457,0.000000,,2026-05-18,2026-07-02,3,3,3,46,0.065217,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872864,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,147813468,-1,1,300.0000000000,-101.1000000000,-101.1000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1169.0000,1069.0000,168.1000,8,8,-0.14379812,,-0.14379812,-0.14379812,-168.1000,1169.0000,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9820,33.8765,131.1180,134.2235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3760,1026.2400,168.1000,161.3760,6.7240,0.14379812,0.13804619,6.7240,161.3760,0.13804619,6.7240,6.7240,6.7240,8.4050,8.4050,161.3760,0.13804619,36.9820,33.8765,131.1180,134.2235,0.11216253,0.11481909,0.00575192,146.1250,133.6250,21.0125,56.0333,56.0333,389.6667,2.6667,,146.1250,105.0,150.5,179.0,199.4,200.0,200.0,150.5,-54.0,1.328904,1.328904,0.97093,3,3,3,2,0E-8,0.14379812,,0E-8,0.000000,0.914457,0.000000,,2026-05-18,2026-07-02,3,3,3,46,0.065217,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872865,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,147813468,2261,0,501.0000000000,201.0000000000,201.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1169.0000,1069.0000,168.1000,8,8,-0.14379812,,-0.14379812,-0.14379812,-168.1000,1169.0000,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9820,33.8765,131.1180,134.2235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3760,1026.2400,168.1000,161.3760,6.7240,0.14379812,0.13804619,6.7240,161.3760,0.13804619,6.7240,6.7240,6.7240,8.4050,8.4050,161.3760,0.13804619,36.9820,33.8765,131.1180,134.2235,0.11216253,0.11481909,0.00575192,146.1250,133.6250,21.0125,56.0333,56.0333,389.6667,2.6667,,146.1250,105.0,150.5,179.0,199.4,200.0,200.0,150.5,-54.0,1.328904,1.328904,0.97093,3,3,3,2,0E-8,0.14379812,,0E-8,0.000000,0.914457,0.000000,,2026-05-18,2026-07-02,3,3,3,46,0.065217,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872866,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,61896923,2174,0,104.7038190720,77.2190665656,77.2190665656,0.8750000,8,8,0.49659680000000000,0.496596800000,2.1406213348847456,2.140621334884746,2.1406213348847456,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,375.7394,375.7394,168.1009,10,10,-0.44738710,,-0.44738710,-0.44738710,-168.1009,375.7394,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9822,33.8767,131.1187,134.2243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3769,360.7098,168.1009,161.3769,6.7240,0.44738710,0.42949162,6.7240,161.3769,0.42949162,6.7240,6.7240,6.7240,8.4050,8.4050,161.3769,0.42949162,36.9822,33.8767,131.1187,134.2243,0.34896194,0.35722708,0.01789548,37.5739,37.5739,16.8101,56.0336,56.0336,125.2465,3.3333,,37.5739,13.088,13.088,13.088,135.6329,258.1778,258.1778,13.088,12.9729,19.726333,19.726333,2.870874,3,3,3,2,0E-8,0.44738710,,0E-8,0.000000,1.000000,0.000000,,2026-04-22,2026-06-30,3,3,3,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872867,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,61896923,2123,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,375.7394,375.7394,168.1009,10,10,-0.44738710,,-0.44738710,-0.44738710,-168.1009,375.7394,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9822,33.8767,131.1187,134.2243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3769,360.7098,168.1009,161.3769,6.7240,0.44738710,0.42949162,6.7240,161.3769,0.42949162,6.7240,6.7240,6.7240,8.4050,8.4050,161.3769,0.42949162,36.9822,33.8767,131.1187,134.2243,0.34896194,0.35722708,0.01789548,37.5739,37.5739,16.8101,56.0336,56.0336,125.2465,3.3333,,37.5739,13.088,13.088,13.088,135.6329,258.1778,258.1778,13.088,12.9729,19.726333,19.726333,2.870874,3,3,3,2,0E-8,0.44738710,,0E-8,0.000000,1.000000,0.000000,,2026-04-22,2026-06-30,3,3,3,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872868,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,61896923,2088,0,258.1777812201,-258.1777812201,-258.1777812201,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,375.7394,375.7394,168.1009,10,10,-0.44738710,,-0.44738710,-0.44738710,-168.1009,375.7394,THIN_EXPOSURE,0.0000,6.7240,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7240,6.7240,6.7240,8.4050,8.4050,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9822,33.8767,131.1187,134.2243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3769,360.7098,168.1009,161.3769,6.7240,0.44738710,0.42949162,6.7240,161.3769,0.42949162,6.7240,6.7240,6.7240,8.4050,8.4050,161.3769,0.42949162,36.9822,33.8767,131.1187,134.2243,0.34896194,0.35722708,0.01789548,37.5739,37.5739,16.8101,56.0336,56.0336,125.2465,3.3333,,37.5739,13.088,13.088,13.088,135.6329,258.1778,258.1778,13.088,12.9729,19.726333,19.726333,2.870874,3,3,3,2,0E-8,0.44738710,,0E-8,0.000000,1.000000,0.000000,,2026-04-22,2026-06-30,3,3,3,70,0.042857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872869,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151765566,2261,0,166.3795098619,-166.3795098619,-166.3795098619,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.3795,166.3795,166.3795,1,1,-1.00000000,,-1.00000000,-1.00000000,-166.3795,166.3795,THIN_EXPOSURE,0.0000,4.9914,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9914,4.9914,4.9914,6.6552,6.6552,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2845,26.4345,138.0950,139.945,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3881,161.3881,166.3795,161.3881,4.9914,1.00000000,0.97000000,4.9914,161.3881,0.97000000,4.9914,4.9914,4.9914,6.6552,6.6552,161.3881,0.97000000,28.2845,26.4345,138.0950,139.945,0.83000000,0.84111944,0.03000000,166.3795,166.3795,166.3795,166.3795,166.3795,166.3795,1.0000,,166.3795,166.3795,166.3795,166.3795,166.3795,166.3795,166.3795,166.3795,-166.3795,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872870,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152519971,1490,0,42.2740408112,-42.2740408112,-42.2740408112,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5784,206.5784,168.1151,5,5,-0.81380758,-1.00000000,-0.62768031,-0.81380758,-168.1151,206.5784,THIN_EXPOSURE,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6230,31.0386,134.4921,137.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3905,198.3153,168.1151,161.3905,6.7246,0.81380758,0.78125528,6.7246,161.3905,0.78125528,6.7246,6.7246,6.7246,6.7246,6.7246,161.3905,0.78125528,33.6230,31.0386,134.4921,137.0765,0.65104607,0.66355648,0.03255230,41.3157,41.3157,33.6230,84.0575,42.0288,103.2892,2.5000,51.6356,34.4358,22.3776,41.3085,51.7079,80.0093,80.0093,80.0093,41.3085,-41.3085,1.936875,1.936875,1.000175,4,4,2,2,0.49991252,0.81380758,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.37231969,2026-07-03,2026-07-09,2,4,4,7,0.285714,1.499475,1.249781,1.666375,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872871,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152519971,2254,0,61.0332432378,-22.5699074613,-22.5699074613,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5784,206.5784,168.1151,5,5,-0.81380758,-1.00000000,-0.62768031,-0.81380758,-168.1151,206.5784,THIN_EXPOSURE,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6230,31.0386,134.4921,137.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3905,198.3153,168.1151,161.3905,6.7246,0.81380758,0.78125528,6.7246,161.3905,0.78125528,6.7246,6.7246,6.7246,6.7246,6.7246,161.3905,0.78125528,33.6230,31.0386,134.4921,137.0765,0.65104607,0.66355648,0.03255230,41.3157,41.3157,33.6230,84.0575,42.0288,103.2892,2.5000,51.6356,34.4358,22.3776,41.3085,51.7079,80.0093,80.0093,80.0093,41.3085,-41.3085,1.936875,1.936875,1.000175,4,4,2,2,0.49991252,0.81380758,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.37231969,2026-07-03,2026-07-09,2,4,4,7,0.285714,1.499475,1.249781,1.666375,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872872,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152519971,-1,1,23.2618240936,-23.2618240936,-23.2618240936,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5784,206.5784,168.1151,5,5,-0.81380758,-1.00000000,-0.62768031,-0.81380758,-168.1151,206.5784,THIN_EXPOSURE,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6230,31.0386,134.4921,137.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3905,198.3153,168.1151,161.3905,6.7246,0.81380758,0.78125528,6.7246,161.3905,0.78125528,6.7246,6.7246,6.7246,6.7246,6.7246,161.3905,0.78125528,33.6230,31.0386,134.4921,137.0765,0.65104607,0.66355648,0.03255230,41.3157,41.3157,33.6230,84.0575,42.0288,103.2892,2.5000,51.6356,34.4358,22.3776,41.3085,51.7079,80.0093,80.0093,80.0093,41.3085,-41.3085,1.936875,1.936875,1.000175,4,4,2,2,0.49991252,0.81380758,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.37231969,2026-07-03,2026-07-09,2,4,4,7,0.285714,1.499475,1.249781,1.666375,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872873,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152519971,1951,0,80.0093150568,-80.0093150568,-80.0093150568,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5784,206.5784,168.1151,5,5,-0.81380758,-1.00000000,-0.62768031,-0.81380758,-168.1151,206.5784,THIN_EXPOSURE,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6230,31.0386,134.4921,137.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3905,198.3153,168.1151,161.3905,6.7246,0.81380758,0.78125528,6.7246,161.3905,0.78125528,6.7246,6.7246,6.7246,6.7246,6.7246,161.3905,0.78125528,33.6230,31.0386,134.4921,137.0765,0.65104607,0.66355648,0.03255230,41.3157,41.3157,33.6230,84.0575,42.0288,103.2892,2.5000,51.6356,34.4358,22.3776,41.3085,51.7079,80.0093,80.0093,80.0093,41.3085,-41.3085,1.936875,1.936875,1.000175,4,4,2,2,0.49991252,0.81380758,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.37231969,2026-07-03,2026-07-09,2,4,4,7,0.285714,1.499475,1.249781,1.666375,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872874,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,85687870,1318,0,906.3173594468,-132.3493292254,-132.3493292254,0.5555556,29,9,0.42449935966017706,0.208065485185,0.7954582439717804,2.568141780720545,0.7954582439717804,0.21643387447517706,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1071.1335,1004.6304,168.1153,39,18,-0.15695080,-0.15695080,,-0.15695080,-168.1153,1071.1335,OK,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6231,31.0387,134.4922,137.0766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3907,964.4452,168.1153,161.3907,6.7246,0.15695080,0.15067277,6.7246,161.3907,0.15067277,6.7246,6.7246,6.7246,6.7246,6.7246,161.3907,0.15067277,33.6231,31.0387,134.4922,137.0766,0.12556064,0.1279734,0.00627803,27.4650,55.8128,9.3397,168.1153,168.1153,1071.1335,18.0000,27.4650,,5.2585,9.708,33.326,90.6081,115.1679,161.8002,9.708,-6.472,11.863179,16.666666,2.829102,1,2,2,5,1.00000000,0.15695080,0.15695080,0E-8,0.000000,0.937913,0.000000,,2026-07-30,2026-07-30,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872875,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,85687870,986,0,164.8161577564,-35.7659346501,-35.7659346501,0.6250000,10,9,0.50019634444444393,0.499948100000,0.7059961437155463,0.7074003757330176,0.7059961437155463,0.00024824444444393,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1071.1335,1004.6304,168.1153,39,18,-0.15695080,-0.15695080,,-0.15695080,-168.1153,1071.1335,OK,0.0000,6.7246,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7246,6.7246,6.7246,6.7246,6.7246,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6231,31.0387,134.4922,137.0766,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3907,964.4452,168.1153,161.3907,6.7246,0.15695080,0.15067277,6.7246,161.3907,0.15067277,6.7246,6.7246,6.7246,6.7246,6.7246,161.3907,0.15067277,33.6231,31.0387,134.4922,137.0766,0.12556064,0.1279734,0.00627803,27.4650,55.8128,9.3397,168.1153,168.1153,1071.1335,18.0000,27.4650,,5.2585,9.708,33.326,90.6081,115.1679,161.8002,9.708,-6.472,11.863179,16.666666,2.829102,1,2,2,5,1.00000000,0.15695080,0.15695080,0E-8,0.000000,0.937913,0.000000,,2026-07-30,2026-07-30,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872876,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
