bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,142395987,1330,0,120.0915473038,16.5865199166,16.5865199166,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872877,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142395987,2142,0,4.3716409083,-4.3716409083,-4.3716409083,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872878,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142395987,2169,0,231.4398127908,24.4297580166,24.4297580166,0.4545455,12,12,0.49771390000000000,0.497713900000,-0.28635006580284456,-0.28635006580284456,-0.28635006580284456,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872879,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,142395987,2196,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872880,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,1157,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872881,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,1490,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872882,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,1505,0,25.8177781220,-0.6454444530,-0.6454444530,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872883,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,2071,0,17.5560891230,-17.5560891230,-17.5560891230,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872884,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,2167,0,103.2711124880,49.6992228849,49.6992228849,0.7142857,7,7,0.49899058571428571,0.498990585714,1.1392370589461878,1.139237058947701,1.1392370589461878,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872885,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,2235,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872886,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,2261,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872887,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,142395987,2278,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872888,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,1646,0,51.6355562440,50.3446673379,50.3446673379,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,1704,0,231.8436475356,-2.4526889215,-2.4526889215,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
