bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,142395987,2101,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,2124,0,167.8155577930,-77.4533343660,-77.4533343660,0E-7,4,4,0.50329940000000000,0.503299400000,-1.4235766693920513,-1.4235766693920513,-1.4235766693920513,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,2243,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,2271,0,116.1800015490,-14.1997779671,-14.1997779671,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142395987,550,0,50.6028451191,-50.6028451191,-50.6028451191,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1339.9745,1172.3634,168.1172,62,62,-0.12546298,-0.18682651,0.02863881,-0.12546298,-168.1172,1339.9745,OK,0.0000,6.7247,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7247,6.7247,6.7247,6.7247,6.7247,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6234,31.039,134.4938,137.0782,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.3925,1125.4689,168.1172,161.3925,6.7247,0.12546298,0.12044446,6.7247,161.3925,0.12044446,6.7247,6.7247,6.7247,6.7247,6.7247,161.3925,0.12044446,33.6234,31.039,134.4938,137.0782,0.10037038,0.10229909,0.00501852,21.6125,18.9091,2.7116,56.0391,8.8483,446.6582,20.6667,23.9589,17.3463,12.9089,25.0432,25.8178,38.7267,38.7267,50.0865,12.9089,-2.1858,1.546392,2.000001,0.863007,11,19,3,2,0.71520462,0.12546298,0.18682651,0E-8,0.000000,0.874915,0.048387,-0.21546532,2026-06-02,2026-07-21,3,19,16,50,0.060000,1.381211,1.108567,2.384015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,150004854,1353,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1711.8987,1711.8987,168.1283,10,10,-0.09821158,,-0.09821158,-0.09821158,-168.1283,1711.8987,THIN_EXPOSURE,0.0000,6.7251,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7251,6.7251,6.7251,10.0877,10.0877,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3508,36.6935,127.7775,131.4347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4031,1643.4228,168.1283,161.4031,6.7251,0.09821158,0.09428312,6.7251,161.4031,0.09428312,6.7251,6.7251,6.7251,10.0877,10.0877,161.4031,0.09428312,40.3508,36.6935,127.7775,131.4347,0.07464080,0.07677717,0.00392846,171.1899,171.1899,16.8128,84.0641,42.0321,855.9494,5.0000,,171.1899,129.7286,194.5929,259.4572,259.4572,259.4572,259.4572,194.5929,-71.0913,1.333333,1.333333,0.879733,4,4,2,2,0E-8,0.09821158,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-15,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,150004854,1401,0,402.1586840331,-376.2129624825,-376.2129624825,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1711.8987,1711.8987,168.1283,10,10,-0.09821158,,-0.09821158,-0.09821158,-168.1283,1711.8987,THIN_EXPOSURE,0.0000,6.7251,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7251,6.7251,6.7251,10.0877,10.0877,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3508,36.6935,127.7775,131.4347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4031,1643.4228,168.1283,161.4031,6.7251,0.09821158,0.09428312,6.7251,161.4031,0.09428312,6.7251,6.7251,6.7251,10.0877,10.0877,161.4031,0.09428312,40.3508,36.6935,127.7775,131.4347,0.07464080,0.07677717,0.00392846,171.1899,171.1899,16.8128,84.0641,42.0321,855.9494,5.0000,,171.1899,129.7286,194.5929,259.4572,259.4572,259.4572,259.4572,194.5929,-71.0913,1.333333,1.333333,0.879733,4,4,2,2,0E-8,0.09821158,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-15,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,150004854,1505,0,1037.8288620208,479.9958486845,479.9958486845,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1711.8987,1711.8987,168.1283,10,10,-0.09821158,,-0.09821158,-0.09821158,-168.1283,1711.8987,THIN_EXPOSURE,0.0000,6.7251,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7251,6.7251,6.7251,10.0877,10.0877,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3508,36.6935,127.7775,131.4347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4031,1643.4228,168.1283,161.4031,6.7251,0.09821158,0.09428312,6.7251,161.4031,0.09428312,6.7251,6.7251,6.7251,10.0877,10.0877,161.4031,0.09428312,40.3508,36.6935,127.7775,131.4347,0.07464080,0.07677717,0.00392846,171.1899,171.1899,16.8128,84.0641,42.0321,855.9494,5.0000,,171.1899,129.7286,194.5929,259.4572,259.4572,259.4572,259.4572,194.5929,-71.0913,1.333333,1.333333,0.879733,4,4,2,2,0E-8,0.09821158,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-15,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,150004854,-1,1,12.4539463442,-12.4539463442,-12.4539463442,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1711.8987,1711.8987,168.1283,10,10,-0.09821158,,-0.09821158,-0.09821158,-168.1283,1711.8987,THIN_EXPOSURE,0.0000,6.7251,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7251,6.7251,6.7251,10.0877,10.0877,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3508,36.6935,127.7775,131.4347,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4031,1643.4228,168.1283,161.4031,6.7251,0.09821158,0.09428312,6.7251,161.4031,0.09428312,6.7251,6.7251,6.7251,10.0877,10.0877,161.4031,0.09428312,40.3508,36.6935,127.7775,131.4347,0.07464080,0.07677717,0.00392846,171.1899,171.1899,16.8128,84.0641,42.0321,855.9494,5.0000,,171.1899,129.7286,194.5929,259.4572,259.4572,259.4572,259.4572,194.5929,-71.0913,1.333333,1.333333,0.879733,4,4,2,2,0E-8,0.09821158,,0E-8,0.000000,1.000000,0.000000,,2026-05-13,2026-05-15,2,4,4,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,136423177,-1,1,908.6500959248,4.1110619190,4.1110619190,0.5333333,18,18,0.50292703333333333,0.502927033333,0.23553022289588887,0.23553022289847,0.23553022289588887,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872900,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,136423177,1299,0,200.2825037420,49.5435667152,49.5435667152,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872901,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,136423177,1306,0,52.7059220374,52.7059220374,52.7059220374,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872902,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,136423177,1318,0,73.7882908524,73.7882908524,73.7882908524,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872903,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,136423177,1330,0,46.3812113930,-4.2164737630,-4.2164737630,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872904,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
