bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,136423177,471,0,52.7059220374,-52.7059220374,-52.7059220374,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,136423177,529,0,99.0871334304,72.6287605675,72.6287605675,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,136423177,550,0,73.7882908524,-52.7059220374,-52.7059220374,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,136423177,763,0,42.1647376300,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,136423177,772,0,65.3553433264,22.0310754116,22.0310754116,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,-1,1,732.6123163200,76.0019395778,76.0019395778,0.4210526,19,19,0.50030086842105263,0.500300868421,-0.6908702367746828,-0.6908702367742241,-0.6908702367746828,5.263E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6872999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1210,0,126.4942128898,-85.3835937006,-85.3835937006,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1302,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873001,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1307,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1318,0,74.8424092931,-12.2804798348,-12.2804798348,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1323,0,21.0823688150,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1325,0,21.0823688150,20.0282503742,20.0282503742,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1374,0,316.4463559126,23.3908882001,23.3908882001,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1384,0,31.6235532224,31.6235532224,31.6235532224,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,136423177,1405,0,115.9530284823,-115.9530284823,-115.9530284823,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13723.1237,12567.9013,168.1305,430,430,-0.01225162,,-0.01225162,-0.01225162,-168.1305,13723.1237,OK,0.0000,6.7252,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7252,6.7252,6.7252,10.0878,10.0878,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3513,36.694,127.7792,131.4365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4053,12065.1853,168.1305,161.4053,6.7252,0.01225162,0.01176156,6.7252,161.4053,0.01176156,6.7252,6.7252,6.7252,10.0878,10.0878,161.4053,0.01176156,40.3513,36.694,127.7792,131.4365,0.00931123,0.00957774,0.00049006,31.9142,29.2277,0.3910,14.0109,0.6159,1143.5936,35.8333,,31.9142,21.0824,25.2988,42.1647,57.9765,65.3553,105.4118,23.1906,0.0,2.583333,4.166666,1.26149,29,95,5,2,0E-8,0.01225162,,0E-8,0.000000,0.915819,0.000000,,2026-04-07,2026-05-04,12,273,145,28,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
