bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-21,144376370,2175,0,82.2212383783,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,748.4241,600.8475,168.1319,14,13,-0.22464789,,-0.22464789,-0.22464789,-168.1319,748.4241,THIN_EXPOSURE,0.0000,6.7253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7253,6.7253,6.7253,8.4066,8.4066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9890,33.8829,131.1429,134.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4066,576.8136,168.1319,161.4066,6.7253,0.22464789,0.21566197,6.7253,161.4066,0.21566197,6.7253,6.7253,6.7253,8.4066,8.4066,161.4066,0.21566197,36.9890,33.8829,131.1429,134.249,0.17522535,0.17937555,0.00898592,53.4589,46.2190,12.9332,168.1319,56.0440,748.4241,13.0000,,53.4589,40.0565,61.1389,73.7883,74.2099,77.1615,78.0048,46.3812,-2.1082,1.262069,1.275862,0.874384,3,3,1,3,0E-8,0.22464789,,0E-8,0.000000,0.802817,0.000000,,2026-04-21,2026-04-21,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873069,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,141218827,1654,0,278.2872683575,-241.2877110873,-241.2877110873,0.3000000,10,10,0.50396966000000000,0.503969660000,-1.2900580569680735,-1.2900580569680735,-1.2900580569680735,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,508.0851,497.5439,168.1319,65,65,-0.33091286,,-0.33091286,-0.33091286,-168.1319,508.0851,OK,0.0000,6.7253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7253,6.7253,6.7253,8.4066,8.4066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9890,33.8829,131.1429,134.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4066,477.6421,168.1319,161.4066,6.7253,0.33091286,0.31767635,6.7253,161.4066,0.31767635,6.7253,6.7253,6.7253,8.4066,8.4066,161.4066,0.31767635,36.9890,33.8829,131.1429,134.249,0.25811203,0.2642254,0.01323651,7.8167,7.6545,2.5866,84.0659,84.0659,254.0425,32.5000,,7.8167,2.1082,2.1082,6.3247,14.7577,22.1365,122.6993,2.1082,0.0,10.500001,58.199952,3.707692,2,4,2,2,0E-8,0.33091286,,0E-8,0.000000,0.979253,0.000000,,2026-04-02,2026-04-13,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873070,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,141218827,2134,0,78.0047646155,30.8856703139,30.8856703139,0.5882353,17,17,0.49639966470588235,0.496399664706,0.7573156340519757,0.7573156340510042,0.7573156340519757,-1.1765E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,508.0851,497.5439,168.1319,65,65,-0.33091286,,-0.33091286,-0.33091286,-168.1319,508.0851,OK,0.0000,6.7253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7253,6.7253,6.7253,8.4066,8.4066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9890,33.8829,131.1429,134.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4066,477.6421,168.1319,161.4066,6.7253,0.33091286,0.31767635,6.7253,161.4066,0.31767635,6.7253,6.7253,6.7253,8.4066,8.4066,161.4066,0.31767635,36.9890,33.8829,131.1429,134.249,0.25811203,0.2642254,0.01323651,7.8167,7.6545,2.5866,84.0659,84.0659,254.0425,32.5000,,7.8167,2.1082,2.1082,6.3247,14.7577,22.1365,122.6993,2.1082,0.0,10.500001,58.199952,3.707692,2,4,2,2,0E-8,0.33091286,,0E-8,0.000000,0.979253,0.000000,,2026-04-02,2026-04-13,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873071,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,141218827,2106,0,103.3036071935,32.0452005987,32.0452005987,0.5600000,28,28,0.49946934285714286,0.499469342857,0.6053069123338926,0.6053069123353213,0.6053069123338926,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,508.0851,497.5439,168.1319,65,65,-0.33091286,,-0.33091286,-0.33091286,-168.1319,508.0851,OK,0.0000,6.7253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7253,6.7253,6.7253,8.4066,8.4066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9890,33.8829,131.1429,134.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4066,477.6421,168.1319,161.4066,6.7253,0.33091286,0.31767635,6.7253,161.4066,0.31767635,6.7253,6.7253,6.7253,8.4066,8.4066,161.4066,0.31767635,36.9890,33.8829,131.1429,134.249,0.25811203,0.2642254,0.01323651,7.8167,7.6545,2.5866,84.0659,84.0659,254.0425,32.5000,,7.8167,2.1082,2.1082,6.3247,14.7577,22.1365,122.6993,2.1082,0.0,10.500001,58.199952,3.707692,2,4,2,2,0E-8,0.33091286,,0E-8,0.000000,0.979253,0.000000,,2026-04-02,2026-04-13,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873072,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,141218827,583,0,48.4894482745,10.2249488752,10.2249488752,0.5000000,10,10,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,508.0851,497.5439,168.1319,65,65,-0.33091286,,-0.33091286,-0.33091286,-168.1319,508.0851,OK,0.0000,6.7253,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7253,6.7253,6.7253,8.4066,8.4066,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9890,33.8829,131.1429,134.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4066,477.6421,168.1319,161.4066,6.7253,0.33091286,0.31767635,6.7253,161.4066,0.31767635,6.7253,6.7253,6.7253,8.4066,8.4066,161.4066,0.31767635,36.9890,33.8829,131.1429,134.249,0.25811203,0.2642254,0.01323651,7.8167,7.6545,2.5866,84.0659,84.0659,254.0425,32.5000,,7.8167,2.1082,2.1082,6.3247,14.7577,22.1365,122.6993,2.1082,0.0,10.500001,58.199952,3.707692,2,4,2,2,0E-8,0.33091286,,0E-8,0.000000,0.979253,0.000000,,2026-04-02,2026-04-13,2,2,2,12,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873073,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,-1,1,230.0000000000,-51.5000000000,-51.5000000000,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873074,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,1151,0,60.0000000000,-30.0000000000,-30.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873075,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,1384,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873076,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,1654,0,29.0000000000,-29.0000000000,-29.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873077,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,1947,0,218.0000000000,61.6000000000,61.6000000000,0.6666667,7,7,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873078,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,2121,0,90.0000000000,-31.5000000000,-31.5000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873079,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,2156,0,38.0000000000,-38.0000000000,-38.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873080,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,2239,0,161.0000000000,2.0000000000,2.0000000000,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873081,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,153631542,2261,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,876.0000,783.0000,166.4000,28,28,-0.18995434,-0.18995434,,-0.18995434,-166.4000,876.0000,THIN_EXPOSURE,0.0000,4.9920,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9920,4.9920,4.9920,6.6560,6.6560,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.2880,26.4377,138.1120,139.9623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4080,759.5100,166.4000,161.4080,4.9920,0.18995434,0.18425571,4.9920,161.4080,0.18425571,4.9920,4.9920,4.9920,6.6560,6.6560,161.4080,0.18425571,28.2880,26.4377,138.1120,139.9623,0.15766210,0.15977429,0.00569863,31.2857,27.9643,5.9429,166.4000,15.1273,876.0000,28.0000,31.2857,,30.0,30.0,31.0,37.4,45.5,50.0,30.0,-24.5,1.516667,1.666667,1.042857,11,9,1,2,1.00000000,0.18995434,0.18995434,0E-8,0.000000,0.893836,0.000000,,2026-07-30,2026-07-30,1,11,11,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873082,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,146881808,1399,0,37.9521338393,-12.7798001703,-12.7798001703,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873083,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
