bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,146881808,2088,0,61.9626674928,-11.6180001549,-11.6180001549,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,146881808,-1,1,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,146881808,2153,0,258.1777812200,51.6355562440,51.6355562440,0.6666667,5,5,0.50396966000000000,0.503969660000,0.5636167270227992,0.5636167270227992,0.5636167270227992,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,146881808,2258,0,26.8504892469,-26.8504892469,-26.8504892469,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,146881808,462,0,3.8726667183,-3.8726667183,-3.8726667183,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,146881808,919,0,60.9299563680,-15.2324890920,-15.2324890920,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,146881808,2205,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,1299,0,274.8311201294,135.8744509799,135.8744509799,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,1370,0,1113.7081653097,138.1861146070,138.1861146070,0.5000000,14,13,0.42909848791208304,0.418146765385,0.496234587897911,0.5748511068936829,0.496234587897911,0.01095172252708304,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873134,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,1951,0,77.5691572702,-77.5691572702,-77.5691572702,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873135,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,1990,0,1094.4443017492,-18.4676238666,-18.4676238666,0.5000000,14,12,0.49336870609242704,0.468403525000,0.045946993000617886,0.21934519922653012,0.045946993000617886,0.02496518109242704,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873136,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,2123,0,102.7406056559,-102.7406056559,-102.7406056559,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873137,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,2250,0,735.8795880103,15.1542393341,15.1542393341,0.4444444,13,9,0.42634662662882636,0.380684144444,0.10978456244212255,0.3939427504150746,0.10978456244212255,0.04566248218482636,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873138,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,2252,0,424.3187013587,-13.3562787353,-13.3562787353,0.5000000,6,6,0.49547970000000000,0.495479700000,0.01808193895567044,0.01808193895567044,0.01808193895567044,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873139,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
