bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,146881808,2257,0,765.4175121362,-65.4971361057,-65.4971361057,0.3750000,9,9,0.49771390000000000,0.497713900000,-0.694181902665499,-0.6941819026654991,-0.694181902665499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873140,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,462,0,283.0503685819,-283.0503685819,-283.0503685819,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873141,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,919,0,128.4257570698,-128.4257570698,-128.4257570698,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873142,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146881808,948,0,586.6488582950,-26.7125574705,-26.7125574705,0.5000000,7,7,0.50473567142857143,0.504735671429,-0.023200997840541474,-0.023200997842641315,-0.023200997840541474,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15325.7582,13606.4180,168.1429,260,246,-0.01097126,-0.01602544,0.12364991,-0.01097126,-168.1429,15325.7582,OK,0.0000,6.7257,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7257,6.7257,6.7257,8.4071,8.4071,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9914,33.8851,131.1515,134.2578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4172,13062.1613,168.1429,161.4172,6.7257,0.01097126,0.01053241,6.7257,161.4172,0.01053241,6.7257,6.7257,6.7257,8.4071,8.4071,161.4172,0.01053241,36.9914,33.8851,131.1515,134.2578,0.00855758,0.00876027,0.00043885,58.9452,55.3106,0.6835,16.8143,2.7120,1532.5758,24.6000,64.5030,17.8892,29.6162,51.6356,77.4533,103.8964,129.0889,140.1381,51.6356,0.0,2.5,2.713985,1.141563,19,48,10,5,0.96381478,0.01097126,0.01602544,0E-8,0.000000,0.887814,0.657692,-0.13967535,2026-06-30,2026-07-31,10,62,45,32,0.312500,3.605692,1.094288,3.212716,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873143,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147988368,2170,0,411.5226337447,-6.8587105625,-6.8587105625,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873144,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147988368,526,0,274.3484224964,-3.4293552812,-3.4293552812,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873145,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147988368,994,0,274.3484224965,-137.1742112483,-137.1742112483,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873146,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147988368,2129,0,68.9655172414,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873147,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147988368,2142,0,48.2758620690,48.2758620690,48.2758620690,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873148,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147988368,2256,0,68.9655172414,-68.9655172414,-68.9655172414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1146.4264,1077.4609,168.1519,15,15,-0.14667486,,-0.14667486,-0.14667486,-168.1519,1146.4264,THIN_EXPOSURE,0.0000,6.7261,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7261,6.7261,8.4076,8.4076,8.4076,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6749,35.2855,129.4770,132.8664,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4259,1034.3624,168.1519,161.4259,6.7261,0.14667486,0.14080787,6.7261,161.4259,0.14080787,6.7261,6.7261,8.4076,8.4076,8.4076,161.4259,0.14080787,38.6749,35.2855,129.4770,132.8664,0.11293964,0.11589614,0.00586699,76.4284,71.8307,11.2101,84.0760,33.6304,573.2132,7.5000,,76.4284,68.5871,68.5871,68.8709,137.1742,137.1742,137.1742,68.5871,0.0,2.0,2.0,1.114326,5,6,2,2,0E-8,0.14667486,,0E-8,0.000000,0.939843,0.000000,,2026-03-30,2026-04-06,2,5,5,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873149,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150238068,-1,1,29.4086755593,25.2074361937,25.2074361937,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873150,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150238068,1325,0,693.2044953256,-228.9675454256,-228.9675454256,0.5333333,27,15,0.45734640788760321,0.336916300000,0.5907456397963154,1.6094577828279968,0.5907456397963154,0.12043010788760321,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873151,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150238068,1507,0,207.7512866295,-9.2427266044,-9.2427266044,0.7000000,17,12,0.48686593708337824,0.417456087500,1.3484434745755878,1.8118248892968196,1.3484434745755878,0.06940984958337824,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873152,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150238068,2088,0,456.8847810104,71.4210692155,71.4210692155,0.6666667,17,9,0.46520464589992092,0.319794633333,1.2117097599649091,2.231181643082647,1.2117097599649091,0.14541001256692092,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873153,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
