bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,150238068,2171,0,409.6208381473,-157.5464762105,-157.5464762105,0.2500000,7,4,0.47111574005679930,0.343803225000,-0.8859424800822852,-0.39498058311409123,-0.8859424800822852,0.12731251505679930,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873154,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,150238068,2266,0,245.9825648564,130.9736372230,130.9736372230,0.7142857,21,15,0.47351291295489315,0.417538520000,1.8043121271994083,2.2514834598263653,1.8043121271994083,0.05597439295489315,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2042.8526,1841.6133,168.1546,91,57,-0.08231362,,-0.08231362,-0.08231362,-168.1546,2042.8526,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,6.7262,6.7262,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6309,31.0459,134.5237,137.1087,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,1767.9487,168.1546,161.4284,6.7262,0.08231362,0.07902108,6.7262,161.4284,0.07902108,6.7262,6.7262,6.7262,6.7262,6.7262,161.4284,0.07902108,33.6309,31.0459,134.5237,137.1087,0.06585090,0.06711628,0.00329254,22.4489,32.3090,2.9501,168.1546,42.0387,2042.8526,57.0000,,22.4489,4.4638,10.5031,28.8835,58.3973,88.016,132.2341,8.4025,-2.1006,8.379999,12.590004,2.137363,4,6,1,4,0E-8,0.08231362,,0E-8,0.000000,0.901491,0.956044,,2026-05-18,2026-05-18,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873155,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,103154594,-1,1,249.9737422537,-94.5278857261,-94.5278857261,0.5000000,14,4,0.38191370948298348,0.212552300000,0.48609627855000487,1.4052224187865683,0.48609627855000487,0.16936140948298348,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,658.3342,658.3342,168.1546,40,15,-0.25542438,,-0.25542438,-0.25542438,-168.1546,658.3342,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,7.5670,7.5670,7.5670,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1532,33.1771,132.0014,134.9775,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,632.0008,168.1546,161.4284,6.7262,0.25542438,0.24520740,6.7262,161.4284,0.24520740,6.7262,6.7262,7.5670,7.5670,7.5670,161.4284,0.24520740,36.1532,33.1771,132.0014,134.9775,0.20050814,0.20502883,0.01021698,16.4584,43.8889,11.2103,168.1546,56.0515,658.3342,15.0000,,16.4584,6.3019,8.4025,31.5093,42.0124,48.3143,58.8174,8.4025,-6.3019,5.75,7.0,1.95875,3,3,1,5,0E-8,0.25542438,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,103154594,1353,0,271.1900010501,-56.5066694673,-56.5066694673,0.6250000,17,8,0.42915571177796041,0.345455556250,1.1191534166799582,1.6627624055303312,1.1191534166799582,0.08370015552796041,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,658.3342,658.3342,168.1546,40,15,-0.25542438,,-0.25542438,-0.25542438,-168.1546,658.3342,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,7.5670,7.5670,7.5670,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1532,33.1771,132.0014,134.9775,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,632.0008,168.1546,161.4284,6.7262,0.25542438,0.24520740,6.7262,161.4284,0.24520740,6.7262,6.7262,7.5670,7.5670,7.5670,161.4284,0.24520740,36.1532,33.1771,132.0014,134.9775,0.20050814,0.20502883,0.01021698,16.4584,43.8889,11.2103,168.1546,56.0515,658.3342,15.0000,,16.4584,6.3019,8.4025,31.5093,42.0124,48.3143,58.8174,8.4025,-6.3019,5.75,7.0,1.95875,3,3,1,5,0E-8,0.25542438,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,103154594,2117,0,137.1704652872,-17.1200504149,-17.1200504149,0.3333333,9,3,0.42398234346768352,0.288406433333,-0.31771075012523897,0.1717705087050374,-0.31771075012523897,0.13557591013468352,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,658.3342,658.3342,168.1546,40,15,-0.25542438,,-0.25542438,-0.25542438,-168.1546,658.3342,OK,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,7.5670,7.5670,7.5670,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1532,33.1771,132.0014,134.9775,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,632.0008,168.1546,161.4284,6.7262,0.25542438,0.24520740,6.7262,161.4284,0.24520740,6.7262,6.7262,7.5670,7.5670,7.5670,161.4284,0.24520740,36.1532,33.1771,132.0014,134.9775,0.20050814,0.20502883,0.01021698,16.4584,43.8889,11.2103,168.1546,56.0515,658.3342,15.0000,,16.4584,6.3019,8.4025,31.5093,42.0124,48.3143,58.8174,8.4025,-6.3019,5.75,7.0,1.95875,3,3,1,5,0E-8,0.25542438,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,-1,1,191.1563911355,-19.9558869867,-19.9558869867,0.5000000,8,8,0.50497505000000000,0.504975050000,-0.02437387448103841,-0.02437387448103841,-0.02437387448103841,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,1306,0,29.4086755593,-29.4086755593,-29.4086755593,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,1710,0,18.9055771453,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,1940,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,2209,0,31.5092952421,29.9338304800,29.9338304800,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,2216,0,12.1835941603,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,2256,0,12.1835941603,-12.1835941603,-12.1835941603,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,2258,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,583,0,31.5092952421,-31.5092952421,-31.5092952421,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,752,0,14.7043377796,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
