bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,149951704,772,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149951704,948,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,446.5917,352.4840,168.1546,19,19,-0.37652869,,-0.37652869,-0.37652869,-168.1546,446.5917,THIN_EXPOSURE,0.0000,6.7262,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7262,6.7262,6.7262,10.0893,10.0893,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3571,36.6993,127.7975,131.4553,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4284,338.3846,168.1546,161.4284,6.7262,0.37652869,0.36146754,6.7262,161.4284,0.36146754,6.7262,6.7262,6.7262,10.0893,10.0893,161.4284,0.36146754,40.3571,36.6993,127.7975,131.4553,0.28616181,0.29435233,0.01506115,23.5048,18.5518,8.8502,168.1546,12.0110,446.5917,19.0000,,23.5048,17.3301,21.0062,31.5093,31.5093,37.286,42.0124,21.0062,-12.1836,1.775,2.0,1.118947,13,12,1,2,0E-8,0.37652869,,0E-8,0.000000,0.789276,0.000000,,2026-05-12,2026-05-12,1,14,13,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150883867,1210,0,39.6019235220,-39.6019235220,-39.6019235220,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.2174,358.2174,168.1667,9,8,-0.46945441,,-0.46945441,-0.46945441,-168.1667,358.2174,THIN_EXPOSURE,0.0000,6.7267,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7267,6.7267,6.7267,8.4083,8.4083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9967,33.8899,131.1701,134.2768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4401,343.8887,168.1667,161.4401,6.7267,0.46945441,0.45067624,6.7267,161.4401,0.45067624,6.7267,6.7267,6.7267,8.4083,8.4083,161.4401,0.45067624,36.9967,33.8899,131.1701,134.2768,0.36617444,0.37484726,0.01877818,39.8019,44.7772,21.0208,84.0834,33.6333,179.1087,4.0000,,39.8019,18.4509,38.5733,64.2888,79.7181,90.0044,90.0044,38.5733,-25.7155,2.333333,2.333333,1.031852,4,5,1,3,0E-8,0.46945441,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-07,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150883867,1994,0,20.3152724561,19.2995088333,19.2995088333,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.2174,358.2174,168.1667,9,8,-0.46945441,,-0.46945441,-0.46945441,-168.1667,358.2174,THIN_EXPOSURE,0.0000,6.7267,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7267,6.7267,6.7267,8.4083,8.4083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9967,33.8899,131.1701,134.2768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4401,343.8887,168.1667,161.4401,6.7267,0.46945441,0.45067624,6.7267,161.4401,0.45067624,6.7267,6.7267,6.7267,8.4083,8.4083,161.4401,0.45067624,36.9967,33.8899,131.1701,134.2768,0.36617444,0.37484726,0.01877818,39.8019,44.7772,21.0208,84.0834,33.6333,179.1087,4.0000,,39.8019,18.4509,38.5733,64.2888,79.7181,90.0044,90.0044,38.5733,-25.7155,2.333333,2.333333,1.031852,4,5,1,3,0E-8,0.46945441,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-07,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873172,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150883867,1318,0,218.5820454137,-93.2188134853,-93.2188134853,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.2174,358.2174,168.1667,9,8,-0.46945441,,-0.46945441,-0.46945441,-168.1667,358.2174,THIN_EXPOSURE,0.0000,6.7267,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7267,6.7267,6.7267,8.4083,8.4083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9967,33.8899,131.1701,134.2768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4401,343.8887,168.1667,161.4401,6.7267,0.46945441,0.45067624,6.7267,161.4401,0.45067624,6.7267,6.7267,6.7267,8.4083,8.4083,161.4401,0.45067624,36.9967,33.8899,131.1701,134.2768,0.36617444,0.37484726,0.01877818,39.8019,44.7772,21.0208,84.0834,33.6333,179.1087,4.0000,,39.8019,18.4509,38.5733,64.2888,79.7181,90.0044,90.0044,38.5733,-25.7155,2.333333,2.333333,1.031852,4,5,1,3,0E-8,0.46945441,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-07,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873173,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150883867,1331,0,41.1448556073,-41.1448556073,-41.1448556073,0E-7,2,1,0.46708554999955494,0.283965900000,-0.9362017914127247,-0.6297471965178028,-0.9362017914127247,0.18311964999955494,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.2174,358.2174,168.1667,9,8,-0.46945441,,-0.46945441,-0.46945441,-168.1667,358.2174,THIN_EXPOSURE,0.0000,6.7267,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7267,6.7267,6.7267,8.4083,8.4083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9967,33.8899,131.1701,134.2768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4401,343.8887,168.1667,161.4401,6.7267,0.46945441,0.45067624,6.7267,161.4401,0.45067624,6.7267,6.7267,6.7267,8.4083,8.4083,161.4401,0.45067624,36.9967,33.8899,131.1701,134.2768,0.36617444,0.37484726,0.01877818,39.8019,44.7772,21.0208,84.0834,33.6333,179.1087,4.0000,,39.8019,18.4509,38.5733,64.2888,79.7181,90.0044,90.0044,38.5733,-25.7155,2.333333,2.333333,1.031852,4,5,1,3,0E-8,0.46945441,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-07,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873174,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,150883867,1385,0,38.5733021318,-13.5006557461,-13.5006557461,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,358.2174,358.2174,168.1667,9,8,-0.46945441,,-0.46945441,-0.46945441,-168.1667,358.2174,THIN_EXPOSURE,0.0000,6.7267,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7267,6.7267,6.7267,8.4083,8.4083,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9967,33.8899,131.1701,134.2768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4401,343.8887,168.1667,161.4401,6.7267,0.46945441,0.45067624,6.7267,161.4401,0.45067624,6.7267,6.7267,6.7267,8.4083,8.4083,161.4401,0.45067624,36.9967,33.8899,131.1701,134.2768,0.36617444,0.37484726,0.01877818,39.8019,44.7772,21.0208,84.0834,33.6333,179.1087,4.0000,,39.8019,18.4509,38.5733,64.2888,79.7181,90.0044,90.0044,38.5733,-25.7155,2.333333,2.333333,1.031852,4,5,1,3,0E-8,0.46945441,,0E-8,0.000000,1.000000,0.000000,,2026-06-02,2026-06-07,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873175,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150855333,2147,0,168.1725001898,-168.1725001898,-168.1725001898,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.1725,168.1725,168.1725,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.1725,168.1725,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,8.4086,10.0904,10.0904,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,42.0431,38.0727,126.1294,130.0998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4456,161.4456,168.1725,161.4456,6.7269,1.00000000,0.96000000,6.7269,161.4456,0.96000000,6.7269,6.7269,8.4086,10.0904,10.0904,161.4456,0.96000000,42.0431,38.0727,126.1294,130.0998,0.75000000,0.77360947,0.04000000,168.1725,168.1725,168.1725,168.1725,168.1725,168.1725,1.0000,,168.1725,168.1725,168.1725,168.1725,168.1725,168.1725,168.1725,168.1725,-168.1725,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-01,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873176,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,124111690,1942,0,189.7413193347,-63.2471064449,-63.2471064449,0.2000000,9,5,0.39701663333328847,0.354686590000,-0.9003904466211468,-0.7229860844408444,-0.9003904466211468,0.04233004333328847,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,357.1607,357.1607,168.1731,20,12,-0.47086103,,-0.47086103,-0.47086103,-168.1731,357.1607,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,8.4087,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8625,20.9342,146.3106,147.2389,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4461,342.8743,168.1731,161.4461,6.7269,0.47086103,0.45202659,6.7269,161.4461,0.45202659,6.7269,6.7269,8.4087,0.0000,0.0000,161.4461,0.45202659,21.8625,20.9342,146.3106,147.2389,0.40964910,0.41224825,0.01883444,17.8580,29.7634,14.0144,84.0865,42.0433,178.5804,6.0000,,17.8580,10.5031,10.5412,21.0443,36.8941,42.1647,42.1647,10.5412,-10.5412,4.0,4.0,1.69412,3,4,2,6,0E-8,0.47086103,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-05-02,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873177,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,124111690,-1,1,31.5092952421,-31.5092952421,-31.5092952421,0E-7,2,1,0.35373380000044276,0.283977950000,-0.7398310570188782,-0.629765857060584,-0.7398310570188782,0.06975585000044276,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,357.1607,357.1607,168.1731,20,12,-0.47086103,,-0.47086103,-0.47086103,-168.1731,357.1607,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,8.4087,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8625,20.9342,146.3106,147.2389,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4461,342.8743,168.1731,161.4461,6.7269,0.47086103,0.45202659,6.7269,161.4461,0.45202659,6.7269,6.7269,8.4087,0.0000,0.0000,161.4461,0.45202659,21.8625,20.9342,146.3106,147.2389,0.40964910,0.41224825,0.01883444,17.8580,29.7634,14.0144,84.0865,42.0433,178.5804,6.0000,,17.8580,10.5031,10.5412,21.0443,36.8941,42.1647,42.1647,10.5412,-10.5412,4.0,4.0,1.69412,3,4,2,6,0E-8,0.47086103,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-05-02,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873178,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,124111690,1299,0,52.5154920701,-10.5030984141,-10.5030984141,0.5000000,4,3,0.42348563333333333,0.423485633333,0.21899468653973367,0.21899468654071055,0.21899468653973367,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,357.1607,357.1607,168.1731,20,12,-0.47086103,,-0.47086103,-0.47086103,-168.1731,357.1607,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,8.4087,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8625,20.9342,146.3106,147.2389,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4461,342.8743,168.1731,161.4461,6.7269,0.47086103,0.45202659,6.7269,161.4461,0.45202659,6.7269,6.7269,8.4087,0.0000,0.0000,161.4461,0.45202659,21.8625,20.9342,146.3106,147.2389,0.40964910,0.41224825,0.01883444,17.8580,29.7634,14.0144,84.0865,42.0433,178.5804,6.0000,,17.8580,10.5031,10.5412,21.0443,36.8941,42.1647,42.1647,10.5412,-10.5412,4.0,4.0,1.69412,3,4,2,6,0E-8,0.47086103,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-05-02,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873179,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,124111690,2134,0,83.3946014074,-62.9135595001,-62.9135595001,0E-7,5,3,0.39478115016932454,0.360432383333,-1.3988869168099234,-1.3002572864996143,-1.3988869168099234,0.03434876683632454,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,357.1607,357.1607,168.1731,20,12,-0.47086103,,-0.47086103,-0.47086103,-168.1731,357.1607,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,8.4087,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8625,20.9342,146.3106,147.2389,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4461,342.8743,168.1731,161.4461,6.7269,0.47086103,0.45202659,6.7269,161.4461,0.45202659,6.7269,6.7269,8.4087,0.0000,0.0000,161.4461,0.45202659,21.8625,20.9342,146.3106,147.2389,0.40964910,0.41224825,0.01883444,17.8580,29.7634,14.0144,84.0865,42.0433,178.5804,6.0000,,17.8580,10.5031,10.5412,21.0443,36.8941,42.1647,42.1647,10.5412,-10.5412,4.0,4.0,1.69412,3,4,2,6,0E-8,0.47086103,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-05-02,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873180,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,129341032,2234,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1872.1471,1872.1471,168.1737,7,4,-0.08982934,-0.07692308,-1.00000000,-0.08982934,-168.1737,1872.1471,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,6.7269,6.7269,6.7269,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6347,31.0495,134.5390,137.1243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4468,1797.2612,168.1737,161.4468,6.7269,0.08982934,0.08623616,6.7269,161.4468,0.08623616,6.7269,6.7269,6.7269,6.7269,6.7269,161.4468,0.08623616,33.6347,31.0495,134.5390,137.1243,0.07186347,0.07324439,0.00359317,267.4496,468.0368,42.0434,84.0869,56.0579,936.0735,2.0000,307.6619,26.1760,12.9089,26.176,645.4445,774.5333,774.5333,774.5333,26.176,-12.9089,29.589497,29.589497,10.217376,2,3,3,4,0.98601822,0.08982934,0.07692308,0E-8,0.000000,1.000000,0.000000,0.92307692,2026-04-24,2026-07-14,2,3,3,82,0.024390,11.753606,1.150355,3.286727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873181,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,129341032,1331,0,774.5333436604,774.5333436604,774.5333436604,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1872.1471,1872.1471,168.1737,7,4,-0.08982934,-0.07692308,-1.00000000,-0.08982934,-168.1737,1872.1471,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,6.7269,6.7269,6.7269,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6347,31.0495,134.5390,137.1243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4468,1797.2612,168.1737,161.4468,6.7269,0.08982934,0.08623616,6.7269,161.4468,0.08623616,6.7269,6.7269,6.7269,6.7269,6.7269,161.4468,0.08623616,33.6347,31.0495,134.5390,137.1243,0.07186347,0.07324439,0.00359317,267.4496,468.0368,42.0434,84.0869,56.0579,936.0735,2.0000,307.6619,26.1760,12.9089,26.176,645.4445,774.5333,774.5333,774.5333,26.176,-12.9089,29.589497,29.589497,10.217376,2,3,3,4,0.98601822,0.08982934,0.07692308,0E-8,0.000000,1.000000,0.000000,0.92307692,2026-04-24,2026-07-14,2,3,3,82,0.024390,11.753606,1.150355,3.286727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873182,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
