bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,129341032,2210,0,1071.4377920635,-916.5311233314,-916.5311233314,0E-7,5,2,0.48283673095238607,0.329307387500,-1.3664738096530575,-0.990955091133436,-1.3664738096530575,0.15352934345238607,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1872.1471,1872.1471,168.1737,7,4,-0.08982934,-0.07692308,-1.00000000,-0.08982934,-168.1737,1872.1471,THIN_EXPOSURE,0.0000,6.7269,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7269,6.7269,6.7269,6.7269,6.7269,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6347,31.0495,134.5390,137.1243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4468,1797.2612,168.1737,161.4468,6.7269,0.08982934,0.08623616,6.7269,161.4468,0.08623616,6.7269,6.7269,6.7269,6.7269,6.7269,161.4468,0.08623616,33.6347,31.0495,134.5390,137.1243,0.07186347,0.07324439,0.00359317,267.4496,468.0368,42.0434,84.0869,56.0579,936.0735,2.0000,307.6619,26.1760,12.9089,26.176,645.4445,774.5333,774.5333,774.5333,26.176,-12.9089,29.589497,29.589497,10.217376,2,3,3,4,0.98601822,0.08982934,0.07692308,0E-8,0.000000,1.000000,0.000000,0.92307692,2026-04-24,2026-07-14,2,3,3,82,0.024390,11.753606,1.150355,3.286727,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873183,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149266938,2251,0,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873184,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149266938,1623,0,60.2046959663,8.3763055257,8.3763055257,0.6666667,9,9,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873185,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149266938,1017,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873186,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149266938,2106,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873187,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149266938,-1,1,4.1513154481,-4.1513154481,-4.1513154481,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873188,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149266938,2147,0,62.2697317212,-62.2697317212,-62.2697317212,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873189,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149266938,595,0,51.8914431010,-25.9457215505,-25.9457215505,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873190,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149266938,752,0,461.3149291684,110.3212080328,110.3212080328,0.6666667,23,23,0.50490219565217391,0.504902195652,1.4826671295655254,1.4826671295671143,1.4826671295655254,1.7391E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873191,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149266938,772,0,77.8371646515,-25.9457215505,-25.9457215505,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873192,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149266938,2222,0,8.5620881117,-2.8540293705,-2.8540293705,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873193,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149266938,-1,1,5.7080587411,5.7080587411,5.7080587411,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873194,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149266938,1318,0,8.3026308962,-4.1513154481,-4.1513154481,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149266938,2244,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149266938,2093,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
