bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-19,149266938,-1,1,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149266938,1505,0,95.9991697369,41.9023403041,41.9023403041,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149266938,2171,0,106.8963727884,53.4481863941,53.4481863941,0.7500000,8,8,0.49659680000000000,0.496596800000,1.4334981740325299,1.43349817403253,1.4334981740325299,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149266938,2201,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149266938,772,0,8.5620881117,-2.8540293705,-2.8540293705,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,149266938,-1,1,32.6916091536,21.2236002283,21.2236002283,0.7500000,4,4,0.40028742500000000,0.400287425000,1.4275249038962121,1.4275249038962121,1.4275249038962121,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,149266938,1017,0,13.8863887674,-4.6287962558,-4.6287962558,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1274.6342,1213.2227,168.1774,72,72,-0.13194173,,-0.13194173,-0.13194173,-168.1774,1274.6342,OK,0.0000,6.7271,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7271,8.4089,8.4089,8.4089,8.4089,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3626,36.6751,127.8148,131.5023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4503,1164.6938,168.1774,161.4503,6.7271,0.13194173,0.12666406,6.7271,161.4503,0.12666406,6.7271,8.4089,8.4089,8.4089,8.4089,161.4503,0.12666406,40.3626,36.6751,127.8148,131.5023,0.10027571,0.10316867,0.00527767,17.7033,16.8503,2.3358,15.2889,9.3432,115.8758,6.5455,,17.7033,7.2648,12.9729,25.9457,29.3187,38.6591,98.0748,12.9729,0.0,2.98,7.559998,1.364638,12,16,7,3,0E-8,0.13194173,,0E-8,0.000000,0.951820,0.000000,,2026-04-28,2026-06-04,11,18,18,38,0.289474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152212788,2196,0,227.5824825777,-77.1466042636,-77.1466042636,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6155,318.6155,168.1796,4,4,-0.52784504,,-0.52784504,-0.52784504,-168.1796,318.6155,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,6.7272,8.4090,8.4090,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9995,33.8925,131.1801,134.2871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,305.8709,168.1796,161.4524,6.7272,0.52784504,0.50673123,6.7272,161.4524,0.50673123,6.7272,6.7272,6.7272,8.4090,8.4090,161.4524,0.50673123,36.9995,33.8925,131.1801,134.2871,0.41171913,0.42147066,0.02111380,79.6539,79.6539,42.0449,168.1796,84.0898,318.6155,4.0000,,79.6539,45.0022,84.0898,114.3055,137.5781,137.5781,137.5781,84.0898,-51.9454,1.636086,1.636086,0.947248,2,2,2,2,0E-8,0.52784504,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152212788,462,0,91.0329930311,-91.0329930311,-91.0329930311,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.6155,318.6155,168.1796,4,4,-0.52784504,,-0.52784504,-0.52784504,-168.1796,318.6155,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,6.7272,8.4090,8.4090,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,36.9995,33.8925,131.1801,134.2871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,305.8709,168.1796,161.4524,6.7272,0.52784504,0.50673123,6.7272,161.4524,0.50673123,6.7272,6.7272,6.7272,8.4090,8.4090,161.4524,0.50673123,36.9995,33.8925,131.1801,134.2871,0.41171913,0.42147066,0.02111380,79.6539,79.6539,42.0449,168.1796,84.0898,318.6155,4.0000,,79.6539,45.0022,84.0898,114.3055,137.5781,137.5781,137.5781,84.0898,-51.9454,1.636086,1.636086,0.947248,2,2,2,2,0E-8,0.52784504,,0E-8,0.000000,1.000000,0.000000,,2026-06-28,2026-06-28,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150977783,-1,1,51.4310695090,-51.4310695090,-51.4310695090,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.1796,168.1796,168.1796,6,4,-1.00000000,,-1.00000000,-1.00000000,-168.1796,168.1796,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,8.4090,8.4090,8.4090,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6813,35.2913,129.4983,132.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,161.4524,168.1796,161.4524,6.7272,1.00000000,0.96000000,6.7272,161.4524,0.96000000,6.7272,6.7272,8.4090,8.4090,8.4090,161.4524,0.96000000,38.6813,35.2913,129.4983,132.8883,0.77000000,0.7901568,0.04000000,28.0299,42.0449,42.0449,168.1796,42.0449,168.1796,4.0000,,28.0299,7.7147,25.7155,51.4311,51.4311,51.4311,51.4311,25.7155,-25.7155,2.0,2.0,1.09,4,3,2,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150977783,2175,0,65.3174582766,-65.3174582766,-65.3174582766,0E-7,3,1,0.39979827795253873,0.197889300000,-0.816153487997519,-0.4966998184331015,-0.816153487997519,0.20190897795253873,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.1796,168.1796,168.1796,6,4,-1.00000000,,-1.00000000,-1.00000000,-168.1796,168.1796,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,8.4090,8.4090,8.4090,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6813,35.2913,129.4983,132.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,161.4524,168.1796,161.4524,6.7272,1.00000000,0.96000000,6.7272,161.4524,0.96000000,6.7272,6.7272,8.4090,8.4090,8.4090,161.4524,0.96000000,38.6813,35.2913,129.4983,132.8883,0.77000000,0.7901568,0.04000000,28.0299,42.0449,42.0449,168.1796,42.0449,168.1796,4.0000,,28.0299,7.7147,25.7155,51.4311,51.4311,51.4311,51.4311,25.7155,-25.7155,2.0,2.0,1.09,4,3,2,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150977783,2266,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.1796,168.1796,168.1796,6,4,-1.00000000,,-1.00000000,-1.00000000,-168.1796,168.1796,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,8.4090,8.4090,8.4090,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6813,35.2913,129.4983,132.8883,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,161.4524,168.1796,161.4524,6.7272,1.00000000,0.96000000,6.7272,161.4524,0.96000000,6.7272,6.7272,8.4090,8.4090,8.4090,161.4524,0.96000000,38.6813,35.2913,129.4983,132.8883,0.77000000,0.7901568,0.04000000,28.0299,42.0449,42.0449,168.1796,42.0449,168.1796,4.0000,,28.0299,7.7147,25.7155,51.4311,51.4311,51.4311,51.4311,25.7155,-25.7155,2.0,2.0,1.09,4,3,2,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,151919292,595,0,168.1795972948,-168.1795972948,-168.1795972948,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.1796,168.1796,168.1796,3,3,-1.00000000,,-1.00000000,-1.00000000,-168.1796,168.1796,THIN_EXPOSURE,0.0000,6.7272,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7272,6.7272,6.7272,6.7272,6.7272,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6359,31.0505,134.5437,137.1291,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4524,161.4524,168.1796,161.4524,6.7272,1.00000000,0.96000000,6.7272,161.4524,0.96000000,6.7272,6.7272,6.7272,6.7272,6.7272,161.4524,0.96000000,33.6359,31.0505,134.5437,137.1291,0.80000000,0.8153727,0.04000000,56.0599,56.0599,56.0599,168.1796,168.1796,168.1796,3.0000,,56.0599,51.6882,52.4597,61.3315,64.2888,64.2888,64.2888,52.4597,-52.4597,1.22549,1.22549,1.068627,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-22,2026-06-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149294153,2088,0,73.7882908524,-42.1647376299,-42.1647376299,0E-7,7,3,0.37122040476186541,0.247330677778,-1.330844540759843,-0.9928817169163044,-1.330844540759843,0.12388972698386541,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.4099,295.3656,168.1914,23,16,-0.53156186,,-0.53156186,-0.53156186,-168.1914,316.4099,THIN_EXPOSURE,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0915,10.0915,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3659,36.7073,127.8255,131.4841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4638,283.5510,168.1914,161.4638,6.7277,0.53156186,0.51029938,6.7277,161.4638,0.51029938,6.7277,6.7277,6.7277,10.0915,10.0915,161.4638,0.51029938,40.3659,36.7073,127.8255,131.4841,0.40398701,0.41554993,0.02126247,13.7570,18.4603,10.5120,56.0638,56.0638,105.4700,5.3333,,13.7570,7.9298,10.5412,21.0062,23.1266,32.5189,42.0124,10.5412,-2.1082,3.084942,3.985548,1.305067,3,3,3,5,0E-8,0.53156186,,0E-8,0.000000,0.933490,0.000000,,2026-04-28,2026-05-03,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149294153,2129,0,128.1378006512,-63.0080873858,-63.0080873858,0.3750000,9,8,0.49943168863638763,0.474486562500,-0.7038923813176429,-0.5635150859507346,-0.7038923813176429,0.02494512613638763,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.4099,295.3656,168.1914,23,16,-0.53156186,,-0.53156186,-0.53156186,-168.1914,316.4099,THIN_EXPOSURE,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0915,10.0915,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3659,36.7073,127.8255,131.4841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4638,283.5510,168.1914,161.4638,6.7277,0.53156186,0.51029938,6.7277,161.4638,0.51029938,6.7277,6.7277,6.7277,10.0915,10.0915,161.4638,0.51029938,40.3659,36.7073,127.8255,131.4841,0.40398701,0.41554993,0.02126247,13.7570,18.4603,10.5120,56.0638,56.0638,105.4700,5.3333,,13.7570,7.9298,10.5412,21.0062,23.1266,32.5189,42.0124,10.5412,-2.1082,3.084942,3.985548,1.305067,3,3,3,5,0E-8,0.53156186,,0E-8,0.000000,0.933490,0.000000,,2026-04-28,2026-05-03,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
