bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,149294153,970,0,114.4837727129,-63.0185904841,-63.0185904841,0.2000000,7,5,0.47883975515155354,0.406406500000,-1.2481275086747097,-0.9396875671230898,-1.2481275086747097,0.07243325515155354,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,316.4099,295.3656,168.1914,23,16,-0.53156186,,-0.53156186,-0.53156186,-168.1914,316.4099,THIN_EXPOSURE,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0915,10.0915,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3659,36.7073,127.8255,131.4841,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4638,283.5510,168.1914,161.4638,6.7277,0.53156186,0.51029938,6.7277,161.4638,0.51029938,6.7277,6.7277,6.7277,10.0915,10.0915,161.4638,0.51029938,40.3659,36.7073,127.8255,131.4841,0.40398701,0.41554993,0.02126247,13.7570,18.4603,10.5120,56.0638,56.0638,105.4700,5.3333,,13.7570,7.9298,10.5412,21.0062,23.1266,32.5189,42.0124,10.5412,-2.1082,3.084942,3.985548,1.305067,3,3,3,5,0E-8,0.53156186,,0E-8,0.000000,0.933490,0.000000,,2026-04-28,2026-05-03,3,3,3,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,-1,1,550.2186976250,-59.0687977762,-59.0687977762,0.4545455,22,11,0.41235169488124257,0.296361459091,0.2842836818156013,1.148876144145574,0.2842836818156013,0.11599023579024257,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1115,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,2,1,0.42680505000000000,0.293924150000,-0.8629062149761382,-0.6451964315166089,-0.8629062149761382,0.13288090000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1210,0,91.9756366758,30.6585455586,30.6585455586,0.5000000,4,2,0.40355089250000000,0.293924150000,0.27802084466531723,0.6397330434626627,0.27802084466531723,0.10962674250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1325,0,255.4878796550,204.3903037240,204.3903037240,0.8000000,12,6,0.38361875750000000,0.293924150000,1.914703516129834,2.484032657277659,1.914703516129834,0.08969460750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1353,0,274.9049585088,-72.0475820627,-72.0475820627,0.3333333,12,6,0.40341157530612805,0.296158350000,-0.34990265222071154,0.19944673693937542,-0.34990265222071154,0.10725322530612805,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1383,0,132.8536974206,0E-10,0E-10,0.3333333,6,3,0.39579950666666667,0.293924150000,-0.22124698811878388,0.14983550927745232,-0.22124698811878388,0.10187535666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1714,0,61.3170911172,40.8780607448,40.8780607448,1.0000000,2,1,0.42680505000000000,0.293924150000,1.158874490233742,1.549915577879723,1.158874490233742,0.13288090000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,1935,0,343.9888811675,29.8614233741,29.8614233741,0.6666667,12,6,0.43101835722804092,0.299509650000,1.1655822966127816,1.963455077320511,1.1655822966127816,0.13150870722804092,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2059,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,2,1,0.40363872500000000,0.300626750000,-0.8227003755306536,-0.655630731788307,-0.8227003755306536,0.10301197500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2106,0,175.7756612027,-44.9658668193,-44.9658668193,0.5000000,8,4,0.40251584346593610,0.295599800000,0.3975661018743569,0.8958793141080399,0.3975661018743569,0.10691604346593610,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2134,0,81.7561214896,-81.7561214896,-81.7561214896,0E-7,4,2,0.39861177500000000,0.297275450000,-1.1513638760989202,-0.9198181129370825,-1.1513638760989202,0.10133632500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2170,0,122.6341822344,-22.9939091690,-22.9939091690,0.5000000,4,2,0.43797605000000000,0.300626750000,0.17679575212256196,0.6149128471998733,0.17679575212256196,0.13734930000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2171,0,153.2927277930,10.2195151862,10.2195151862,0.6666667,6,3,0.41130227833333333,0.293924150000,0.8988644928005175,1.417184018803805,0.8988644928005175,0.11737812833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
