bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153055741,2175,0,62.1346523321,41.6956219597,41.6956219597,1.0000000,2,1,0.42767926644737264,0.293924150000,1.1568062902235468,1.549915577879723,1.1568062902235468,0.13375511644737264,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2196,0,173.7317581654,10.2195151862,10.2195151862,0.7500000,8,4,0.40124889875000000,0.295599800000,1.4230347121702296,1.9916210429664751,1.4230347121702296,0.10564909875000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,2280,0,225.8512856151,-50.4844050198,-50.4844050198,0.5000000,8,4,0.43168273545708555,0.300626750000,0.2758561683967649,0.8696180881875154,0.2758561683967649,0.13105598545708555,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,462,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,2,1,0.43797605000000000,0.300626750000,-0.8827704148093826,-0.655630731788307,-0.8827704148093826,0.13734930000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,526,0,195.1927400565,20.0302497649,20.0302497649,0.6666667,6,3,0.44175924733896074,0.300626750000,0.7844419600976348,1.3826770541014297,0.7844419600976348,0.14113249733896074,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153055741,627,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,2,1,0.43797605000000000,0.300626750000,-0.8827704148093826,-0.655630731788307,-0.8827704148093826,0.13734930000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3125.9453,2849.4052,168.1928,124,62,-0.05380541,-0.05380541,,-0.05380541,-168.1928,3125.9453,OK,0.0000,6.7277,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7277,6.7277,6.7277,10.0916,10.0916,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3663,36.7076,127.8265,131.4852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4651,2735.4290,168.1928,161.4651,6.7277,0.05380541,0.05165320,6.7277,161.4651,0.05165320,6.7277,6.7277,6.7277,10.0916,10.0916,161.4651,0.05165320,40.3663,36.7076,127.8265,131.4852,0.04089211,0.04206253,0.00215222,25.2092,45.9581,2.7128,168.1928,6.4690,3125.9453,62.0000,25.2092,,10.2195,10.2195,40.8781,51.0976,51.0976,55.492,10.2195,-10.2195,5.0,5.430001,2.466774,22,19,1,3,1.00000000,0.05380541,0.05380541,0E-8,0.000000,0.911534,0.000000,,2026-07-15,2026-07-15,1,26,22,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149563475,1210,0,123.9365612856,-123.9365612856,-123.9365612856,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.7010,206.7010,168.1966,4,4,-0.81371951,,-0.81371951,-0.81371951,-168.1966,206.7010,THIN_EXPOSURE,0.0000,6.7279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7279,6.7279,6.7279,10.0918,10.0918,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3672,36.7085,127.8294,131.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4688,198.4329,168.1966,161.4688,6.7279,0.81371951,0.78117073,6.7279,161.4688,0.78117073,6.7279,6.7279,6.7279,10.0918,10.0918,161.4688,0.78117073,40.3672,36.7085,127.8294,131.4882,0.61842683,0.63612745,0.03254878,51.6752,51.6752,42.0492,168.1966,84.0983,206.7010,4.0000,,51.6752,36.1307,57.767,67.2198,71.4211,71.4211,71.4211,57.767,-57.767,1.236364,1.236364,0.894545,2,2,1,2,0E-8,0.81371951,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149563475,1382,0,82.7644155026,-44.2600567167,-44.2600567167,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.7010,206.7010,168.1966,4,4,-0.81371951,,-0.81371951,-0.81371951,-168.1966,206.7010,THIN_EXPOSURE,0.0000,6.7279,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7279,6.7279,6.7279,10.0918,10.0918,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3672,36.7085,127.8294,131.4882,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4688,198.4329,168.1966,161.4688,6.7279,0.81371951,0.78117073,6.7279,161.4688,0.78117073,6.7279,6.7279,6.7279,10.0918,10.0918,161.4688,0.78117073,40.3672,36.7085,127.8294,131.4882,0.61842683,0.63612745,0.03254878,51.6752,51.6752,42.0492,168.1966,84.0983,206.7010,4.0000,,51.6752,36.1307,57.767,67.2198,71.4211,71.4211,71.4211,57.767,-57.767,1.236364,1.236364,0.894545,2,2,1,2,0E-8,0.81371951,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,142274982,1291,0,154.0628576459,-66.0269389911,-66.0269389911,0E-7,4,4,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,142274982,1702,0,410.9076503212,17.1670041379,17.1670041379,0.5714286,20,16,0.48986069491643137,0.448466025000,0.6105236386432138,0.9250941983633274,0.6105236386432138,0.04139466991643137,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,142274982,2147,0,416.6299850340,-59.4242450920,-59.4242450920,0.5000000,14,14,0.49420301428571429,0.494203014286,0.04016539476196484,0.040165394759984985,0.04016539476196484,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,142274982,1935,0,11.5953028482,-11.5953028482,-11.5953028482,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,142274982,1646,0,72.7341724116,-72.7341724116,-72.7341724116,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,142274982,529,0,222.4189909978,178.6203697846,178.6203697846,0.7500000,6,4,0.42619563333333333,0.426195633333,1.3095626330765568,1.309562633078037,1.3095626330765568,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
