bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-02,142274982,2093,0,6.3018590484,-6.3018590484,-6.3018590484,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,142274982,2209,0,310.9486322003,-26.6913154560,-26.6913154560,0.4444444,20,20,0.49793732000000000,0.497937320000,-0.45390596304335656,-0.45390596304335656,-0.45390596304335656,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,142274982,2224,0,14.5400162018,6.0756496271,6.0756496271,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,142274982,2142,0,71.5366063034,-71.5366063034,-71.5366063034,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,142274982,2174,0,50.5091320511,-50.5091320511,-50.5091320511,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,142274982,2216,0,137.9909487634,-5.2428479068,-5.2428479068,0.6250000,9,8,0.49082524250021379,0.474627481250,0.7591348600349087,0.8517327595625885,0.7591348600349087,0.01619776125021379,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1880.1762,1678.6006,168.1994,81,74,-0.08945938,-0.48950241,-0.02525141,-0.08945938,-168.1994,1880.1762,OK,0.0000,6.7280,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7280,6.7280,6.7280,10.0920,10.0920,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3679,36.7091,127.8315,131.4903,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4714,1611.4565,168.1994,161.4714,6.7280,0.08945938,0.08588101,6.7280,161.4714,0.08588101,6.7280,6.7280,6.7280,10.0920,10.0920,161.4714,0.08588101,40.3679,36.7091,127.8315,131.4903,0.06798913,0.06993512,0.00357838,23.2121,22.6838,2.2730,21.0249,15.2909,235.0220,9.2500,23.6397,23.1448,10.5023,20.0282,28.3668,54.9556,68.5063,84.3295,16.5067,0.0,3.420496,4.210543,1.15897,7,12,8,5,0.13830443,0.08945938,0.48950241,0E-8,0.000000,0.892789,0.000000,-0.46425100,2026-03-30,2026-08-06,8,11,10,130,0.061539,1.021381,1.018424,0.461015,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,-1,1,42.1660469851,-8.0904804436,-8.0904804436,0.4444444,9,9,0.50069283333333333,0.500692833333,-0.33749065733668826,-0.337490657334688,-0.33749065733668826,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,1318,0,2.0771451717,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,1325,0,3.1157177575,-3.1157177575,-3.1157177575,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,1405,0,8.9317242382,-8.9317242382,-8.9317242382,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,1507,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2152,0,13.9168726503,2.0771451717,2.0771451717,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2216,0,8.3085806868,-0.1038572586,-0.1038572586,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2223,0,2.0771451717,2.0771451717,2.0771451717,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
