bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,151252707,2229,0,14.5400162017,-2.0771451717,-2.0771451717,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2251,0,2.0771451717,1.9732879131,1.9732879131,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2252,0,2.7002887232,-2.7002887232,-2.7002887232,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,2267,0,126.4981409549,18.6943065452,18.6943065452,0.6428571,16,16,0.50078592500000000,0.500785925000,1.0631649568745412,1.0631649568745414,1.0631649568745412,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,529,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,550,0,77.2698003865,-16.7625615354,-16.7625615354,0.3333333,13,13,0.50149485384615385,0.501494853846,-1.008973632367785,-1.0089736323668612,-1.008973632367785,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,772,0,55.0443470494,-1.3501443615,-1.3501443615,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151252707,994,0,27.4183162662,-1.0385725857,-1.0385725857,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.01766668920767576,-0.017666689207675765,-0.01766668920767576,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,-1,1,106.2829579364,-61.3170911172,-61.3170911172,0.2500000,8,8,0.49659680000000000,0.496596800000,-1.3949944693763336,-1.3949944693763339,-1.3949944693763336,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,1966,0,10.2195151862,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873264,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,2115,0,40.8780607448,-12.2634182234,-12.2634182234,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873265,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,2188,0,17.7819564240,-17.7819564240,-17.7819564240,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873266,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,2201,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873267,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,2242,0,18.3951273352,1.5329272779,1.5329272779,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873268,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
