bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,151252707,2271,0,82.7780730082,-22.4829334096,-22.4829334096,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873269,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,151252707,526,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,697.2898,616.2396,166.4739,89,89,-0.23874422,-0.46571238,-0.06021820,-0.23874422,-166.4739,697.2898,OK,0.0000,4.9942,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9942,4.9942,4.9942,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9827,14.5377,151.4913,151.9362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4797,597.7525,166.4739,161.4797,4.9942,0.23874422,0.23158190,4.9942,161.4797,0.23158190,4.9942,4.9942,4.9942,0.0000,0.0000,161.4797,0.23158190,14.9827,14.5377,151.4913,151.9362,0.21725724,0.21789541,0.00716233,7.8347,6.9240,1.8705,83.2370,5.2023,348.6449,44.5000,14.6188,5.7396,4.1543,6.2314,10.2195,14.4469,20.439,29.0643,5.816,0.0,3.279987,4.664143,1.257289,22,23,3,2,0.44026778,0.23874422,0.46571238,0E-8,0.000000,0.883764,0.000000,-0.40549418,2026-06-10,2026-07-29,2,32,29,50,0.040000,2.546984,1.865897,1.467559,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873270,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148219514,1402,0,377.9807868494,-141.6119152948,-141.6119152948,0.3333333,12,6,0.46551914055862891,0.358198183334,-0.6491209156202341,-0.12702795553897644,-0.6491209156202341,0.10732095722462891,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,555.9773,528.2308,166.4791,18,8,-0.29943503,,-0.29943503,-0.29943503,-166.4791,555.9773,THIN_EXPOSURE,0.0000,4.9944,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9944,4.9944,4.9944,6.6592,6.6592,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3014,26.4503,138.1776,140.0288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4847,512.3838,166.4791,161.4847,4.9944,0.29943503,0.29045198,4.9944,161.4847,0.29045198,4.9944,4.9944,4.9944,6.6592,6.6592,161.4847,0.29045198,28.3014,26.4503,138.1776,140.0288,0.24853107,0.25186062,0.00898305,30.8876,66.0288,20.8099,166.4791,83.2395,555.9773,8.0000,,30.8876,5.2352,5.2352,78.5279,78.5279,78.5279,78.5279,5.2352,-5.2352,15.0,15.0,5.9,2,2,1,4,0E-8,0.29943503,,0E-8,0.000000,0.950094,0.000000,,2026-04-06,2026-04-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873271,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148219514,1490,0,177.9964924222,-24.8671570296,-24.8671570296,0.5000000,6,2,0.44991871764700261,0.216448266667,0.14236721000099573,0.9737252013423441,0.14236721000099573,0.23347045098000261,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,555.9773,528.2308,166.4791,18,8,-0.29943503,,-0.29943503,-0.29943503,-166.4791,555.9773,THIN_EXPOSURE,0.0000,4.9944,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9944,4.9944,4.9944,6.6592,6.6592,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3014,26.4503,138.1776,140.0288,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4847,512.3838,166.4791,161.4847,4.9944,0.29943503,0.29045198,4.9944,161.4847,0.29045198,4.9944,4.9944,4.9944,6.6592,6.6592,161.4847,0.29045198,28.3014,26.4503,138.1776,140.0288,0.24853107,0.25186062,0.00898305,30.8876,66.0288,20.8099,166.4791,83.2395,555.9773,8.0000,,30.8876,5.2352,5.2352,78.5279,78.5279,78.5279,78.5279,5.2352,-5.2352,15.0,15.0,5.9,2,2,1,4,0E-8,0.29943503,,0E-8,0.000000,0.950094,0.000000,,2026-04-06,2026-04-06,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873272,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,-1,1,112.3735537876,31.6764638681,31.6764638681,0.7000000,12,12,0.49994810000000000,0.499948100000,1.2652393153045998,1.2652393153045998,1.2652393153045998,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873273,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1148,0,87.2400972103,12.4836424818,12.4836424818,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873274,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1210,0,8.3085806867,8.3085806867,8.3085806867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873275,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1318,0,8.3085806867,8.3085806867,8.3085806867,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873276,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1331,0,7.8931516524,-7.8931516524,-7.8931516524,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873277,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1490,0,36.9731840559,7.8931516524,7.8931516524,1.0000000,3,3,0.49771390000000000,0.497713900000,1.0045827004620043,1.0045827004620043,1.0045827004620043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873278,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1505,0,6.2314355150,-6.2314355150,-6.2314355150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873279,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1645,0,13.5014436159,1.0385725859,1.0385725859,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873280,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1942,0,29.2877469206,-12.6705855472,-12.6705855472,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873281,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,151536977,1985,0,12.2551565129,-4.1542903433,-4.1542903433,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873282,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
