bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-03,151536977,2177,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873353,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,-1,1,57.2292850427,-12.2634182235,-12.2634182235,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,1299,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,1360,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,2123,0,11.0370764011,-11.0370764011,-11.0370764011,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,2196,0,16.3512242979,-4.0878060745,-4.0878060745,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,2229,0,20.8478109799,4.4965866819,4.4965866819,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151536977,752,0,16.3512242979,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151536977,2239,0,22.4829334096,-22.4829334096,-22.4829334096,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151536977,2241,0,16.3512242979,-16.3512242979,-16.3512242979,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151536977,2251,0,16.3512242979,16.3512242979,16.3512242979,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,151536977,2174,0,2.0439030372,2.0439030372,2.0439030372,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,151536977,2280,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,151536977,550,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
