bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,151536977,1157,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1602.4243,1428.5890,168.2204,171,171,-0.10497867,-0.25000000,-0.10348361,-0.10497867,-168.2204,1602.4243,OK,0.0000,6.7288,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7288,6.7288,10.0932,13.4576,13.4576,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,50.4661,44.8745,117.7543,123.3459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.4916,1371.4454,168.2204,161.4916,6.7288,0.10497867,0.10077953,6.7288,161.4916,0.10077953,6.7288,6.7288,10.0932,13.4576,13.4576,161.4916,0.10077953,50.4661,44.8745,117.7543,123.3459,0.07348507,0.07697453,0.00419915,9.3709,8.3543,0.9837,12.9400,1.5020,123.2634,13.1538,4.0878,9.4974,5.2232,8.3086,11.3724,16.6172,20.7548,31.1572,8.3086,0.0,2.498,3.75,1.127858,28,73,16,2,0.01020405,0.10497867,0.25000000,0E-8,0.000000,0.891517,0.812866,-0.14651639,2026-06-15,2026-07-09,13,112,89,25,0.520000,0.430411,0.436223,0.034014,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,-1,1,519.4538020409,34.2016612247,34.2016612247,0.5434783,101,101,0.49988173762376238,0.499881737624,0.8363263453499314,0.8363263453453732,0.8363263453499314,-2.3762E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873368,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1004,0,30.8586417054,-10.5433692493,-10.5433692493,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873369,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1078,0,46.2879625581,-16.2007868952,-16.2007868952,0.3333333,9,9,0.50367176666666667,0.503671766667,-1.0220581588829403,-1.0220581588849451,-1.0220581588829403,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873370,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1151,0,20.5724278036,-0.2571553475,-0.2571553475,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873371,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1205,0,41.1448556072,-30.8586417054,-30.8586417054,0.1250000,8,8,0.50497505000000000,0.504975050000,-2.149569887462665,-2.149569887462665,-2.149569887462665,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873372,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1221,0,20.5724278036,-10.5433692493,-10.5433692493,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873373,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1283,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873374,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1353,0,46.2879625581,0E-10,0E-10,0.5000000,9,9,0.49473496666666667,0.494734966667,0.029785177555720164,0.02978517755383425,0.029785177555720164,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873375,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1399,0,46.2879625581,-20.8295831511,-20.8295831511,0.2500000,9,9,0.50367176666666667,0.503671766667,-1.4350229053520671,-1.4350229053539596,-1.4350229053520671,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873376,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1405,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873377,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1509,0,51.4310695090,4.6287962559,4.6287962559,0.5555556,10,10,0.50262914000000000,0.502629140000,0.3175628835925145,0.31756288359251456,0.3175628835925145,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873378,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,1704,0,20.5724278036,-5.1431069509,-5.1431069509,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873379,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2091,0,15.4293208527,4.8859516034,4.8859516034,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873380,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
