bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,151992256,2101,0,61.7172834109,-51.4310695091,-51.4310695091,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873381,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2106,0,20.5724278036,-10.5433692493,-10.5433692493,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873382,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2123,0,87.4328181653,29.8300203154,29.8300203154,0.5833333,13,13,0.49943251538461538,0.499432515385,0.5812822923260763,0.5812822923234111,0.5812822923260763,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873383,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2129,0,25.7155347545,-10.5433692493,-10.5433692493,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873384,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2141,0,10.2862139018,-5.1431069509,-5.1431069509,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873385,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2175,0,51.4310695090,-15.6864762002,-15.6864762002,0.3333333,10,10,0.49994810000000000,0.499948100000,-0.9996886053855424,-0.9996886053855424,-0.9996886053855424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873386,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2177,0,51.4310695090,24.6869133645,24.6869133645,0.8571429,10,10,0.49860758000000000,0.498607580000,1.8971977158423143,1.8971977158423146,1.8971977158423143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873387,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2188,0,30.8586417054,-0.5143106950,-0.5143106950,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873388,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2216,0,46.2879625581,-5.4002622984,-5.4002622984,0.4285714,9,9,0.49771390000000000,0.497713900000,-0.3658713931578504,-0.3658713931578504,-0.3658713931578504,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873389,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2218,0,46.2879625581,15.1721655052,15.1721655052,0.6666667,9,9,0.49473496666666667,0.494734966667,1.0316473973057527,1.0316473973037454,1.0316473973057527,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873390,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2235,0,51.4310695090,9.5147478593,9.5147478593,0.6000000,10,10,0.49994810000000000,0.499948100000,0.6327837798637467,0.6327837798637467,0.6327837798637467,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873391,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2266,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873392,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2271,0,36.0017486563,-25.9726901020,-25.9726901020,0.1428571,7,7,0.49707555714285714,0.497075557143,-1.8743797290365218,-1.8743797290372748,-1.8743797290365218,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873393,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,2280,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873394,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
