bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,151992256,583,0,15.4293208527,4.8859516034,4.8859516034,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873395,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,752,0,25.7155347545,9.5147478593,9.5147478593,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873396,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,151992256,994,0,61.7172834108,-11.0576799443,-11.0576799443,0.4166667,12,12,0.50218230000000000,0.502182300000,-0.5924753303744056,-0.5924753303744057,-0.5924753303744056,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873397,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151992256,1505,0,11.3598223737,-11.3598223737,-11.3598223737,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873398,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,151992256,1306,0,348.5400046472,-51.5064673534,-51.5064673534,0.2857143,7,7,0.50473567142857143,0.504735671429,-1.159004222986255,-1.1590042229885325,-1.159004222986255,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1871.9733,1753.6818,166.4999,289,289,-0.08894352,-0.14777778,-0.07548307,-0.08894352,-166.4999,1871.9733,OK,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1949,140.0463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5049,1701.0714,166.4999,161.5049,4.9950,0.08894352,0.08627522,4.9950,161.5049,0.08627522,4.9950,4.9950,4.9950,6.6600,6.6600,161.5049,0.08627522,28.3050,26.4536,138.1949,140.0463,0.07382312,0.07481212,0.00266831,6.4774,6.0681,0.5761,55.5000,3.6196,623.9911,96.3333,49.7914,5.4022,5.1431,5.1431,5.1431,5.1431,5.1431,51.5558,5.1431,0.0,1.0,10.024254,1.259436,29,32,3,2,0.18618856,0.08894352,0.14777778,0E-8,0.000000,0.936809,0.000000,-0.07229470,2026-06-24,2026-07-09,3,46,31,16,0.187500,9.216802,7.686928,0.620629,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873399,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140111876,2174,0,1350.0000000000,-166.5000000000,-166.5000000000,0.5000000,9,7,0.48186815976190476,0.443897671429,0.08888597754255533,0.2765907948291033,0.08888597754255533,0.03797048833290476,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1350.0000,1200.0000,166.5000,9,7,-0.12333333,,-0.12333333,-0.12333333,-166.5000,1350.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,4.9950,4.9950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,24.9750,23.5208,141.5250,142.9792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1164.0000,166.5000,161.5050,4.9950,0.12333333,0.11963333,4.9950,161.5050,0.11963333,4.9950,4.9950,4.9950,4.9950,4.9950,161.5050,0.11963333,24.9750,23.5208,141.5250,142.9792,0.10483333,0.10591053,0.00370000,150.0000,171.4286,23.7857,166.5000,166.5000,1350.0000,7.0000,,150.0000,110.0,150.0,212.5,250.0,250.0,250.0,150.0,-20.0,1.666667,1.666667,1.0,1,1,1,4,0E-8,0.12333333,,0E-8,0.000000,0.888889,0.000000,,2026-04-12,2026-04-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873400,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150457784,1151,0,50.0000000000,47.5000000000,47.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873401,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150457784,1490,0,180.0000000000,176.0000000000,176.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873402,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150457784,1490,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873403,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150457784,2153,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873404,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150457784,2256,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873405,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150457784,2271,0,80.0000000000,-20.0000000000,-20.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873406,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150457784,2141,0,30.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873407,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150457784,2220,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873408,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150457784,2252,0,230.0000000000,90.0000000000,90.0000000000,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873409,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
