bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-25,150457784,2266,0,40.0000000000,40.0000000000,40.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873410,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150457784,752,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873411,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150457784,-1,1,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873412,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150457784,1384,0,120.0000000000,-120.0000000000,-120.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873413,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,150457784,-1,1,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1150.0000,1060.0000,166.5000,21,21,-0.14478261,,-0.14478261,-0.14478261,-166.5000,1150.0000,THIN_EXPOSURE,0.0000,4.9950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9950,4.9950,4.9950,6.6600,6.6600,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3050,26.4536,138.1950,140.0464,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5050,1028.2000,166.5000,161.5050,4.9950,0.14478261,0.14043913,4.9950,161.5050,0.14043913,4.9950,4.9950,4.9950,6.6600,6.6600,161.5050,0.14043913,28.3050,26.4536,138.1950,140.0464,0.12016957,0.12177947,0.00434348,54.7619,50.4762,7.9286,33.3000,13.8750,230.0000,4.2000,,54.7619,30.0,40.0,65.0,108.0,155.9999,200.0,40.0,0.0,3.899998,5.0,1.369048,10,12,5,2,0E-8,0.14478261,,0E-8,0.000000,0.921739,0.428571,,2026-05-23,2026-07-01,5,12,12,40,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873414,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144605130,1325,0,39.2639321519,32.3273041384,32.3273041384,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873415,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144605130,2223,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873416,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144605130,986,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873417,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,144605130,1990,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873418,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,144605130,2088,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873419,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,144605130,2251,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873420,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,144605130,2103,0,39.0021726042,-39.0021726042,-39.0021726042,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873421,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,144605130,1307,0,50.8536142390,-50.8536142390,-50.8536142390,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873422,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,144605130,2174,0,25.4268071195,25.4268071195,25.4268071195,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873423,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,144605130,2233,0,17.6430906544,-17.6430906544,-17.6430906544,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873424,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
